HotInTheCity,6
BabyYou'reRight,1
ICan'tStandIt,0
KindOfADrag,2
IGotMyMindSetOnYou,6
Doyourthing,4
GoingToAGo-Go,4
ThoseLazy-Hazy-CrazyDaysOfSummer,2
TheWaysOfAWomanInLove,1
TheHumptyDance,4
TheSpiritofRadio,6
Promises,1
Here'sSomeLove,6
AnInnocentMan,6
You'vegotaFriend,2
LittleSister,1
TillTheEndOfTheDay,3
SouthernCross,5
SundayMorningSunshine,2
There'llNeverBe,2
GhostbustersTheme,5
HelpIsOnTheWay,0
SummertimeBlues,1
"RightHere,RightNow",1
EbonyEyes,1
(LastNight)IDidn'tGetToSleepAtAll,6
IWill,1
RidersOnTheStorm,3
SaturdayNight,6
Talktome,4
TheLook,3
YourLoveHasLiftedMeHigher,4
DoIDo,6
RedRedWine,0
SuperFreakPartOne,3
GottaServeSomebody,0
WhereAreYou,2
GoodMorningStarshine,2
IJustCan'tStopLovingYou,1
MaybeTomorrow,2
LayDownSally,6
TreatHerLikeALady,5
ManInTheMirror,0
Superman,0
HoneyHoney,1
There'stheGirl,3
WalkRightBack,4
BuyForMeTheRain,3
I'llTumble4Ya,4
LetItRain,0
"(You'reSoSquare)Baby,IDon'tCare",1
There'sNoOther(LikeMyBaby),6
SleepWalk,6
BehindClosedDoors,2
AlwaysonMyMind,0
GirlImGonnaMissYou,4
BrassMonkey,4
Jump(forMyLove),3
WalkLikeAMan,5
Wheels,1
EverlastingLove,4
IWishItWouldRain,0
NightMoves,3
Jessie'sGirl,6
BornToBeWild,5
MonyMony,1
CrystalBluePersuasion,4
ComeMonday,6
JourneyToTheCenterOfTheMind,6
MightyGoodLovin',0
IGotYou(IFeelGood),0
DaydreamBeliever,1
Heartaches,5
YouCan'tRollerSkateInABuffaloHerd,2
DonGibson,6
BackHomeAgain,6
ModernLove,4
Iwouldn'tHaveMisseditForTheWorld,4
IfICouldTurnBackTime,2
ISecondThatEmotion,0
FeelLikeMakingLove,2
TakeMeDown,1
TellItLikeItIs,2
ElCondorPasa,5
IDroveAllNight,0
JustWhenINeededYouMost,1
Carrie-Anne,1
LikeARock,5
PeopleGetReady,2
TheOtherGuy,0
BongoStomp,6
He'ssoshy,1
SunshineofYourLove,5
IWantToTakeYouHigher,4
WhenIt'sLove,1
TaintedLove,5
Galveston,6
AlmostbyBeingInLove,3
AliveAgain,1
HeartFullofSoul,0
We'reAllAlone,4
WomanToWoman,4
PhiladelphiaFreedom,1
TwoHearts,6
ChainOfFools,4
GiveItToMeBaby,3
MaybeI'mAmazed,5
Kokomo(FromTheCocktailSoundtrack),2
RubyBaby,0
StopThisGame,6
NowhereToRun,5
Let'sworkTogether,0
LongDarkRoad,5
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",5
LandOf1000Dances,1
ThePeopleInMe,6
Allshewantsis,4
RunningUpThatHill,3
LifeIsACarnival,5
ALessoninLeavin,6
TooWeakToFight,0
IWantYouBack,2
