HotInTheCity,3
BabyYou'reRight,4
ICan'tStandIt,5
KindOfADrag,0
IGotMyMindSetOnYou,3
Doyourthing,2
GoingToAGo-Go,2
ThoseLazy-Hazy-CrazyDaysOfSummer,0
TheWaysOfAWomanInLove,4
TheHumptyDance,2
TheSpiritofRadio,3
Promises,4
Here'sSomeLove,3
AnInnocentMan,3
You'vegotaFriend,0
LittleSister,4
TillTheEndOfTheDay,2
SouthernCross,1
SundayMorningSunshine,0
There'llNeverBe,0
GhostbustersTheme,5
HelpIsOnTheWay,5
SummertimeBlues,4
"RightHere,RightNow",4
EbonyEyes,4
(LastNight)IDidn'tGetToSleepAtAll,3
IWill,4
RidersOnTheStorm,2
SaturdayNight,3
Talktome,1
TheLook,2
YourLoveHasLiftedMeHigher,1
DoIDo,3
RedRedWine,5
SuperFreakPartOne,2
GottaServeSomebody,5
WhereAreYou,0
GoodMorningStarshine,0
IJustCan'tStopLovingYou,4
MaybeTomorrow,0
LayDownSally,3
TreatHerLikeALady,5
ManInTheMirror,1
Superman,5
HoneyHoney,3
There'stheGirl,2
WalkRightBack,2
BuyForMeTheRain,2
I'llTumble4Ya,1
LetItRain,5
"(You'reSoSquare)Baby,IDon'tCare",4
There'sNoOther(LikeMyBaby),3
SleepWalk,3
BehindClosedDoors,0
AlwaysonMyMind,3
GirlImGonnaMissYou,1
BrassMonkey,2
Jump(forMyLove),2
WalkLikeAMan,5
Wheels,4
EverlastingLove,1
IWishItWouldRain,5
NightMoves,2
Jessie'sGirl,3
BornToBeWild,5
MonyMony,4
CrystalBluePersuasion,1
ComeMonday,3
JourneyToTheCenterOfTheMind,3
MightyGoodLovin',5
IGotYou(IFeelGood),5
DaydreamBeliever,0
Heartaches,4
YouCan'tRollerSkateInABuffaloHerd,0
DonGibson,3
BackHomeAgain,3
ModernLove,5
Iwouldn'tHaveMisseditForTheWorld,1
IfICouldTurnBackTime,0
ISecondThatEmotion,5
FeelLikeMakingLove,0
TakeMeDown,1
TellItLikeItIs,0
ElCondorPasa,5
IDroveAllNight,5
JustWhenINeededYouMost,4
Carrie-Anne,4
LikeARock,5
PeopleGetReady,0
TheOtherGuy,5
BongoStomp,3
He'ssoshy,4
SunshineofYourLove,3
IWantToTakeYouHigher,2
WhenIt'sLove,4
TaintedLove,5
Galveston,3
AlmostbyBeingInLove,2
AliveAgain,4
HeartFullofSoul,5
We'reAllAlone,1
WomanToWoman,2
PhiladelphiaFreedom,4
TwoHearts,1
ChainOfFools,2
GiveItToMeBaby,2
MaybeI'mAmazed,0
Kokomo(FromTheCocktailSoundtrack),0
RubyBaby,5
StopThisGame,3
NowhereToRun,5
Let'sworkTogether,5
LongDarkRoad,5
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",2
LandOf1000Dances,4
ThePeopleInMe,3
Allshewantsis,2
RunningUpThatHill,2
LifeIsACarnival,1
ALessoninLeavin,3
TooWeakToFight,5
IWantYouBack,0
OneBadApple,0
ILoveARainyNight,3
RescueMe,4
Unforgettable,1
AreYouSureHankDoneItThisWay,5
OnTheRoadAgain,5
HelloDolly,0
Kicks,2
AVerySpecialLoveSong,1
Surfin'Safari,0
GoingToChicagoBlues,4
TimeWillReveal,0
SomebodysWatchingMe,2
OhMeOhMy(I'mAFoolForYouBaby),3
OnBroadway,5
HeyBaby,0
OdeToBillieJoe,5
Don'tAskMeWhy,0
OneLessBellToAnswer,1
GuitarMan,4
OhFather,1
SidewalkSurfin',4
LivingItDown,0
BeMyBaby,0
WildHorses,5
Schoool'sout,2
Lookin'forLove,5
BabyCanIHoldYou,0
AllThroughTheNight,0
WeAreTheChampions,3
BabyWorkout,5
RunaroundSue,3
JustLikeJesseJames,3
She'sALady,1
ILikeTheWay(TheKissingGame),0
TheGoonies`RGoodEnough,3
Ramblin'Rose,0
ThisHouse,2
ShocktheMonkey,2
SilentNight,4
GordonLightfoot,5
LovelyDay,3
You'veGotAnotherThingComin',4
SadEyes,5
TheBest,3
SweetSoulMusic,5
NeedYouTonight,4
FunnyGirl,1
Heartbreaker,2
SweetCaroline(GoodTimesNeverSeemedSoGood),4
UnchainedMelody,3
NeverKnewLoveLikeThisBefore,0
ThroughTheYears,0
DownAndOutInNewYorkCity,5
BustAMove,5
WhoWearsTheseShoes,4
HaveYouEverLovedSomebody,2
CrySoftlyLonelyOne,0
Perfidia,0
MyHometown,4
IfYoureallyloveme,2
IsThatAllThereIs,4
AnotherBrickInTheWall(PartII),2
WalkRightIn,0
TheRightTime,5
GoldenYears,2
SaraSmile,2
AmericanStorm,0
LoversWhoWander,3
