HotInTheCity,0
BabyYou'reRight,1
ICan'tStandIt,2
KindOfADrag,9
IGotMyMindSetOnYou,1
Doyourthing,7
GoingToAGo-Go,7
ThoseLazy-Hazy-CrazyDaysOfSummer,14
TheWaysOfAWomanInLove,3
TheHumptyDance,7
TheSpiritofRadio,6
Promises,3
Here'sSomeLove,1
AnInnocentMan,1
You'vegotaFriend,14
LittleSister,3
TillTheEndOfTheDay,7
SouthernCross,11
SundayMorningSunshine,11
There'llNeverBe,14
GhostbustersTheme,11
HelpIsOnTheWay,13
SummertimeBlues,1
"RightHere,RightNow",3
EbonyEyes,3
(LastNight)IDidn'tGetToSleepAtAll,0
IWill,2
RidersOnTheStorm,7
SaturdayNight,6
Talktome,8
TheLook,5
YourLoveHasLiftedMeHigher,8
DoIDo,1
RedRedWine,1
SuperFreakPartOne,7
GottaServeSomebody,13
WhereAreYou,14
GoodMorningStarshine,9
IJustCan'tStopLovingYou,2
MaybeTomorrow,4
LayDownSally,1
TreatHerLikeALady,10
ManInTheMirror,13
Superman,13
HoneyHoney,3
There'stheGirl,5
WalkRightBack,2
BuyForMeTheRain,7
I'llTumble4Ya,8
LetItRain,11
"(You'reSoSquare)Baby,IDon'tCare",12
There'sNoOther(LikeMyBaby),0
SleepWalk,0
BehindClosedDoors,9
AlwaysonMyMind,2
GirlImGonnaMissYou,8
BrassMonkey,7
Jump(forMyLove),7
WalkLikeAMan,11
Wheels,2
EverlastingLove,14
IWishItWouldRain,13
NightMoves,7
Jessie'sGirl,2
BornToBeWild,10
MonyMony,3
CrystalBluePersuasion,8
ComeMonday,6
JourneyToTheCenterOfTheMind,1
MightyGoodLovin',13
IGotYou(IFeelGood),13
DaydreamBeliever,4
Heartaches,10
YouCan'tRollerSkateInABuffaloHerd,9
DonGibson,0
BackHomeAgain,1
ModernLove,6
Iwouldn'tHaveMisseditForTheWorld,14
IfICouldTurnBackTime,9
ISecondThatEmotion,13
FeelLikeMakingLove,4
TakeMeDown,8
TellItLikeItIs,9
ElCondorPasa,12
IDroveAllNight,6
JustWhenINeededYouMost,3
Carrie-Anne,3
LikeARock,12
PeopleGetReady,4
TheOtherGuy,13
BongoStomp,0
He'ssoshy,1
SunshineofYourLove,11
IWantToTakeYouHigher,7
WhenIt'sLove,10
TaintedLove,10
Galveston,9
AlmostbyBeingInLove,5
AliveAgain,2
HeartFullofSoul,13
We'reAllAlone,14
WomanToWoman,7
PhiladelphiaFreedom,3
TwoHearts,8
ChainOfFools,7
GiveItToMeBaby,7
MaybeI'mAmazed,11
Kokomo(FromTheCocktailSoundtrack),4
RubyBaby,13
StopThisGame,1
NowhereToRun,11
Let'sworkTogether,13
LongDarkRoad,12
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",12
LandOf1000Dances,7
ThePeopleInMe,1
Allshewantsis,7
RunningUpThatHill,5
LifeIsACarnival,12
ALessoninLeavin,6
TooWeakToFight,13
IWantYouBack,9
OneBadApple,9
ILoveARainyNight,1
RescueMe,1
Unforgettable,12
AreYouSureHankDoneItThisWay,12
OnTheRoadAgain,10
HelloDolly,4
Kicks,7
AVerySpecialLoveSong,8
Surfin'Safari,9
GoingToChicagoBlues,3
TimeWillReveal,14
SomebodysWatchingMe,5
OhMeOhMy(I'mAFoolForYouBaby),8
OnBroadway,12
HeyBaby,4
OdeToBillieJoe,12
Don'tAskMeWhy,14
OneLessBellToAnswer,8
GuitarMan,3
OhFather,11
SidewalkSurfin',10
LivingItDown,9
BeMyBaby,14
WildHorses,13
Schoool'sout,7
Lookin'forLove,6
BabyCanIHoldYou,9
AllThroughTheNight,9
WeAreTheChampions,0
BabyWorkout,13
RunaroundSue,0
JustLikeJesseJames,2
She'sALady,8
ILikeTheWay(TheKissingGame),9
TheGoonies`RGoodEnough,6
Ramblin'Rose,9
ThisHouse,7
ShocktheMonkey,7
SilentNight,3
GordonLightfoot,12
LovelyDay,0
You'veGotAnotherThingComin',10
SadEyes,12
TheBest,0
SweetSoulMusic,13
NeedYouTonight,3
FunnyGirl,14
Heartbreaker,7
SweetCaroline(GoodTimesNeverSeemedSoGood),3
UnchainedMelody,0
NeverKnewLoveLikeThisBefore,14
ThroughTheYears,14
DownAndOutInNewYorkCity,13
BustAMove,10
WhoWearsTheseShoes,3
HaveYouEverLovedSomebody,5
CrySoftlyLonelyOne,9
Perfidia,4
MyHometown,3
IfYoureallyloveme,14
IsThatAllThereIs,3
AnotherBrickInTheWall(PartII),12
WalkRightIn,4
TheRightTime,13
GoldenYears,7
SaraSmile,5
AmericanStorm,9
LoversWhoWander,0
BestOfMyLove,8
ForeverMan,5
People,14
ThisLittleGirl,0
NeverMyLove,11
YouTookTheWordsRightOutOfMyMouth,6
HotFunInTheSummertime,2
NakedEyes,8
HappyTogether,7
RebelYell,7
HeyStoopid,5
CrazyOnYou,7
GiveToLive,0
LastChild,12
SpaceOddity,7
GivingYoutheBestThatIGot,6
AlmostGrown,13
ComeAndGetYourLove,4
I'veGotLoveOnMyMind,8
IWalkAlone,3
EyeInTheSky,7
YearsFromNow,9
WeTwo,13
CouldIHaveThisDance,9
ThisShouldGoOnForever,8
FoolThatIAm,9
OneWayorAnother,6
RichGirl,14
"OutOfSight,OutOfMind",9
War,7
AlreadyGone,13
LetterFullofTears,6
OldTimeRock&Roll,1
Heaven'sJustASinAway,9
Help!,0
IDon'tNeedYou,9
PinballWizard,14
BabyDon'tGo,12
Pressure,0
AddictedtoLove,11
HereIGoAgain,13
Comin'HomeBaby,7
ParadisebytheDashboardLight,6
ACowboy'sWorkIsNeverDone,2
GirlYouKnowItsTrue,5
LuckyMan,2
MyKindaLover,2
NickofTime,14
ColdSweat-Part1,7
Lucille,9
True,0
PromisesInTheDark,6
IfICouldBuildMyWholeWorldAroundYou,12
CryLikeABaby,13
I'veBeenEverywhere,3
NeverCanSayGoodbye,9
Feelin'StrongerEveryDay,11
It'sYourThing,12
Dandelion,8
"Tonight,Tonight,Tonight",5
WillieAndTheHandJive,3
I'dLoveToChangeTheWorld,10
Look-KaPyPy,7
AllThisTime,3
TheArmsOfOrion,6
September,7
ThemeFromElectricSurfboard,10
IDon'tLoveYouAnymore,8
"Baby,BabyDon'tCry",11
TornBetweenTwoLovers,4
FireAndIce,5
TellMeWhatYouWantMeToDo,2
NotFadeAway,12
SweetSurrender,8
