HotInTheCity,6
BabyYou'reRight,6
ICan'tStandIt,3
KindOfADrag,1
IGotMyMindSetOnYou,4
Doyourthing,5
GoingToAGo-Go,5
ThoseLazy-Hazy-CrazyDaysOfSummer,1
TheWaysOfAWomanInLove,6
TheHumptyDance,5
TheSpiritofRadio,4
Promises,6
Here'sSomeLove,4
AnInnocentMan,4
You'vegotaFriend,1
LittleSister,6
TillTheEndOfTheDay,2
SouthernCross,0
SundayMorningSunshine,1
There'llNeverBe,1
GhostbustersTheme,0
HelpIsOnTheWay,3
SummertimeBlues,6
"RightHere,RightNow",6
EbonyEyes,6
(LastNight)IDidn'tGetToSleepAtAll,4
IWill,6
RidersOnTheStorm,2
SaturdayNight,4
Talktome,5
TheLook,2
YourLoveHasLiftedMeHigher,5
DoIDo,4
RedRedWine,3
SuperFreakPartOne,2
GottaServeSomebody,3
WhereAreYou,1
GoodMorningStarshine,1
IJustCan'tStopLovingYou,6
MaybeTomorrow,1
LayDownSally,4
TreatHerLikeALady,0
ManInTheMirror,3
Superman,3
HoneyHoney,6
There'stheGirl,2
WalkRightBack,5
BuyForMeTheRain,2
I'llTumble4Ya,5
LetItRain,3
"(You'reSoSquare)Baby,IDon'tCare",6
There'sNoOther(LikeMyBaby),4
SleepWalk,4
BehindClosedDoors,1
AlwaysonMyMind,3
GirlImGonnaMissYou,5
BrassMonkey,5
Jump(forMyLove),2
WalkLikeAMan,0
Wheels,6
EverlastingLove,5
IWishItWouldRain,3
NightMoves,2
Jessie'sGirl,4
BornToBeWild,0
MonyMony,6
CrystalBluePersuasion,5
ComeMonday,4
JourneyToTheCenterOfTheMind,4
MightyGoodLovin',3
IGotYou(IFeelGood),3
DaydreamBeliever,6
Heartaches,0
YouCan'tRollerSkateInABuffaloHerd,1
DonGibson,4
BackHomeAgain,4
ModernLove,3
Iwouldn'tHaveMisseditForTheWorld,5
IfICouldTurnBackTime,1
ISecondThatEmotion,3
FeelLikeMakingLove,1
TakeMeDown,6
TellItLikeItIs,1
ElCondorPasa,0
IDroveAllNight,3
JustWhenINeededYouMost,6
Carrie-Anne,6
LikeARock,0
PeopleGetReady,1
TheOtherGuy,3
BongoStomp,4
He'ssoshy,6
SunshineofYourLove,0
IWantToTakeYouHigher,5
WhenIt'sLove,6
TaintedLove,0
Galveston,4
AlmostbyBeingInLove,2
AliveAgain,6
HeartFullofSoul,3
We'reAllAlone,5
WomanToWoman,5
PhiladelphiaFreedom,6
TwoHearts,4
ChainOfFools,5
GiveItToMeBaby,2
MaybeI'mAmazed,0
Kokomo(FromTheCocktailSoundtrack),1
RubyBaby,3
StopThisGame,4
NowhereToRun,0
Let'sworkTogether,3
LongDarkRoad,0
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",0
LandOf1000Dances,6
ThePeopleInMe,4
Allshewantsis,5
RunningUpThatHill,2
LifeIsACarnival,0
ALessoninLeavin,4
TooWeakToFight,3
IWantYouBack,1
OneBadApple,1
ILoveARainyNight,4
RescueMe,6
Unforgettable,5
AreYouSureHankDoneItThisWay,0
OnTheRoadAgain,0
HelloDolly,1
Kicks,2
AVerySpecialLoveSong,5
Surfin'Safari,1
GoingToChicagoBlues,6
TimeWillReveal,1
SomebodysWatchingMe,2
OhMeOhMy(I'mAFoolForYouBaby),4
OnBroadway,0
HeyBaby,1
OdeToBillieJoe,0
Don'tAskMeWhy,1
OneLessBellToAnswer,5
GuitarMan,6
OhFather,3
SidewalkSurfin',6
LivingItDown,1
BeMyBaby,1
WildHorses,3
Schoool'sout,5
Lookin'forLove,3
BabyCanIHoldYou,1
AllThroughTheNight,1
WeAreTheChampions,4
BabyWorkout,3
RunaroundSue,4
JustLikeJesseJames,3
She'sALady,5
