HotInTheCity,9
BabyYou'reRight,0
ICan'tStandIt,5
KindOfADrag,6
IGotMyMindSetOnYou,0
Doyourthing,1
GoingToAGo-Go,1
ThoseLazy-Hazy-CrazyDaysOfSummer,3
TheWaysOfAWomanInLove,10
TheHumptyDance,1
TheSpiritofRadio,5
Promises,10
Here'sSomeLove,0
AnInnocentMan,0
You'vegotaFriend,3
LittleSister,10
TillTheEndOfTheDay,1
SouthernCross,8
SundayMorningSunshine,8
There'llNeverBe,3
GhostbustersTheme,8
HelpIsOnTheWay,7
SummertimeBlues,0
"RightHere,RightNow",10
EbonyEyes,10
(LastNight)IDidn'tGetToSleepAtAll,9
IWill,5
RidersOnTheStorm,1
SaturdayNight,9
Talktome,4
TheLook,1
YourLoveHasLiftedMeHigher,4
DoIDo,0
RedRedWine,0
SuperFreakPartOne,1
GottaServeSomebody,7
WhereAreYou,3
GoodMorningStarshine,6
IJustCan'tStopLovingYou,5
MaybeTomorrow,3
LayDownSally,0
TreatHerLikeALady,2
ManInTheMirror,7
Superman,7
HoneyHoney,10
There'stheGirl,1
WalkRightBack,5
BuyForMeTheRain,1
I'llTumble4Ya,4
LetItRain,8
"(You'reSoSquare)Baby,IDon'tCare",10
There'sNoOther(LikeMyBaby),9
SleepWalk,9
BehindClosedDoors,6
AlwaysonMyMind,5
GirlImGonnaMissYou,4
BrassMonkey,1
Jump(forMyLove),1
WalkLikeAMan,8
Wheels,5
EverlastingLove,4
IWishItWouldRain,7
NightMoves,1
Jessie'sGirl,5
BornToBeWild,2
MonyMony,10
CrystalBluePersuasion,4
ComeMonday,0
JourneyToTheCenterOfTheMind,0
MightyGoodLovin',7
IGotYou(IFeelGood),7
DaydreamBeliever,3
Heartaches,8
YouCan'tRollerSkateInABuffaloHerd,6
DonGibson,9
BackHomeAgain,0
ModernLove,2
Iwouldn'tHaveMisseditForTheWorld,3
IfICouldTurnBackTime,6
ISecondThatEmotion,7
FeelLikeMakingLove,3
TakeMeDown,10
TellItLikeItIs,6
ElCondorPasa,2
IDroveAllNight,7
JustWhenINeededYouMost,10
Carrie-Anne,10
LikeARock,2
PeopleGetReady,9
TheOtherGuy,7
BongoStomp,9
He'ssoshy,0
SunshineofYourLove,8
IWantToTakeYouHigher,1
WhenIt'sLove,10
TaintedLove,2
Galveston,6
AlmostbyBeingInLove,1
AliveAgain,8
HeartFullofSoul,7
We'reAllAlone,2
WomanToWoman,1
PhiladelphiaFreedom,10
TwoHearts,4
ChainOfFools,1
GiveItToMeBaby,1
MaybeI'mAmazed,8
Kokomo(FromTheCocktailSoundtrack),3
RubyBaby,7
StopThisGame,0
NowhereToRun,8
Let'sworkTogether,7
LongDarkRoad,8
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",2
LandOf1000Dances,10
ThePeopleInMe,0
