HotInTheCity,0
BabyYou'reRight,8
ICan'tStandIt,12
KindOfADrag,11
IGotMyMindSetOnYou,8
Doyourthing,2
GoingToAGo-Go,2
ThoseLazy-Hazy-CrazyDaysOfSummer,13
TheWaysOfAWomanInLove,6
TheHumptyDance,2
TheSpiritofRadio,12
Promises,6
Here'sSomeLove,8
AnInnocentMan,8
You'vegotaFriend,13
LittleSister,6
TillTheEndOfTheDay,3
SouthernCross,7
SundayMorningSunshine,7
There'llNeverBe,13
GhostbustersTheme,7
HelpIsOnTheWay,5
SummertimeBlues,8
"RightHere,RightNow",6
EbonyEyes,6
(LastNight)IDidn'tGetToSleepAtAll,0
IWill,12
RidersOnTheStorm,3
SaturdayNight,0
Talktome,2
TheLook,3
YourLoveHasLiftedMeHigher,2
DoIDo,8
RedRedWine,8
SuperFreakPartOne,3
GottaServeSomebody,5
WhereAreYou,13
GoodMorningStarshine,11
IJustCan'tStopLovingYou,12
MaybeTomorrow,10
LayDownSally,8
TreatHerLikeALady,9
ManInTheMirror,5
Superman,5
HoneyHoney,6
There'stheGirl,4
WalkRightBack,12
BuyForMeTheRain,3
I'llTumble4Ya,2
LetItRain,7
"(You'reSoSquare)Baby,IDon'tCare",1
There'sNoOther(LikeMyBaby),0
SleepWalk,0
BehindClosedDoors,11
AlwaysonMyMind,12
GirlImGonnaMissYou,12
BrassMonkey,2
Jump(forMyLove),3
WalkLikeAMan,7
Wheels,12
EverlastingLove,13
IWishItWouldRain,5
NightMoves,3
Jessie'sGirl,12
BornToBeWild,9
MonyMony,6
CrystalBluePersuasion,2
ComeMonday,8
JourneyToTheCenterOfTheMind,8
MightyGoodLovin',6
IGotYou(IFeelGood),5
DaydreamBeliever,10
Heartaches,9
YouCan'tRollerSkateInABuffaloHerd,11
DonGibson,0
BackHomeAgain,8
ModernLove,12
Iwouldn'tHaveMisseditForTheWorld,13
IfICouldTurnBackTime,11
ISecondThatEmotion,5
FeelLikeMakingLove,10
TakeMeDown,6
TellItLikeItIs,11
ElCondorPasa,1
IDroveAllNight,5
JustWhenINeededYouMost,6
Carrie-Anne,6
LikeARock,1
PeopleGetReady,10
TheOtherGuy,5
BongoStomp,0
He'ssoshy,4
SunshineofYourLove,7
IWantToTakeYouHigher,2
WhenIt'sLove,9
TaintedLove,9
Galveston,0
AlmostbyBeingInLove,4
AliveAgain,12
HeartFullofSoul,5
We'reAllAlone,13
WomanToWoman,2
PhiladelphiaFreedom,6
TwoHearts,8
ChainOfFools,2
GiveItToMeBaby,3
MaybeI'mAmazed,7
