HotInTheCity,11
BabyYou'reRight,14
ICan'tStandIt,6
KindOfADrag,4
IGotMyMindSetOnYou,14
Doyourthing,9
GoingToAGo-Go,9
ThoseLazy-Hazy-CrazyDaysOfSummer,13
TheWaysOfAWomanInLove,0
TheHumptyDance,9
TheSpiritofRadio,6
Promises,0
Here'sSomeLove,14
AnInnocentMan,14
You'vegotaFriend,13
LittleSister,0
TillTheEndOfTheDay,9
SouthernCross,1
SundayMorningSunshine,1
There'llNeverBe,13
GhostbustersTheme,1
HelpIsOnTheWay,5
SummertimeBlues,14
"RightHere,RightNow",0
EbonyEyes,0
(LastNight)IDidn'tGetToSleepAtAll,2
IWill,6
RidersOnTheStorm,9
SaturdayNight,2
Talktome,10
TheLook,12
YourLoveHasLiftedMeHigher,10
DoIDo,14
RedRedWine,14
SuperFreakPartOne,9
GottaServeSomebody,5
WhereAreYou,13
GoodMorningStarshine,4
IJustCan'tStopLovingYou,6
MaybeTomorrow,7
LayDownSally,14
TreatHerLikeALady,8
ManInTheMirror,5
Superman,5
HoneyHoney,0
There'stheGirl,12
WalkRightBack,6
BuyForMeTheRain,11
I'llTumble4Ya,10
LetItRain,1
"(You'reSoSquare)Baby,IDon'tCare",3
There'sNoOther(LikeMyBaby),2
SleepWalk,2
BehindClosedDoors,4
AlwaysonMyMind,6
GirlImGonnaMissYou,10
BrassMonkey,9
Jump(forMyLove),11
WalkLikeAMan,1
Wheels,6
EverlastingLove,13
IWishItWouldRain,5
NightMoves,9
Jessie'sGirl,6
BornToBeWild,8
MonyMony,0
CrystalBluePersuasion,10
ComeMonday,14
JourneyToTheCenterOfTheMind,14
MightyGoodLovin',5
IGotYou(IFeelGood),5
DaydreamBeliever,7
Heartaches,8
YouCan'tRollerSkateInABuffaloHerd,4
DonGibson,2
BackHomeAgain,14
ModernLove,5
Iwouldn'tHaveMisseditForTheWorld,13
IfICouldTurnBackTime,4
ISecondThatEmotion,5
FeelLikeMakingLove,7
TakeMeDown,10
TellItLikeItIs,4
ElCondorPasa,3
IDroveAllNight,5
JustWhenINeededYouMost,0
Carrie-Anne,0
LikeARock,3
PeopleGetReady,2
TheOtherGuy,5
BongoStomp,2
He'ssoshy,11
SunshineofYourLove,1
IWantToTakeYouHigher,9
WhenIt'sLove,8
TaintedLove,8
Galveston,4
AlmostbyBeingInLove,12
AliveAgain,11
HeartFullofSoul,5
We'reAllAlone,13
WomanToWoman,9
PhiladelphiaFreedom,11
TwoHearts,10
ChainOfFools,9
GiveItToMeBaby,9
MaybeI'mAmazed,1
Kokomo(FromTheCocktailSoundtrack),7
RubyBaby,5
StopThisGame,14
NowhereToRun,1
Let'sworkTogether,5
LongDarkRoad,1
