HotInTheCity,2
BabyYou'reRight,5
ICan'tStandIt,10
KindOfADrag,11
IGotMyMindSetOnYou,5
Doyourthing,2
GoingToAGo-Go,2
ThoseLazy-Hazy-CrazyDaysOfSummer,6
TheWaysOfAWomanInLove,1
TheHumptyDance,2
TheSpiritofRadio,3
Promises,1
Here'sSomeLove,5
AnInnocentMan,5
You'vegotaFriend,6
LittleSister,1
TillTheEndOfTheDay,0
SouthernCross,9
SundayMorningSunshine,9
There'llNeverBe,6
GhostbustersTheme,9
HelpIsOnTheWay,10
SummertimeBlues,5
"RightHere,RightNow",1
EbonyEyes,1
(LastNight)IDidn'tGetToSleepAtAll,4
IWill,2
RidersOnTheStorm,0
SaturdayNight,3
Talktome,12
TheLook,0
YourLoveHasLiftedMeHigher,12
DoIDo,5
RedRedWine,5
SuperFreakPartOne,0
GottaServeSomebody,10
WhereAreYou,6
GoodMorningStarshine,11
IJustCan'tStopLovingYou,2
MaybeTomorrow,8
LayDownSally,5
TreatHerLikeALady,7
ManInTheMirror,10
Superman,10
HoneyHoney,1
There'stheGirl,0
WalkRightBack,2
BuyForMeTheRain,0
I'llTumble4Ya,12
LetItRain,9
"(You'reSoSquare)Baby,IDon'tCare",1
There'sNoOther(LikeMyBaby),4
SleepWalk,4
BehindClosedDoors,11
AlwaysonMyMind,5
GirlImGonnaMissYou,12
BrassMonkey,2
Jump(forMyLove),0
WalkLikeAMan,9
Wheels,2
EverlastingLove,6
IWishItWouldRain,10
NightMoves,9
Jessie'sGirl,4
BornToBeWild,7
MonyMony,1
CrystalBluePersuasion,12
ComeMonday,3
JourneyToTheCenterOfTheMind,5
MightyGoodLovin',10
IGotYou(IFeelGood),10
DaydreamBeliever,8
Heartaches,9
YouCan'tRollerSkateInABuffaloHerd,11
DonGibson,4
BackHomeAgain,5
ModernLove,3
Iwouldn'tHaveMisseditForTheWorld,6
IfICouldTurnBackTime,11
ISecondThatEmotion,10
FeelLikeMakingLove,8
TakeMeDown,12
TellItLikeItIs,11
ElCondorPasa,7
IDroveAllNight,3
JustWhenINeededYouMost,1
Carrie-Anne,1
LikeARock,7
PeopleGetReady,8
TheOtherGuy,10
BongoStomp,4
He'ssoshy,1
SunshineofYourLove,9
IWantToTakeYouHigher,2
WhenIt'sLove,1
TaintedLove,7
Galveston,4
AlmostbyBeingInLove,0
AliveAgain,9
HeartFullofSoul,10
We'reAllAlone,6
WomanToWoman,2
PhiladelphiaFreedom,1
TwoHearts,12
ChainOfFools,2
GiveItToMeBaby,0
MaybeI'mAmazed,9
Kokomo(FromTheCocktailSoundtrack),8
RubyBaby,10
StopThisGame,5
NowhereToRun,9
Let'sworkTogether,10
LongDarkRoad,9
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",7
LandOf1000Dances,2
ThePeopleInMe,5
Allshewantsis,2
RunningUpThatHill,0
LifeIsACarnival,7
ALessoninLeavin,3
TooWeakToFight,10
IWantYouBack,11
OneBadApple,11
ILoveARainyNight,5
RescueMe,1
Unforgettable,6
AreYouSureHankDoneItThisWay,7
OnTheRoadAgain,7
HelloDolly,8
Kicks,2
AVerySpecialLoveSong,12
Surfin'Safari,11
GoingToChicagoBlues,1
TimeWillReveal,6
SomebodysWatchingMe,0
OhMeOhMy(I'mAFoolForYouBaby),5
OnBroadway,7
HeyBaby,8
OdeToBillieJoe,7
Don'tAskMeWhy,6
OneLessBellToAnswer,12
GuitarMan,1
OhFather,9
SidewalkSurfin',1
LivingItDown,11
BeMyBaby,6
WildHorses,10
Schoool'sout,2
Lookin'forLove,3
BabyCanIHoldYou,11
AllThroughTheNight,11
WeAreTheChampions,4
BabyWorkout,10
RunaroundSue,4
JustLikeJesseJames,10
She'sALady,12
ILikeTheWay(TheKissingGame),11
TheGoonies`RGoodEnough,4
Ramblin'Rose,11
ThisHouse,2
ShocktheMonkey,0
SilentNight,1
GordonLightfoot,7
LovelyDay,4
You'veGotAnotherThingComin',9
SadEyes,7
