HotInTheCity,7
BabyYou'reRight,1
ICan'tStandIt,0
KindOfADrag,10
IGotMyMindSetOnYou,1
Doyourthing,11
GoingToAGo-Go,11
ThoseLazy-Hazy-CrazyDaysOfSummer,8
TheWaysOfAWomanInLove,4
TheHumptyDance,11
TheSpiritofRadio,0
Promises,0
Here'sSomeLove,1
AnInnocentMan,1
You'vegotaFriend,4
LittleSister,4
TillTheEndOfTheDay,5
SouthernCross,2
SundayMorningSunshine,10
There'llNeverBe,8
GhostbustersTheme,2
HelpIsOnTheWay,6
SummertimeBlues,1
"RightHere,RightNow",4
EbonyEyes,4
(LastNight)IDidn'tGetToSleepAtAll,7
IWill,0
RidersOnTheStorm,5
SaturdayNight,7
Talktome,9
TheLook,5
YourLoveHasLiftedMeHigher,9
DoIDo,1
RedRedWine,1
SuperFreakPartOne,5
GottaServeSomebody,6
WhereAreYou,8
GoodMorningStarshine,10
IJustCan'tStopLovingYou,0
MaybeTomorrow,8
LayDownSally,1
TreatHerLikeALady,3
ManInTheMirror,6
Superman,6
HoneyHoney,4
There'stheGirl,5
WalkRightBack,0
BuyForMeTheRain,5
I'llTumble4Ya,9
LetItRain,2
"(You'reSoSquare)Baby,IDon'tCare",3
There'sNoOther(LikeMyBaby),7
SleepWalk,7
BehindClosedDoors,10
AlwaysonMyMind,0
GirlImGonnaMissYou,9
BrassMonkey,11
Jump(forMyLove),5
WalkLikeAMan,2
Wheels,0
EverlastingLove,9
IWishItWouldRain,6
NightMoves,2
Jessie'sGirl,0
BornToBeWild,3
MonyMony,4
CrystalBluePersuasion,9
ComeMonday,1
JourneyToTheCenterOfTheMind,11
MightyGoodLovin',6
IGotYou(IFeelGood),6
DaydreamBeliever,8
Heartaches,2
YouCan'tRollerSkateInABuffaloHerd,4
DonGibson,7
BackHomeAgain,1
ModernLove,3
Iwouldn'tHaveMisseditForTheWorld,8
IfICouldTurnBackTime,10
ISecondThatEmotion,6
FeelLikeMakingLove,8
TakeMeDown,9
TellItLikeItIs,10
ElCondorPasa,3
IDroveAllNight,6
JustWhenINeededYouMost,4
Carrie-Anne,4
LikeARock,3
PeopleGetReady,7
TheOtherGuy,6
BongoStomp,7
He'ssoshy,1
SunshineofYourLove,2
IWantToTakeYouHigher,11
WhenIt'sLove,4
TaintedLove,3
Galveston,10
AlmostbyBeingInLove,5
AliveAgain,2
HeartFullofSoul,6
We'reAllAlone,9
WomanToWoman,11
PhiladelphiaFreedom,4
TwoHearts,9
ChainOfFools,11
GiveItToMeBaby,5
MaybeI'mAmazed,2
Kokomo(FromTheCocktailSoundtrack),8
RubyBaby,6
StopThisGame,11
NowhereToRun,2
Let'sworkTogether,6
LongDarkRoad,2
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",3
LandOf1000Dances,11
ThePeopleInMe,1
Allshewantsis,11
RunningUpThatHill,5
LifeIsACarnival,3
ALessoninLeavin,7
TooWeakToFight,6
IWantYouBack,10
OneBadApple,10
ILoveARainyNight,1
RescueMe,1
Unforgettable,9
AreYouSureHankDoneItThisWay,3
OnTheRoadAgain,3
HelloDolly,8
Kicks,11
AVerySpecialLoveSong,9
Surfin'Safari,10
GoingToChicagoBlues,4
TimeWillReveal,8
SomebodysWatchingMe,5
OhMeOhMy(I'mAFoolForYouBaby),1
OnBroadway,3
HeyBaby,8
OdeToBillieJoe,3
Don'tAskMeWhy,4
OneLessBellToAnswer,9
GuitarMan,4
OhFather,2
SidewalkSurfin',0
LivingItDown,10
BeMyBaby,8
WildHorses,6
Schoool'sout,11
Lookin'forLove,6
BabyCanIHoldYou,10
AllThroughTheNight,10
WeAreTheChampions,7
BabyWorkout,6
RunaroundSue,7
JustLikeJesseJames,0
She'sALady,9
ILikeTheWay(TheKissingGame),10
TheGoonies`RGoodEnough,7
Ramblin'Rose,4
ThisHouse,11
ShocktheMonkey,5
SilentNight,4
GordonLightfoot,3
LovelyDay,7
You'veGotAnotherThingComin',2
SadEyes,3
TheBest,7
SweetSoulMusic,6
NeedYouTonight,4
FunnyGirl,8
Heartbreaker,11
SweetCaroline(GoodTimesNeverSeemedSoGood),4
UnchainedMelody,7
NeverKnewLoveLikeThisBefore,8
ThroughTheYears,8
DownAndOutInNewYorkCity,6
BustAMove,3
WhoWearsTheseShoes,4
HaveYouEverLovedSomebody,5
CrySoftlyLonelyOne,10
Perfidia,8
MyHometown,4
IfYoureallyloveme,8
IsThatAllThereIs,4
AnotherBrickInTheWall(PartII),3
WalkRightIn,8
TheRightTime,6
GoldenYears,5
SaraSmile,5
AmericanStorm,10
LoversWhoWander,7
BestOfMyLove,9
ForeverMan,5
People,8
ThisLittleGirl,7
NeverMyLove,2
YouTookTheWordsRightOutOfMyMouth,1
HotFunInTheSummertime,0
NakedEyes,9
HappyTogether,11
RebelYell,5
HeyStoopid,5
CrazyOnYou,5
GiveToLive,7
LastChild,3
SpaceOddity,11
GivingYoutheBestThatIGot,11
AlmostGrown,6
ComeAndGetYourLove,8
I'veGotLoveOnMyMind,9
IWalkAlone,4
EyeInTheSky,11
YearsFromNow,10
WeTwo,6
CouldIHaveThisDance,10
ThisShouldGoOnForever,0
FoolThatIAm,4
OneWayorAnother,7
RichGirl,4
"OutOfSight,OutOfMind",10
War,11
AlreadyGone,6
LetterFullofTears,7
OldTimeRock&Roll,1
Heaven'sJustASinAway,10
Help!,7
IDon'tNeedYou,10
PinballWizard,9
BabyDon'tGo,3
Pressure,7
AddictedtoLove,2
HereIGoAgain,6
Comin'HomeBaby,5
ParadisebytheDashboardLight,7
ACowboy'sWorkIsNeverDone,0
GirlYouKnowItsTrue,5
LuckyMan,0
MyKindaLover,0
NickofTime,8
ColdSweat-Part1,11
Lucille,10
True,7
PromisesInTheDark,3
IfICouldBuildMyWholeWorldAroundYou,3
CryLikeABaby,6
I'veBeenEverywhere,4
NeverCanSayGoodbye,10
Feelin'StrongerEveryDay,2
It'sYourThing,3
Dandelion,9
"Tonight,Tonight,Tonight",5
WillieAndTheHandJive,4
I'dLoveToChangeTheWorld,11
Look-KaPyPy,5
AllThisTime,4
TheArmsOfOrion,4
September,11
ThemeFromElectricSurfboard,11
IDon'tLoveYouAnymore,9
"Baby,BabyDon'tCry",2
TornBetweenTwoLovers,8
FireAndIce,5
TellMeWhatYouWantMeToDo,0
NotFadeAway,3
SweetSurrender,9
OhMyAngel,9
DanceAway,7
MyThang,4
DontYouKnowWhatTheNightCanDo,5
BigYellowTaxi,3
