HotInTheCity,3
BabyYou'reRight,2
ICan'tStandIt,5
KindOfADrag,10
IGotMyMindSetOnYou,2
Doyourthing,6
GoingToAGo-Go,6
ThoseLazy-Hazy-CrazyDaysOfSummer,12
TheWaysOfAWomanInLove,1
TheHumptyDance,6
TheSpiritofRadio,5
Promises,1
Here'sSomeLove,2
AnInnocentMan,2
You'vegotaFriend,14
LittleSister,1
TillTheEndOfTheDay,8
SouthernCross,9
SundayMorningSunshine,9
There'llNeverBe,14
GhostbustersTheme,9
HelpIsOnTheWay,11
SummertimeBlues,2
"RightHere,RightNow",1
EbonyEyes,1
(LastNight)IDidn'tGetToSleepAtAll,3
IWill,5
RidersOnTheStorm,8
SaturdayNight,3
Talktome,4
TheLook,13
YourLoveHasLiftedMeHigher,4
DoIDo,2
RedRedWine,2
SuperFreakPartOne,8
GottaServeSomebody,11
WhereAreYou,12
GoodMorningStarshine,10
IJustCan'tStopLovingYou,5
MaybeTomorrow,12
LayDownSally,2
TreatHerLikeALady,0
ManInTheMirror,11
Superman,11
HoneyHoney,2
There'stheGirl,13
WalkRightBack,5
BuyForMeTheRain,8
I'llTumble4Ya,4
LetItRain,9
"(You'reSoSquare)Baby,IDon'tCare",7
There'sNoOther(LikeMyBaby),3
SleepWalk,3
BehindClosedDoors,10
AlwaysonMyMind,5
GirlImGonnaMissYou,4
BrassMonkey,6
Jump(forMyLove),8
WalkLikeAMan,9
Wheels,5
EverlastingLove,4
IWishItWouldRain,11
NightMoves,8
Jessie'sGirl,5
BornToBeWild,0
MonyMony,8
CrystalBluePersuasion,4
ComeMonday,2
JourneyToTheCenterOfTheMind,2
MightyGoodLovin',1
IGotYou(IFeelGood),11
DaydreamBeliever,12
Heartaches,0
YouCan'tRollerSkateInABuffaloHerd,10
DonGibson,3
BackHomeAgain,2
ModernLove,1
Iwouldn'tHaveMisseditForTheWorld,14
IfICouldTurnBackTime,10
ISecondThatEmotion,11
FeelLikeMakingLove,12
TakeMeDown,1
TellItLikeItIs,14
ElCondorPasa,7
IDroveAllNight,11
JustWhenINeededYouMost,1
Carrie-Anne,1
LikeARock,7
PeopleGetReady,12
TheOtherGuy,11
BongoStomp,3
He'ssoshy,2
SunshineofYourLove,9
IWantToTakeYouHigher,6
WhenIt'sLove,0
TaintedLove,0
Galveston,10
AlmostbyBeingInLove,13
AliveAgain,9
HeartFullofSoul,11
We'reAllAlone,14
WomanToWoman,6
PhiladelphiaFreedom,8
TwoHearts,4
ChainOfFools,6
GiveItToMeBaby,8
MaybeI'mAmazed,9
Kokomo(FromTheCocktailSoundtrack),12
RubyBaby,11
StopThisGame,2
NowhereToRun,9
Let'sworkTogether,11
LongDarkRoad,9
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",7
LandOf1000Dances,2
ThePeopleInMe,2
Allshewantsis,6
RunningUpThatHill,13
LifeIsACarnival,7
ALessoninLeavin,3
TooWeakToFight,11
IWantYouBack,10
OneBadApple,10
ILoveARainyNight,2
RescueMe,2
Unforgettable,4
AreYouSureHankDoneItThisWay,7
OnTheRoadAgain,0
HelloDolly,12
Kicks,6
AVerySpecialLoveSong,4
Surfin'Safari,10
GoingToChicagoBlues,1
TimeWillReveal,14
SomebodysWatchingMe,13
OhMeOhMy(I'mAFoolForYouBaby),2
OnBroadway,7
HeyBaby,12
OdeToBillieJoe,7
Don'tAskMeWhy,14
OneLessBellToAnswer,4
GuitarMan,1
OhFather,9
SidewalkSurfin',0
LivingItDown,10
BeMyBaby,14
WildHorses,11
Schoool'sout,6
Lookin'forLove,11
BabyCanIHoldYou,10
AllThroughTheNight,10
WeAreTheChampions,3
BabyWorkout,11
RunaroundSue,3
JustLikeJesseJames,5
She'sALady,4
ILikeTheWay(TheKissingGame),10
TheGoonies`RGoodEnough,3
Ramblin'Rose,10
ThisHouse,6
ShocktheMonkey,8
SilentNight,1
GordonLightfoot,7
LovelyDay,3
You'veGotAnotherThingComin',0
SadEyes,7
TheBest,3
SweetSoulMusic,11
NeedYouTonight,1
FunnyGirl,4
Heartbreaker,8
SweetCaroline(GoodTimesNeverSeemedSoGood),1
UnchainedMelody,3
NeverKnewLoveLikeThisBefore,14
ThroughTheYears,14
DownAndOutInNewYorkCity,11
BustAMove,0
WhoWearsTheseShoes,9
HaveYouEverLovedSomebody,13
CrySoftlyLonelyOne,10
Perfidia,12
MyHometown,1
IfYoureallyloveme,14
IsThatAllThereIs,1
AnotherBrickInTheWall(PartII),8
WalkRightIn,12
TheRightTime,11
GoldenYears,8
SaraSmile,13
AmericanStorm,10
LoversWhoWander,3
BestOfMyLove,4
ForeverMan,13
People,12
ThisLittleGirl,3
NeverMyLove,9
YouTookTheWordsRightOutOfMyMouth,2
HotFunInTheSummertime,5
NakedEyes,4
HappyTogether,8
RebelYell,8
HeyStoopid,13
CrazyOnYou,13
GiveToLive,3
LastChild,7
SpaceOddity,6
GivingYoutheBestThatIGot,5
AlmostGrown,11
ComeAndGetYourLove,12
I'veGotLoveOnMyMind,4
IWalkAlone,1
EyeInTheSky,6
YearsFromNow,5
WeTwo,11
CouldIHaveThisDance,10
ThisShouldGoOnForever,5
FoolThatIAm,10
OneWayorAnother,3
RichGirl,14
"OutOfSight,OutOfMind",10
War,6
AlreadyGone,11
LetterFullofTears,3
OldTimeRock&Roll,2
Heaven'sJustASinAway,10
Help!,3
IDon'tNeedYou,10
PinballWizard,4
BabyDon'tGo,7
Pressure,3
AddictedtoLove,9
HereIGoAgain,11
Comin'HomeBaby,8
ParadisebytheDashboardLight,3
ACowboy'sWorkIsNeverDone,5
GirlYouKnowItsTrue,13
LuckyMan,5
MyKindaLover,5
NickofTime,14
ColdSweat-Part1,8
Lucille,10
True,3
PromisesInTheDark,7
IfICouldBuildMyWholeWorldAroundYou,7
CryLikeABaby,11
I'veBeenEverywhere,1
NeverCanSayGoodbye,10
Feelin'StrongerEveryDay,9
It'sYourThing,7
Dandelion,4
