HotInTheCity,2
BabyYou'reRight,7
ICan'tStandIt,5
KindOfADrag,4
IGotMyMindSetOnYou,7
Doyourthing,1
GoingToAGo-Go,1
ThoseLazy-Hazy-CrazyDaysOfSummer,12
TheWaysOfAWomanInLove,3
TheHumptyDance,1
TheSpiritofRadio,5
Promises,3
Here'sSomeLove,7
AnInnocentMan,7
You'vegotaFriend,12
LittleSister,3
TillTheEndOfTheDay,8
SouthernCross,0
SundayMorningSunshine,0
There'llNeverBe,12
GhostbustersTheme,0
HelpIsOnTheWay,6
SummertimeBlues,7
"RightHere,RightNow",3
EbonyEyes,3
(LastNight)IDidn'tGetToSleepAtAll,2
IWill,5
RidersOnTheStorm,8
SaturdayNight,2
Talktome,10
TheLook,8
YourLoveHasLiftedMeHigher,10
DoIDo,7
RedRedWine,7
SuperFreakPartOne,8
GottaServeSomebody,6
WhereAreYou,12
GoodMorningStarshine,4
IJustCan'tStopLovingYou,5
MaybeTomorrow,12
LayDownSally,7
TreatHerLikeALady,11
ManInTheMirror,6
Superman,6
HoneyHoney,3
There'stheGirl,8
WalkRightBack,5
BuyForMeTheRain,8
I'llTumble4Ya,10
LetItRain,0
"(You'reSoSquare)Baby,IDon'tCare",9
There'sNoOther(LikeMyBaby),2
SleepWalk,2
BehindClosedDoors,4
AlwaysonMyMind,5
GirlImGonnaMissYou,10
BrassMonkey,1
Jump(forMyLove),8
WalkLikeAMan,0
Wheels,5
EverlastingLove,10
IWishItWouldRain,6
NightMoves,0
Jessie'sGirl,5
BornToBeWild,11
MonyMony,3
CrystalBluePersuasion,10
ComeMonday,7
JourneyToTheCenterOfTheMind,7
MightyGoodLovin',6
IGotYou(IFeelGood),6
DaydreamBeliever,12
Heartaches,11
YouCan'tRollerSkateInABuffaloHerd,4
DonGibson,2
BackHomeAgain,7
ModernLove,5
Iwouldn'tHaveMisseditForTheWorld,12
IfICouldTurnBackTime,4
ISecondThatEmotion,6
FeelLikeMakingLove,12
TakeMeDown,10
TellItLikeItIs,12
ElCondorPasa,9
IDroveAllNight,6
JustWhenINeededYouMost,3
Carrie-Anne,3
LikeARock,9
PeopleGetReady,12
TheOtherGuy,6
BongoStomp,2
He'ssoshy,3
SunshineofYourLove,0
IWantToTakeYouHigher,1
WhenIt'sLove,11
TaintedLove,9
Galveston,4
AlmostbyBeingInLove,8
AliveAgain,0
HeartFullofSoul,6
We'reAllAlone,12
WomanToWoman,1
PhiladelphiaFreedom,3
TwoHearts,10
ChainOfFools,1
GiveItToMeBaby,8
MaybeI'mAmazed,0
Kokomo(FromTheCocktailSoundtrack),12
RubyBaby,6
StopThisGame,7
NowhereToRun,0
Let'sworkTogether,6
LongDarkRoad,9
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",9
LandOf1000Dances,1
ThePeopleInMe,7
Allshewantsis,1
RunningUpThatHill,8
LifeIsACarnival,9
ALessoninLeavin,2
TooWeakToFight,6
IWantYouBack,4
OneBadApple,4
ILoveARainyNight,7
RescueMe,3
Unforgettable,9
AreYouSureHankDoneItThisWay,9
OnTheRoadAgain,11
HelloDolly,12
Kicks,1
AVerySpecialLoveSong,10
Surfin'Safari,4
GoingToChicagoBlues,3
TimeWillReveal,12
SomebodysWatchingMe,8
OhMeOhMy(I'mAFoolForYouBaby),7
OnBroadway,9
HeyBaby,12
OdeToBillieJoe,9
Don'tAskMeWhy,4
OneLessBellToAnswer,10
GuitarMan,3
OhFather,0
SidewalkSurfin',11
LivingItDown,4
BeMyBaby,12
WildHorses,6
Schoool'sout,1
Lookin'forLove,6
BabyCanIHoldYou,4
AllThroughTheNight,4
WeAreTheChampions,2
BabyWorkout,6
RunaroundSue,2
JustLikeJesseJames,5
She'sALady,10
ILikeTheWay(TheKissingGame),4
TheGoonies`RGoodEnough,2
Ramblin'Rose,4
ThisHouse,1
ShocktheMonkey,8
SilentNight,3
GordonLightfoot,9
LovelyDay,2
You'veGotAnotherThingComin',11
SadEyes,9
TheBest,2
SweetSoulMusic,6
NeedYouTonight,3
FunnyGirl,1
Heartbreaker,7
SweetCaroline(GoodTimesNeverSeemedSoGood),3
UnchainedMelody,2
NeverKnewLoveLikeThisBefore,12
ThroughTheYears,12
DownAndOutInNewYorkCity,6
BustAMove,11
WhoWearsTheseShoes,3
HaveYouEverLovedSomebody,8
CrySoftlyLonelyOne,4
Perfidia,12
MyHometown,3
IfYoureallyloveme,1
IsThatAllThereIs,3
AnotherBrickInTheWall(PartII),9
WalkRightIn,12
TheRightTime,6
GoldenYears,8
SaraSmile,8
AmericanStorm,4
LoversWhoWander,2
BestOfMyLove,10
ForeverMan,8
People,12
ThisLittleGirl,2
NeverMyLove,0
YouTookTheWordsRightOutOfMyMouth,3
HotFunInTheSummertime,5
NakedEyes,10
HappyTogether,1
RebelYell,8
HeyStoopid,8
CrazyOnYou,8
GiveToLive,2
LastChild,9
SpaceOddity,1
GivingYoutheBestThatIGot,7
