HotInTheCity,0
BabyYou'reRight,1
ICan'tStandIt,2
KindOfADrag,4
IGotMyMindSetOnYou,0
Doyourthing,3
GoingToAGo-Go,3
ThoseLazy-Hazy-CrazyDaysOfSummer,4
TheWaysOfAWomanInLove,1
TheHumptyDance,3
TheSpiritofRadio,0
Promises,1
Here'sSomeLove,0
AnInnocentMan,0
You'vegotaFriend,4
LittleSister,1
TillTheEndOfTheDay,3
SouthernCross,2
SundayMorningSunshine,4
There'llNeverBe,4
GhostbustersTheme,2
HelpIsOnTheWay,2
SummertimeBlues,1
"RightHere,RightNow",1
EbonyEyes,1
(LastNight)IDidn'tGetToSleepAtAll,0
IWill,1
RidersOnTheStorm,3
SaturdayNight,0
Talktome,3
TheLook,3
YourLoveHasLiftedMeHigher,3
DoIDo,0
RedRedWine,2
SuperFreakPartOne,3
GottaServeSomebody,2
WhereAreYou,4
GoodMorningStarshine,4
IJustCan'tStopLovingYou,1
MaybeTomorrow,4
LayDownSally,0
TreatHerLikeALady,2
ManInTheMirror,2
Superman,2
HoneyHoney,1
There'stheGirl,3
WalkRightBack,3
BuyForMeTheRain,3
I'llTumble4Ya,1
LetItRain,2
"(You'reSoSquare)Baby,IDon'tCare",1
There'sNoOther(LikeMyBaby),0
SleepWalk,0
BehindClosedDoors,4
AlwaysonMyMind,0
GirlImGonnaMissYou,1
BrassMonkey,3
Jump(forMyLove),3
WalkLikeAMan,2
Wheels,1
EverlastingLove,3
IWishItWouldRain,2
NightMoves,3
Jessie'sGirl,0
BornToBeWild,2
MonyMony,1
CrystalBluePersuasion,2
ComeMonday,0
JourneyToTheCenterOfTheMind,0
MightyGoodLovin',2
IGotYou(IFeelGood),2
DaydreamBeliever,1
Heartaches,1
YouCan'tRollerSkateInABuffaloHerd,4
DonGibson,0
BackHomeAgain,0
ModernLove,2
Iwouldn'tHaveMisseditForTheWorld,4
IfICouldTurnBackTime,4
ISecondThatEmotion,2
FeelLikeMakingLove,4
TakeMeDown,1
TellItLikeItIs,4
ElCondorPasa,2
IDroveAllNight,2
JustWhenINeededYouMost,1
Carrie-Anne,1
LikeARock,2
PeopleGetReady,4
TheOtherGuy,2
BongoStomp,0
He'ssoshy,1
SunshineofYourLove,0
IWantToTakeYouHigher,3
WhenIt'sLove,1
TaintedLove,2
Galveston,0
AlmostbyBeingInLove,3
AliveAgain,1
HeartFullofSoul,2
We'reAllAlone,2
WomanToWoman,3
PhiladelphiaFreedom,1
TwoHearts,0
ChainOfFools,3
GiveItToMeBaby,3
MaybeI'mAmazed,4
Kokomo(FromTheCocktailSoundtrack),4
RubyBaby,2
StopThisGame,0
NowhereToRun,2
Let'sworkTogether,2
LongDarkRoad,2
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",3
LandOf1000Dances,1
ThePeopleInMe,0
Allshewantsis,3
RunningUpThatHill,3
LifeIsACarnival,2
ALessoninLeavin,0
TooWeakToFight,2
IWantYouBack,4
OneBadApple,4
ILoveARainyNight,1
RescueMe,1
Unforgettable,2
AreYouSureHankDoneItThisWay,2
OnTheRoadAgain,2
HelloDolly,4
Kicks,3
AVerySpecialLoveSong,2
Surfin'Safari,4
GoingToChicagoBlues,1
TimeWillReveal,4
SomebodysWatchingMe,3
OhMeOhMy(I'mAFoolForYouBaby),0
OnBroadway,3
HeyBaby,4
OdeToBillieJoe,2
Don'tAskMeWhy,4
OneLessBellToAnswer,2
GuitarMan,1
OhFather,2
SidewalkSurfin',1
LivingItDown,4
BeMyBaby,4
WildHorses,2
Schoool'sout,3
Lookin'forLove,2
BabyCanIHoldYou,4
AllThroughTheNight,4
WeAreTheChampions,0
BabyWorkout,2
RunaroundSue,0
JustLikeJesseJames,0
She'sALady,4
ILikeTheWay(TheKissingGame),4
TheGoonies`RGoodEnough,0
Ramblin'Rose,4
ThisHouse,3
ShocktheMonkey,3
SilentNight,1
GordonLightfoot,2
LovelyDay,0
You'veGotAnotherThingComin',1
SadEyes,2
TheBest,0
SweetSoulMusic,2
NeedYouTonight,1
FunnyGirl,3
Heartbreaker,3
SweetCaroline(GoodTimesNeverSeemedSoGood),1
UnchainedMelody,0
NeverKnewLoveLikeThisBefore,4
ThroughTheYears,4
DownAndOutInNewYorkCity,2
BustAMove,2
WhoWearsTheseShoes,1
HaveYouEverLovedSomebody,3
CrySoftlyLonelyOne,4
Perfidia,4
MyHometown,1
IfYoureallyloveme,3
IsThatAllThereIs,1
AnotherBrickInTheWall(PartII),2
WalkRightIn,4
TheRightTime,2
GoldenYears,3
SaraSmile,3
AmericanStorm,4
LoversWhoWander,0
BestOfMyLove,1
ForeverMan,3
People,4
ThisLittleGirl,0
NeverMyLove,2
YouTookTheWordsRightOutOfMyMouth,1
HotFunInTheSummertime,4
NakedEyes,2
HappyTogether,1
RebelYell,3
HeyStoopid,3
CrazyOnYou,3
GiveToLive,0
LastChild,2
SpaceOddity,3
GivingYoutheBestThatIGot,1
AlmostGrown,2
ComeAndGetYourLove,4
I'veGotLoveOnMyMind,3
IWalkAlone,1
EyeInTheSky,3
YearsFromNow,4
WeTwo,2
CouldIHaveThisDance,4
ThisShouldGoOnForever,1
FoolThatIAm,4
OneWayorAnother,0
RichGirl,1
"OutOfSight,OutOfMind",4
War,3
AlreadyGone,2
LetterFullofTears,0
OldTimeRock&Roll,0
Heaven'sJustASinAway,4
Help!,0
IDon'tNeedYou,4
PinballWizard,3
BabyDon'tGo,2
Pressure,0
AddictedtoLove,2
HereIGoAgain,2
Comin'HomeBaby,3
ParadisebytheDashboardLight,0
ACowboy'sWorkIsNeverDone,1
GirlYouKnowItsTrue,3
LuckyMan,1
MyKindaLover,0
NickofTime,4
ColdSweat-Part1,3
Lucille,4
True,0
PromisesInTheDark,2
IfICouldBuildMyWholeWorldAroundYou,2
CryLikeABaby,2
I'veBeenEverywhere,1
NeverCanSayGoodbye,4
Feelin'StrongerEveryDay,4
It'sYourThing,2
Dandelion,3
"Tonight,Tonight,Tonight",0
WillieAndTheHandJive,1
I'dLoveToChangeTheWorld,1
Look-KaPyPy,3
AllThisTime,1
TheArmsOfOrion,4
September,1
ThemeFromElectricSurfboard,3
IDon'tLoveYouAnymore,3
"Baby,BabyDon'tCry",2
TornBetweenTwoLovers,4
FireAndIce,3
TellMeWhatYouWantMeToDo,4
NotFadeAway,2
SweetSurrender,0
