HotInTheCity,2
BabyYou'reRight,3
ICan'tStandIt,9
KindOfADrag,0
IGotMyMindSetOnYou,4
Doyourthing,1
GoingToAGo-Go,1
ThoseLazy-Hazy-CrazyDaysOfSummer,5
TheWaysOfAWomanInLove,3
TheHumptyDance,1
TheSpiritofRadio,4
Promises,3
Here'sSomeLove,4
AnInnocentMan,4
You'vegotaFriend,5
LittleSister,3
TillTheEndOfTheDay,6
SouthernCross,8
SundayMorningSunshine,8
There'llNeverBe,5
GhostbustersTheme,8
HelpIsOnTheWay,9
SummertimeBlues,4
"RightHere,RightNow",3
EbonyEyes,3
(LastNight)IDidn'tGetToSleepAtAll,2
IWill,3
RidersOnTheStorm,6
SaturdayNight,2
Talktome,7
TheLook,6
YourLoveHasLiftedMeHigher,7
DoIDo,4
RedRedWine,4
SuperFreakPartOne,6
GottaServeSomebody,9
WhereAreYou,5
GoodMorningStarshine,0
IJustCan'tStopLovingYou,3
MaybeTomorrow,5
LayDownSally,4
TreatHerLikeALady,1
ManInTheMirror,9
Superman,9
HoneyHoney,3
There'stheGirl,6
WalkRightBack,1
BuyForMeTheRain,6
I'llTumble4Ya,7
LetItRain,8
"(You'reSoSquare)Baby,IDon'tCare",3
There'sNoOther(LikeMyBaby),2
SleepWalk,2
BehindClosedDoors,0
AlwaysonMyMind,4
GirlImGonnaMissYou,7
BrassMonkey,1
Jump(forMyLove),6
WalkLikeAMan,8
Wheels,3
EverlastingLove,7
IWishItWouldRain,9
NightMoves,6
Jessie'sGirl,2
BornToBeWild,1
MonyMony,3
CrystalBluePersuasion,7
ComeMonday,4
JourneyToTheCenterOfTheMind,4
MightyGoodLovin',9
IGotYou(IFeelGood),9
DaydreamBeliever,5
Heartaches,8
YouCan'tRollerSkateInABuffaloHerd,0
DonGibson,2
BackHomeAgain,4
ModernLove,1
Iwouldn'tHaveMisseditForTheWorld,5
IfICouldTurnBackTime,0
ISecondThatEmotion,9
FeelLikeMakingLove,5
TakeMeDown,7
TellItLikeItIs,0
ElCondorPasa,1
IDroveAllNight,9
JustWhenINeededYouMost,3
Carrie-Anne,3
LikeARock,8
PeopleGetReady,5
TheOtherGuy,9
BongoStomp,2
He'ssoshy,3
SunshineofYourLove,8
IWantToTakeYouHigher,1
WhenIt'sLove,3
TaintedLove,1
Galveston,2
AlmostbyBeingInLove,6
AliveAgain,3
HeartFullofSoul,9
We'reAllAlone,1
WomanToWoman,1
PhiladelphiaFreedom,3
TwoHearts,7
ChainOfFools,1
GiveItToMeBaby,6
MaybeI'mAmazed,8
