Lady,3
ParadisebytheDashboardLight,2
IWantaNewDrug,5
ATrickOfTheNight,3
WannaBeStartin'Somethin',7
CryLikeABaby,4
Carrie-Anne,1
IfICouldTurnBackTime,0
WeTwo,4
GoingToAGo-Go,7
Boulevard,4
ThatOldBlackMagic,0
PromisesInTheDark,7
Mr.Bojangles,0
HeartFullofSoul,4
ShapeOfThingsToCome,1
Doyourthing,7
HappyMan,7
Lookin'forLove,4
TheStroke,3
WouldItMakeAnyDifferenceToYou,6
DancingMachine,7
MyKindaLover,2
LongDarkRoad,5
In-A-Gadda-Da-Vida,0
MyThang,1
TrueColors,7
I'llTakeYouThere,6
SweetSurrender,6
ISawHerStandingThere,1
HotInTheCity,2
ModernLove,7
"Baby,BabyDon'tCry",5
(Iwas)BornToCry,1
LovelyDay,2
PrettyInPink,0
LetterFullofTears,2
She'sALady,0
WeDon'tTalkAnymore,7
IDon'tBlameYouAtAll,4
That'stheWayIFeelAboutCha,0
TalkBackTremblingLips,0
GivingYoutheBestThatIGot,6
That'sOldFashioned(That'sTheWayLoveShouldBe),0
LuckyMan,1
TwistingtheNightAway,2
SixDaysOnTheRoad,1
SheThinksIStillCare,1
YouCan'tRollerSkateInABuffaloHerd,0
HumanNature,6
Don'tKnockMyLove-Pt.1,7
RebelYell,3
BustAMove,7
Carrie,3
BreakingUpIsHardToDo,0
IsThatAllThereIs,1
HereComeThoseTearsAgain,2
SheBop,3
TownWithout,6
Wendy,0
SilentNight,1
LetTheMusicPlay,3
ItTakesTwo,3
BabyWhatYouWantMeToDo,1
September,1
BackintheHighLifeAgain,1
Lucille,6
TuffEnuff,7
HelpIsOnTheWay,4
There'stheGirl,3
LosingYou,0
AlreadyGone,4
SecretLove,0
There'llNeverBe,0
Amanda,1
JourneyToTheCenterOfTheMind,6
DumDum,1
Judy,0
It'sRainingMen,6
YearsAgo,0
ILove,1
GoodVibrations,3
SwingTalkin'Guy,1
SeasonsOfTheHeart,6
WillTheWolfSurvive,4
Maneater,3
It'sOnlyMakeBelieve,2
OutOfMyMind,6
SoulAndInspiration,6
WithYouI'mBornAgain,0
ThisLittleGirl,2
Ifyoulovesomebodysetthemfree,7
TakeMeDown,1
IfNotYou,2
BabyDon'tChangeYourMind,4
Heartbreaker,3
WhereTheStreetsHaveNoNames,3
Let'sworkTogether,4
Venus,1
LaGrange,7
"RightHere,RightNow",1
He'ssoshy,1
CryingTime,0
JustLikeJesseJames,4
LoveComesQuickly,1
WhatHaveIDoneToDeserveThis?,3
"You'reTheFirst,TheLast,MyEverything",0
BeMyGuest,1
"RockandRoll,HoochieKoo",1
KissesOnTheWind,3
WhenWillIBeLoved,6
Ko-KoJoe,1
TheBitchIsBack,5
BornToBeAlive,3
Annie'sSong,6
ThereSheGoes,6
DontYouKnowWhatTheNightCanDo,3
NakedEyes,7
DreamPolice,4
TillTheEndOfTheDay,3
20-75,0
LastDate,1
WhoWillYouRunTo,4
Maniac,3
She'sAWoman,4
LoveTrain,6
Hair,3
BetterThings,0
What'sLoveGotToDoWithIt,3
BlowAway,5
"Abraham,MartinAndJohn",4
IDon'tLoveYouAnymore,7
ThinkOfMe,6
PutYourHandInTheHand,0
EyeInTheSky,3
Ramblin'Rose,0
CountryRoad,5
ICriedATear,1
RockyMountainHigh,6
GiveToLive,6
LastKiss,2
AfterTheLoveHasGone,5
RockAndRollNeverForgets,7
"(You'reSoSquare)Baby,IDon'tCare",1
WomanToWoman,2
SuperFreakPartOne,3
InTheMidnightHour,4
