HandyMan,0
WhiteWedding,1
TeachYourChildren,0
BadMoonRising,1
ICan'tStandTheRain,0
YoungHeartsRunFree,0
LovingHerWasEasier,1
LittleBitO'Soul,0
YouTookTheWordsRightOutOfMyMouth,0
PaperRoses,0
StandByMe,0
ItKeepsRightOnA-Hurtin',0
RockyMountainHigh,0
MightyGoodLovin',1
(LastNight)IDidn'tGetToSleepAtAll,0
Goin'Back,0
DoesAnybodyReallyKnowWhatTimeItIs,1
MakeMeSmile,1
SheThinksIStillCare,0
KarmaChameleon,0
OhMeOhMy(I'mAFoolForYouBaby),0
AddictedtoLove,1
ILove,0
FunnyGirl,1
SugarShack,1
AftertheLovin',0
Heartbreaker,0
ATrickOfTheNight,1
IsThereSomethingIShouldKnow,1
TaintedLove,1
TheBest,0
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",1
ISawHerStandingThere,0
LoveComesQuickly,0
Chiquitita,1
Getaway,0
UndercoverAngel,0
DoYouLoveMe,0
RockAndRollNeverForgets,1
AskMe,0
RichGirl,0
RollOnDownTheHighway,0
WeTwo,1
SugarMagnolia,0
NoCharge,0
WhoWillYouRunTo,1
Jimmy'sGirl,0
WalkLikeAMan,1
Money,1
ICan'tStandIt,1
OldTimeRock&Roll,0
"HaveYouSeenYourMother,Baby,StandingInTheShadow?",1
WithOrWithoutYou,1
ThatOldBlackMagic,0
"OhMe,OhMy(DreamsInMyArms)",1
IDon'tBlameYouAtAll,1
DoYouWantToKnowASecret,0
RedneckFriend,0
Ko-KoJoe,0
WalkRightBack,1
Iwanttotakeyouhigher,0
SilverThreadsAndGoldenNeedles,1
WalkRightIn,0
Elvira,0
WillTheWolfSurvive,1
PhiladelphiaFreedom,0
UpsideDown,1
Fakinit,1
IDon'tNeedYou,0
NeverKnewLoveLikeThisBefore,0
Boulevard,1
HelloDolly,0
ShocktheMonkey,1
AlongComesAWoman,0
OneNight,0
TheseBootsAreMadeForWalkin',1
IDontWantYourLove,1
MeMyselfAndI,0
TheYearThatClaytonDelaneyDied,0
WeDon'tTalkAnymore,1
DownAndOutInNewYorkCity,1
IAdoreMiAmor,0
NotFadeAway,1
LastDance,0
SpiritsInTheMaterialWorld,0
OnTheWingsOfANightingale,0
TheLook,1
TheAnimals,1
BabyComeBack,1
AllIEverNeedIsYou,0
HoneyHoney,0
MyHometown,0
SilentNight,0
Press,0
ManInTheMirror,1
AlmostbyBeingInLove,1
I'veBeenLovingYouTooLong(ToStopNow),0
ThisHouse,1
"Tonight,Tonight,Tonight",0
GetTogether,0
AnotherRainyDayinNewYorkCity,0
TooManyRivers,0
DonGibson,0
CrystalBluePersuasion,1
CanWeStillBeFriends,1
SaraSmile,1
ThisLittleGirl,0
Tenderness,1
AreYouSureHankDoneItThisWay,1
ElCondorPasa,1
StopThisGame,0
RidersOnTheStorm,1
IWantYou,0
Doyourthing,1
KindOfADrag,0
HotInTheCity,0
GuitarMan,0
HeyBaby,0
WhereOrWhen,0
EverybodyLovesSomebody,0
AfterTheLoveHasGone,0
She'sALady,0
ThinkOfMe,0
SeasonsOfTheHeart,0
TrampledUnderFoot,1
ChainOfFools,1
WalkingInMemphis,0
DiscoInferno,0
War,1
CouldIHaveThisDance,0
Don'tTalkToStrangers,1
ComeTogether,1
Rock'n'RollFantasy,1
WillieNelson,0
TrueColors,1
SouthernCross,1
EbonyEyes,0
CaughtUpInTheRapture,0
OverTheHillsandFarAway,0
AsUsual,0
IfICouldTurnBackTime,0
RhinestoneCowboy,1
NightMoves,1
HereIGoAgain,1
Maniac,1
HardDaysNight,1
Annie'sSong,1
FoolThatIAm,0
AnInnocentMan,0
ForOl'TimesSake,0
HappyJack,0
"Baby,BabyDon'tCry",1
He'ssoshy,0
Easy,1
BlackCars,1
IDon'tmind,0
LookingForALove,1
Jump(forMyLove),0
StandingInTheShadowsOfLove,1
TheBestDiscoInTown,0
WhenIt'sLove,0
LoveCameToMe,0
ItTakesTwo,1
HookedOnAFeeling,0
IfICouldBuildMyWholeWorldAroundYou,1
BetterThings,0
It'sYourThing,1
CaliforniaNights,0
TheLongRun,1
WhenWillIBeLoved,0
SweetLittleRockN'Roll,1
KozmicBlues,0
DaydreamBeliever,0
HelpIsOnTheWay,1
If,0
CityInTheSky,1
DontTreatMeBad,0
IFoundATrueLove,0
HeartinHand,0
ISecondThatEmotion,1
GordonLightfoot,1
TimeIsOnMySide,0
LayDownSally,0
DyerMaker,0
BeatIt,1
ImGoinDown,1
