Lady,4
ParadisebytheDashboardLight,1
IWantaNewDrug,2
ATrickOfTheNight,7
WannaBeStartin'Somethin',1
CryLikeABaby,5
Carrie-Anne,3
IfICouldTurnBackTime,10
WeTwo,5
GoingToAGo-Go,7
Boulevard,5
ThatOldBlackMagic,0
PromisesInTheDark,6
Mr.Bojangles,0
HeartFullofSoul,5
ShapeOfThingsToCome,7
Doyourthing,7
HappyMan,1
Lookin'forLove,5
TheStroke,1
WouldItMakeAnyDifferenceToYou,4
DancingMachine,6
MyKindaLover,8
LongDarkRoad,2
In-A-Gadda-Da-Vida,7
MyThang,3
TrueColors,1
I'llTakeYouThere,4
SweetSurrender,1
ISawHerStandingThere,3
HotInTheCity,7
ModernLove,6
"Baby,BabyDon'tCry",2
(Iwas)BornToCry,3
LovelyDay,8
PrettyInPink,10
LetterFullofTears,8
She'sALady,1
WeDon'tTalkAnymore,1
IDon'tBlameYouAtAll,5
That'stheWayIFeelAboutCha,10
TalkBackTremblingLips,10
GivingYoutheBestThatIGot,7
That'sOldFashioned(That'sTheWayLoveShouldBe),10
LuckyMan,7
TwistingtheNightAway,8
SixDaysOnTheRoad,3
SheThinksIStillCare,3
YouCan'tRollerSkateInABuffaloHerd,10
HumanNature,7
Don'tKnockMyLove-Pt.1,6
RebelYell,9
BustAMove,6
Carrie,9
BreakingUpIsHardToDo,10
IsThatAllThereIs,3
HereComeThoseTearsAgain,8
SheBop,9
TownWithout,4
Wendy,0
SilentNight,3
LetTheMusicPlay,9
ItTakesTwo,9
BabyWhatYouWantMeToDo,3
September,7
BackintheHighLifeAgain,3
Lucille,10
TuffEnuff,6
HelpIsOnTheWay,5
There'stheGirl,9
LosingYou,10
AlreadyGone,5
SecretLove,10
There'llNeverBe,0
Amanda,1
JourneyToTheCenterOfTheMind,7
DumDum,3
Judy,10
It'sRainingMen,4
YearsAgo,10
ILove,3
GoodVibrations,9
SwingTalkin'Guy,3
SeasonsOfTheHeart,4
WillTheWolfSurvive,5
Maneater,9
It'sOnlyMakeBelieve,8
OutOfMyMind,4
SoulAndInspiration,4
WithYouI'mBornAgain,10
ThisLittleGirl,8
Ifyoulovesomebodysetthemfree,6
TakeMeDown,1
IfNotYou,8
BabyDon'tChangeYourMind,5
Heartbreaker,7
WhereTheStreetsHaveNoNames,1
Let'sworkTogether,5
Venus,3
LaGrange,7
"RightHere,RightNow",3
He'ssoshy,4
CryingTime,10
JustLikeJesseJames,7
LoveComesQuickly,7
WhatHaveIDoneToDeserveThis?,1
"You'reTheFirst,TheLast,MyEverything",0
BeMyGuest,3
"RockandRoll,HoochieKoo",3
KissesOnTheWind,9
WhenWillIBeLoved,4
Ko-KoJoe,3
TheBitchIsBack,3
BornToBeAlive,7
Annie'sSong,0
ThereSheGoes,1
DontYouKnowWhatTheNightCanDo,9
NakedEyes,1
DreamPolice,5
TillTheEndOfTheDay,9
20-75,10
LastDate,3
WhoWillYouRunTo,5
Maniac,9
She'sAWoman,5
LoveTrain,10
Hair,9
BetterThings,10
What'sLoveGotToDoWithIt,9
BlowAway,7
"Abraham,MartinAndJohn",5
IDon'tLoveYouAnymore,1
ThinkOfMe,4
PutYourHandInTheHand,10
EyeInTheSky,9
Ramblin'Rose,10
CountryRoad,2
ICriedATear,3
RockyMountainHigh,4
GiveToLive,8
LastKiss,8
AfterTheLoveHasGone,2
RockAndRollNeverForgets,1
"(You'reSoSquare)Baby,IDon'tCare",3
WomanToWoman,7
SuperFreakPartOne,9
InTheMidnightHour,5
InvisibleTouch,8
SweetMusicMan,10
OldTimeRock&Roll,4
Comin'HomeBaby,9
Pressure,8
JungleBoogie,7
RescueMe,4
"HaveYouSeenYourMother,Baby,StandingInTheShadow?",3
IWantToWalkYouHome,5
SidewalkSurfin',3
EvilWays,3
LetMeGetToKnowYou,4
I'mInLove,10
WakeMeUpBeforeYouGo-Go,1
JustWhenINeededYouMost,3
SleepWalk,8
FloyJoy,1
FleshForFantasy,2
SummertimeBlues,4
WithALittleHelpFromMyFriends,2
HeyStoopid,9
ThemeFromElectricSurfboard,7
LittleOldLadyFromPasadena,3
BurningDownTheHouse,6
AbsolutelyRight,10
GirlImGonnaMissYou,1
HoneyHoney,3
HeavenMustHaveSentYou,8
TooManyRivers,10
TheWayYouDoTheThingsYouDo,5
NightMoves,9
IDon'tWantToSpoilTheParty,10
PeopleGotToBeFree,3
GetUp(IFeelLikeBeingLikeA)SexMachine(Part1),6
OneBadApple,10
ShocktheMonkey,9
OhMeOhMy(I'mAFoolForYouBaby),4
Patches,5
"TarzanBoy(From""TeenageMutantNinjaTurtlesIII"")",8
JustCan'tWait,7
FoggyMountainBreakdown,7
IWantYou,4
WhiteWedding,2
GirlYouKnowItsTrue,9
He'sARebel,0
ThoseLazy-Hazy-CrazyDaysOfSummer,0
Fakinit,1
WhiteChristmas,3
DanceAway,8
GoldenEarring,1
DyerMaker,8
TheTwist,5
JimiHendrix,7
Rock'nMe,6
BongoStomp,8
JohnnyReb,3
MagicMan,9
EightMilesHigh,1
IHadTooMuchToDream,6
HungryEyes,0
SilverThreadsAndGoldenNeedles,5
WalkingInMemphis,8
ThisShouldGoOnForever,1
Reelin'&Rockin',3
DoYouWantToKnowASecret,10
TheHumptyDance,7
SoulDanceNumber3,7
ICan'tStandIt,5
MissYou,6
ILikeTheWay(TheKissingGame),10
LookingForALove,5
IfIWereACarpenter,2
HappyTogether,7
AlongComesAWoman,8
DoesAnybodyReallyKnowWhatTimeItIs,3
BecauseILoveYou,0
KozmicBlues,3
BrassMonkey,7
WhereDoYouWannaGo,6
IDon'tmind,10
SomeLikeItHot,9
ALoveSong,10
LastChild,6
TheGoonies`RGoodEnough,8
SeeSeeRider,5
DialMyHeart,7
SailOnSailor,9
TwoHearts,1
ThroughTheYears,0
LittleBitO'Soul,4
Don'tLeaveMeThisWay,9
TooWeakToFight,5
OnAndOnAndOn,6
Lady(YouBringMeUp),5
BabyDontForgetMyNumber,6
SomethingAboutYou,1
StandingInTheShadowsOfLove,3
GoodMorningStarshine,10
HelloStranger,10
DevilWoman,9
JustAFriend,10
ForOl'TimesSake,10
I'veGotLoveOnMyMind,1
BigYellowTaxi,6
SweetNothin's,5
EveryTimeIThinkOfYou,6
He'sSoFine,10
IDontWantYourLove,2
RidersOnTheStorm,9
TheRose,4
MustOfGotLost,5
If,3
War,6
GuitarMan,3
Simon&Garfunkel,8
BornToBeWild,6
Someone,5
You'vegotaFriend,0
BluebirdsOverTheMountain,10
I'dLoveToChangeTheWorld,7
SaraSmile,9
