HotInTheCity,2
BabyYou'reRight,4
ICan'tStandIt,9
KindOfADrag,10
IGotMyMindSetOnYou,4
Doyourthing,8
GoingToAGo-Go,8
ThoseLazy-Hazy-CrazyDaysOfSummer,1
TheWaysOfAWomanInLove,7
TheHumptyDance,8
TheSpiritofRadio,9
Promises,7
Here'sSomeLove,4
AnInnocentMan,4
You'vegotaFriend,1
LittleSister,7
TillTheEndOfTheDay,8
SouthernCross,3
SundayMorningSunshine,3
There'llNeverBe,1
GhostbustersTheme,3
HelpIsOnTheWay,6
SummertimeBlues,4
"RightHere,RightNow",7
EbonyEyes,7
(LastNight)IDidn'tGetToSleepAtAll,2
IWill,9
RidersOnTheStorm,8
SaturdayNight,2
Talktome,5
TheLook,8
YourLoveHasLiftedMeHigher,5
DoIDo,4
RedRedWine,4
SuperFreakPartOne,8
GottaServeSomebody,6
WhereAreYou,1
GoodMorningStarshine,10
IJustCan'tStopLovingYou,9
MaybeTomorrow,1
LayDownSally,4
TreatHerLikeALady,0
ManInTheMirror,6
Superman,6
HoneyHoney,7
There'stheGirl,8
WalkRightBack,9
BuyForMeTheRain,8
I'llTumble4Ya,5
LetItRain,3
"(You'reSoSquare)Baby,IDon'tCare",0
There'sNoOther(LikeMyBaby),2
SleepWalk,2
BehindClosedDoors,10
AlwaysonMyMind,9
GirlImGonnaMissYou,5
BrassMonkey,8
Jump(forMyLove),4
WalkLikeAMan,3
Wheels,9
EverlastingLove,5
IWishItWouldRain,6
NightMoves,8
Jessie'sGirl,9
BornToBeWild,0
MonyMony,7
CrystalBluePersuasion,5
ComeMonday,4
JourneyToTheCenterOfTheMind,4
MightyGoodLovin',6
IGotYou(IFeelGood),6
DaydreamBeliever,1
Heartaches,3
YouCan'tRollerSkateInABuffaloHerd,10
DonGibson,2
BackHomeAgain,4
ModernLove,6
Iwouldn'tHaveMisseditForTheWorld,1
IfICouldTurnBackTime,10
ISecondThatEmotion,6
FeelLikeMakingLove,1
TakeMeDown,7
TellItLikeItIs,1
ElCondorPasa,0
IDroveAllNight,6
JustWhenINeededYouMost,7
Carrie-Anne,7
LikeARock,0
PeopleGetReady,2
TheOtherGuy,6
BongoStomp,2
He'ssoshy,4
SunshineofYourLove,3
IWantToTakeYouHigher,8
WhenIt'sLove,7
TaintedLove,0
Galveston,10
AlmostbyBeingInLove,8
AliveAgain,4
HeartFullofSoul,6
We'reAllAlone,0
WomanToWoman,2
PhiladelphiaFreedom,7
TwoHearts,5
ChainOfFools,8
GiveItToMeBaby,8
MaybeI'mAmazed,3
Kokomo(FromTheCocktailSoundtrack),1
RubyBaby,6
StopThisGame,4
NowhereToRun,3
Let'sworkTogether,6
LongDarkRoad,3
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",8
LandOf1000Dances,4
ThePeopleInMe,4
Allshewantsis,8
RunningUpThatHill,8
LifeIsACarnival,0
ALessoninLeavin,2
TooWeakToFight,6
IWantYouBack,10
OneBadApple,10
ILoveARainyNight,4
RescueMe,4
Unforgettable,5
AreYouSureHankDoneItThisWay,0
OnTheRoadAgain,0
HelloDolly,1
Kicks,8
AVerySpecialLoveSong,5
Surfin'Safari,10
GoingToChicagoBlues,7
TimeWillReveal,1
SomebodysWatchingMe,8
OhMeOhMy(I'mAFoolForYouBaby),4
OnBroadway,0
HeyBaby,1
OdeToBillieJoe,0
Don'tAskMeWhy,10
OneLessBellToAnswer,5
GuitarMan,7
OhFather,3
SidewalkSurfin',7
LivingItDown,10
BeMyBaby,1
WildHorses,6
Schoool'sout,8
Lookin'forLove,6
BabyCanIHoldYou,10
AllThroughTheNight,10
WeAreTheChampions,2
BabyWorkout,6
RunaroundSue,2
JustLikeJesseJames,9
She'sALady,5
ILikeTheWay(TheKissingGame),10
TheGoonies`RGoodEnough,2
Ramblin'Rose,10
ThisHouse,8
ShocktheMonkey,8
SilentNight,7
GordonLightfoot,0
LovelyDay,2
You'veGotAnotherThingComin',3
SadEyes,0
TheBest,2
SweetSoulMusic,6
NeedYouTonight,7
FunnyGirl,5
Heartbreaker,4
SweetCaroline(GoodTimesNeverSeemedSoGood),7
UnchainedMelody,2
NeverKnewLoveLikeThisBefore,1
ThroughTheYears,1
DownAndOutInNewYorkCity,6
BustAMove,0
WhoWearsTheseShoes,7
HaveYouEverLovedSomebody,8
CrySoftlyLonelyOne,10
Perfidia,1
MyHometown,7
IfYoureallyloveme,1
IsThatAllThereIs,7
AnotherBrickInTheWall(PartII),0
WalkRightIn,1
TheRightTime,6
GoldenYears,8
SaraSmile,8
AmericanStorm,10
LoversWhoWander,2
BestOfMyLove,5
ForeverMan,8
People,1
ThisLittleGirl,2
NeverMyLove,3
YouTookTheWordsRightOutOfMyMouth,4
HotFunInTheSummertime,9
NakedEyes,5
HappyTogether,4
RebelYell,8
HeyStoopid,8
CrazyOnYou,8
GiveToLive,2
LastChild,0
SpaceOddity,8
GivingYoutheBestThatIGot,4
AlmostGrown,6
ComeAndGetYourLove,1
I'veGotLoveOnMyMind,5
IWalkAlone,7
EyeInTheSky,8
YearsFromNow,10
WeTwo,6
CouldIHaveThisDance,10
ThisShouldGoOnForever,9
FoolThatIAm,10
OneWayorAnother,2
RichGirl,7
"OutOfSight,OutOfMind",10
War,0
AlreadyGone,6
LetterFullofTears,2
OldTimeRock&Roll,4
Heaven'sJustASinAway,10
Help!,2
IDon'tNeedYou,10
PinballWizard,5
BabyDon'tGo,0
Pressure,2
AddictedtoLove,3
HereIGoAgain,6
Comin'HomeBaby,8
ParadisebytheDashboardLight,5
ACowboy'sWorkIsNeverDone,9
GirlYouKnowItsTrue,8
LuckyMan,9
MyKindaLover,9
NickofTime,1
ColdSweat-Part1,8
Lucille,10
True,2
PromisesInTheDark,0
IfICouldBuildMyWholeWorldAroundYou,0
CryLikeABaby,6
I'veBeenEverywhere,7
NeverCanSayGoodbye,10
Feelin'StrongerEveryDay,3
It'sYourThing,0
Dandelion,5
"Tonight,Tonight,Tonight",4
WillieAndTheHandJive,7
I'dLoveToChangeTheWorld,4
Look-KaPyPy,8
AllThisTime,7
TheArmsOfOrion,10
September,4
ThemeFromElectricSurfboard,4
IDon'tLoveYouAnymore,5
"Baby,BabyDon'tCry",3
TornBetweenTwoLovers,1
FireAndIce,8
TellMeWhatYouWantMeToDo,9
NotFadeAway,0
SweetSurrender,5
OhMyAngel,5
DanceAway,2
MyThang,7
DontYouKnowWhatTheNightCanDo,8
BigYellowTaxi,0
EveryLittleThingSheDoesIsMagic,4
CarryMe,9
HeavenMustHaveSentYou,2
HappyAnniversary,0
IWantYou,4
Levon,0
Simon&Garfunkel,2
FloyJoy,5
Easy,3
AlongComesAWoman,9
CanWeStillBeFriends,8
TownWithout,4
NoCharge,7
Suite:JudyBlueEyes,6
DiscoInferno,4
Iwanttotakeyouhigher,9
DanceHallDays,6
JustCan'tWait,9
Lambada,8
GoodVibrations,8
HocusPocus,10
SweetHomeAlabama,6
MissYou,0
WhereDoYouWannaGo,0
Ifyoulovesomebodysetthemfree,0
TeachYourChildren,7
Jamie,2
MakeMeSmile,3
DoubleShot(OfMyBaby'sLove),2
IDon'tWantToSpoilTheParty,10
DirtyWater,6
CountryRoad,3
JungleBoogie,8
SweetNothin's,6
SecretLove,10
StonedLove,5
TheBattleOfNewOrleans,4
WillTheWolfSurvive,6
Ain'tNoSunshine,6
That'stheWayIFeelAboutCha,10
Sunrise,1
WeDon'tTalkAnymore,5
EvilWays,7
"HaveYouSeenYourMother,Baby,StandingInTheShadow?",7
HeartinHand,1
HereComeThoseTearsAgain,2
Misunderstanding,5
She'sAWoman,6
LovingHerWasEasier,0
DreamPolice,6
UnskinnyBop,3
SeeSeeRider,6
WalkThisWay,0
TheBitchIsBack,7
GetTogether,4
IGotStripes,9
RhinestoneCowboy,6
Patches,1
FoggyMountainBreakdown,2
OldDays,5
EchoesOfLove,4
WorldInMyEyes,0
MeMyselfAndI,9
IfIWereACarpenter,3
IndianaWantsMe,5
Brandy,3
DancingMachine,0
TheWayYouDoTheThingsYouDo,6
BreakingUpIsHardToDo,1
SheBop,8
AfterTheLoveHasGone,2
LookingForALove,6
JustLikeHeaven,6
RunningOnEmpty,6
TumblingDice,9
ThreeHeartsInATangle,7
KozmicBlues,7
TheYearThatClaytonDelaneyDied,7
Fernando,1
Surrender,8
WithOrWithoutYou,9
HonkyTonkWomen,10
SmokingGun,0
BlueJean,3
ComeTogether,9
"Ob-La-Di,Ob-La-Da",7
LoveMeWarmAndTender,5
Freeze-Frame,3
LetTheMusicPlay,8
TheBestDiscoInTown,2
I'mInLove,10
BluebirdsOverTheMountain,10
Goin'Back,4
BigIron,2
HardenMyHeart,8
ShapeOfThingsToCome,4
Rock'nMe,0
IsThereSomethingIShouldKnow,8
Don'tstandsoclosetome,8
BlowAway,2
YouDecoratedMyLife,6
Let'sGoGetStoned,2
HeyYou!GetOffMyMountain,9
Ko-KoJoe,7
AskMe,1
StraightFromTheHeart,10
SanctifyYourself,0
TheStroke,5
WaitingOnAFriend,2
Lyin'Eyes,10
Daddy'sHome,1
IPutASpellOnYou,4
ILove,7
