Lady,9
ParadisebytheDashboardLight,1
IWantaNewDrug,8
ATrickOfTheNight,2
WannaBeStartin'Somethin',5
CryLikeABaby,3
Carrie-Anne,11
IfICouldTurnBackTime,12
WeTwo,3
GoingToAGo-Go,2
Boulevard,3
ThatOldBlackMagic,4
PromisesInTheDark,7
Mr.Bojangles,12
HeartFullofSoul,3
ShapeOfThingsToCome,6
Doyourthing,2
HappyMan,0
Lookin'forLove,3
TheStroke,9
WouldItMakeAnyDifferenceToYou,6
DancingMachine,3
MyKindaLover,0
LongDarkRoad,8
In-A-Gadda-Da-Vida,2
MyThang,11
TrueColors,7
I'llTakeYouThere,6
SweetSurrender,6
ISawHerStandingThere,11
HotInTheCity,1
ModernLove,3
"Baby,BabyDon'tCry",8
(Iwas)BornToCry,11
LovelyDay,1
PrettyInPink,12
LetterFullofTears,1
She'sALady,5
WeDon'tTalkAnymore,7
IDon'tBlameYouAtAll,3
That'stheWayIFeelAboutCha,11
TalkBackTremblingLips,11
GivingYoutheBestThatIGot,0
That'sOldFashioned(That'sTheWayLoveShouldBe),12
LuckyMan,0
TwistingtheNightAway,1
SixDaysOnTheRoad,0
SheThinksIStillCare,11
YouCan'tRollerSkateInABuffaloHerd,11
HumanNature,12
Don'tKnockMyLove-Pt.1,2
RebelYell,2
BustAMove,7
Carrie,9
BreakingUpIsHardToDo,4
IsThatAllThereIs,11
HereComeThoseTearsAgain,1
SheBop,9
TownWithout,6
Wendy,5
SilentNight,11
LetTheMusicPlay,9
ItTakesTwo,9
BabyWhatYouWantMeToDo,11
September,0
BackintheHighLifeAgain,11
Lucille,12
TuffEnuff,2
HelpIsOnTheWay,3
There'stheGirl,9
LosingYou,4
AlreadyGone,3
SecretLove,5
There'llNeverBe,4
Amanda,11
JourneyToTheCenterOfTheMind,6
DumDum,11
Judy,0
It'sRainingMen,6
YearsAgo,4
ILove,11
GoodVibrations,5
SwingTalkin'Guy,11
SeasonsOfTheHeart,6
WillTheWolfSurvive,7
Maneater,9
It'sOnlyMakeBelieve,1
OutOfMyMind,6
SoulAndInspiration,6
WithYouI'mBornAgain,12
ThisLittleGirl,1
Ifyoulovesomebodysetthemfree,7
TakeMeDown,11
IfNotYou,12
BabyDon'tChangeYourMind,3
Heartbreaker,2
WhereTheStreetsHaveNoNames,9
Let'sworkTogether,3
Venus,11
LaGrange,2
"RightHere,RightNow",11
He'ssoshy,10
CryingTime,12
JustLikeJesseJames,0
LoveComesQuickly,2
WhatHaveIDoneToDeserveThis?,5
"You'reTheFirst,TheLast,MyEverything",4
BeMyGuest,11
"RockandRoll,HoochieKoo",9
KissesOnTheWind,9
WhenWillIBeLoved,6
Ko-KoJoe,11
TheBitchIsBack,11
BornToBeAlive,10
Annie'sSong,12
ThereSheGoes,0
DontYouKnowWhatTheNightCanDo,2
NakedEyes,7
DreamPolice,3
TillTheEndOfTheDay,9
20-75,11
LastDate,11
WhoWillYouRunTo,3
Maniac,9
She'sAWoman,3
LoveTrain,5
Hair,2
BetterThings,12
What'sLoveGotToDoWithIt,9
BlowAway,1
