Lady,8
ParadisebytheDashboardLight,7
IWantaNewDrug,0
ATrickOfTheNight,4
WannaBeStartin'Somethin',7
CryLikeABaby,10
Carrie-Anne,9
IfICouldTurnBackTime,8
WeTwo,10
GoingToAGo-Go,6
Boulevard,10
ThatOldBlackMagic,2
PromisesInTheDark,11
Mr.Bojangles,2
HeartFullofSoul,10
ShapeOfThingsToCome,4
Doyourthing,6
HappyMan,7
Lookin'forLove,10
TheStroke,7
WouldItMakeAnyDifferenceToYou,8
DancingMachine,4
MyKindaLover,1
LongDarkRoad,0
In-A-Gadda-Da-Vida,6
MyThang,4
TrueColors,7
I'llTakeYouThere,8
SweetSurrender,7
ISawHerStandingThere,9
HotInTheCity,5
ModernLove,11
"Baby,BabyDon'tCry",0
(Iwas)BornToCry,9
LovelyDay,1
PrettyInPink,8
LetterFullofTears,1
She'sALady,7
WeDon'tTalkAnymore,7
IDon'tBlameYouAtAll,10
That'stheWayIFeelAboutCha,2
TalkBackTremblingLips,2
GivingYoutheBestThatIGot,5
That'sOldFashioned(That'sTheWayLoveShouldBe),2
LuckyMan,5
TwistingtheNightAway,1
SixDaysOnTheRoad,9
SheThinksIStillCare,9
YouCan'tRollerSkateInABuffaloHerd,2
HumanNature,8
Don'tKnockMyLove-Pt.1,6
RebelYell,6
BustAMove,4
Carrie,6
BreakingUpIsHardToDo,2
IsThatAllThereIs,9
HereComeThoseTearsAgain,1
SheBop,3
TownWithout,8
Wendy,7
SilentNight,9
LetTheMusicPlay,3
ItTakesTwo,3
BabyWhatYouWantMeToDo,9
September,5
BackintheHighLifeAgain,9
Lucille,5
TuffEnuff,4
HelpIsOnTheWay,10
There'stheGirl,3
LosingYou,2
AlreadyGone,10
SecretLove,2
There'llNeverBe,2
Amanda,7
JourneyToTheCenterOfTheMind,8
DumDum,9
Judy,5
It'sRainingMen,8
YearsAgo,2
ILove,9
GoodVibrations,6
SwingTalkin'Guy,9
SeasonsOfTheHeart,8
WillTheWolfSurvive,10
Maneater,3
It'sOnlyMakeBelieve,1
OutOfMyMind,8
SoulAndInspiration,8
WithYouI'mBornAgain,5
ThisLittleGirl,1
Ifyoulovesomebodysetthemfree,11
TakeMeDown,9
IfNotYou,1
BabyDon'tChangeYourMind,10
Heartbreaker,6
WhereTheStreetsHaveNoNames,7
Let'sworkTogether,10
Venus,9
LaGrange,6
"RightHere,RightNow",9
He'ssoshy,9
CryingTime,2
JustLikeJesseJames,5
LoveComesQuickly,5
WhatHaveIDoneToDeserveThis?,7
"You'reTheFirst,TheLast,MyEverything",2
BeMyGuest,9
"RockandRoll,HoochieKoo",4
KissesOnTheWind,6
WhenWillIBeLoved,8
Ko-KoJoe,4
TheBitchIsBack,9
BornToBeAlive,6
Annie'sSong,8
ThereSheGoes,7
DontYouKnowWhatTheNightCanDo,6
NakedEyes,7
DreamPolice,0
TillTheEndOfTheDay,6
20-75,2
LastDate,9
WhoWillYouRunTo,10
Maniac,3
She'sAWoman,10
LoveTrain,8
Hair,6
BetterThings,2
What'sLoveGotToDoWithIt,6
BlowAway,0
"Abraham,MartinAndJohn",10
IDon'tLoveYouAnymore,7
ThinkOfMe,8
PutYourHandInTheHand,2
EyeInTheSky,6
Ramblin'Rose,2
CountryRoad,0
ICriedATear,9
RockyMountainHigh,8
GiveToLive,1
LastKiss,1
AfterTheLoveHasGone,1
RockAndRollNeverForgets,7
"(You'reSoSquare)Baby,IDon'tCare",9
WomanToWoman,6
SuperFreakPartOne,6
InTheMidnightHour,10
InvisibleTouch,1
SweetMusicMan,2
OldTimeRock&Roll,8
Comin'HomeBaby,6
Pressure,1
JungleBoogie,6
RescueMe,8
"HaveYouSeenYourMother,Baby,StandingInTheShadow?",9
IWantToWalkYouHome,10
SidewalkSurfin',4
EvilWays,9
LetMeGetToKnowYou,8
I'mInLove,2
WakeMeUpBeforeYouGo-Go,7
JustWhenINeededYouMost,9
SleepWalk,1
FloyJoy,7
FleshForFantasy,6
SummertimeBlues,8
WithALittleHelpFromMyFriends,0
HeyStoopid,3
ThemeFromElectricSurfboard,4
LittleOldLadyFromPasadena,9
BurningDownTheHouse,4
AbsolutelyRight,2
GirlImGonnaMissYou,7
HoneyHoney,9
HeavenMustHaveSentYou,1
TooManyRivers,2
TheWayYouDoTheThingsYouDo,10
NightMoves,6
IDon'tWantToSpoilTheParty,5
PeopleGotToBeFree,9
GetUp(IFeelLikeBeingLikeA)SexMachine(Part1),11
OneBadApple,2
ShocktheMonkey,6
OhMeOhMy(I'mAFoolForYouBaby),8
Patches,2
"TarzanBoy(From""TeenageMutantNinjaTurtlesIII"")",1
JustCan'tWait,5
FoggyMountainBreakdown,5
IWantYou,8
WhiteWedding,0
GirlYouKnowItsTrue,3
He'sARebel,1
ThoseLazy-Hazy-CrazyDaysOfSummer,2
Fakinit,7
WhiteChristmas,9
DanceAway,1
GoldenEarring,7
DyerMaker,1
TheTwist,10
JimiHendrix,6
Rock'nMe,11
BongoStomp,1
JohnnyReb,9
MagicMan,4
EightMilesHigh,7
IHadTooMuchToDream,11
HungryEyes,2
SilverThreadsAndGoldenNeedles,9
WalkingInMemphis,1
ThisShouldGoOnForever,5
Reelin'&Rockin',9
DoYouWantToKnowASecret,8
TheHumptyDance,6
SoulDanceNumber3,5
ICan'tStandIt,4
MissYou,11
ILikeTheWay(TheKissingGame),6
LookingForALove,10
IfIWereACarpenter,0
HappyTogether,6
AlongComesAWoman,1
DoesAnybodyReallyKnowWhatTimeItIs,11
BecauseILoveYou,8
KozmicBlues,9
BrassMonkey,6
WhereDoYouWannaGo,11
IDon'tmind,2
SomeLikeItHot,3
ALoveSong,2
LastChild,11
TheGoonies`RGoodEnough,1
SeeSeeRider,10
DialMyHeart,5
SailOnSailor,3
TwoHearts,7
ThroughTheYears,2
LittleBitO'Soul,8
Don'tLeaveMeThisWay,6
TooWeakToFight,10
OnAndOnAndOn,11
Lady(YouBringMeUp),6
BabyDontForgetMyNumber,11
SomethingAboutYou,7
StandingInTheShadowsOfLove,9
GoodMorningStarshine,8
HelloStranger,2
DevilWoman,3
JustAFriend,2
ForOl'TimesSake,2
I'veGotLoveOnMyMind,7
BigYellowTaxi,11
SweetNothin's,10
EveryTimeIThinkOfYou,11
He'sSoFine,2
IDontWantYourLove,0
RidersOnTheStorm,6
TheRose,8
MustOfGotLost,10
If,9
War,6
GuitarMan,9
Simon&Garfunkel,1
BornToBeWild,4
Someone,0
You'vegotaFriend,2
BluebirdsOverTheMountain,2
I'dLoveToChangeTheWorld,4
SaraSmile,3
WhereOrWhen,1
IFoundATrueLove,9
OnTheRoadAgain,4
TumblingDice,5
SugarShack,11
YouDon'tOwnMe,1
CountOnMe,2
IFoundALove,11
HereIGoAgain,10
WildHorses,10
MyWorldFellDown,10
SunshineSuperman,10
Still,8
GetTogether,8
StillCruisin,2
ComingOnStrong,1
WithOrWithoutYou,10
StraightFromTheHeart,2
Here'sSomeLove,8
TheLookOfLove,6
DirtyWater,10
Jamie,1
SaturdayNight,1
IWalkAlone,9
LiveToTell,6
SmokingGun,11
"Ob-La-Di,Ob-La-Da",9
ScarletFever,8
TheLook,3
Ain'tNoSunshine,10
Superman,10
MyLove,7
ShapesOfThings,5
HisLatestFlame,1
RightPlaceWrongTime,11
MyHometown,9
DeeperShadeOfSoul,10
YouMakeMeFeelLikeDancing,2
DoIDo,8
LastDance,2
IndianaWantsMe,7
ThePower,5
LivingItDown,2
Talktome,7
CouldIHaveThisDance,8
OneLastKiss,4
RunningUpThatHill,3
YouCan'tJudgeABookByTheCover,10
IWantYouToWantMe,0
Amor,5
It'sYourThing,11
ICan'tStandTheRain,2
Iwouldn'tHaveMisseditForTheWorld,2
Help!,1
HappyJack,8
HandyMan,1
Press,1
AgainstTheWind,10
IfICanDream,1
Suite:JudyBlueEyes,10
MakeALittleMagic,8
ImGoinDown,10
SweetSoulMusic,10
Drivin'Wheel,0
WichitaLineman,10
BuyForMeTheRain,6
SomeDaysAreDiamonds(SomeDaysAreStone),2
MaybeI'mAmazed,0
WithaLittleLuck,11
RockThisTown,7
AreYouSureHankDoneItThisWay,11
HocusPocus,5
TheYearThatClaytonDelaneyDied,9
AftertheLovin',2
JustADream,9
StoptheWedding,8
HotFunInTheSummertime,5
Money,11
UnchainedMelody,1
RubyBaby,10
PeopleGetReady,2
We'reAllAlone,11
ThePeopleInMe,8
Perfidia,2
KindOfADrag,0
HaveYouEverLovedSomebody,3
ItAmazesMe,5
Abacab,6
BigIron,11
Levon,11
NeverKnewLoveLikeThisBefore,2
ChainedAndBound,9
WishSomeoneWouldCare,1
IslandOfLostSouls,1
WalkRightIn,2
OneWayorAnother,1
Don'tTalkToStrangers,6
EbonyEyes,9
NeverMyLove,0
YouTookTheWordsRightOutOfMyMouth,8
AndSheWas,11
"KnowingMe,KnowingYou",8
BestThingThatEverHappenedToMe,2
Galveston,1
PaperRoses,2
I'veGotATigerByTheTail,8
Promises,9
Jessie'sGirl,1
DiscoInferno,9
Schoool'sout,6
WalkRightBack,5
LayDownSally,8
TheOtherGuy,10
Lambada,3
GottaServeSomebody,10
ThreeTimesALady,7
Elvira,9
IWon'tStandInYourWay,6
ALessoninLeavin,1
AHazyShadeOfWinter,6
IWantToTakeYouHigher,6
BirdDog,9
Ifyouneedme,9
StandByMe,1
RichGirl,9
LonelyEyes,10
QueenOfHearts,8
DetroitCity,9
Gloria,9
INeverLovedAMan,9
AlmostbyBeingInLove,3
Dandelion,7
CrazyOnYou,3
LetItRain,0
EverybodyLovesMebutYou,5
Getaway,8
Think,9
ICan'tDrive55,4
AnotherBrickInTheWall(PartII),11
(LastNight)IDidn'tGetToSleepAtAll,1
YouDecoratedMyLife,10
YourLoveHasLiftedMeHigher,7
People,2
Chicago,6
AsUsual,5
ADreamGoesOnForever,2
CatchMyFall,5
EveryLittleThingSheDoesIsMagic,8
HotChildintheCity,8
UndercoverAngel,9
AlwaysonMyMind,5
TimeIsOnMySide,2
RunaroundSue,1
TheBest,1
SouthernCross,0
SexyEyes,2
WhereAreYou,2
BeatIt,3
(Sittin'On)TheDockOfTheBay,7
Rock'n'RollFantasy,3
IsThereSomethingIShouldKnow,11
BabyYou'reRight,8
IWill,5
TheNightChicagoDied,2
Smokin'InTheBoysRoom,10
YvonneElliman,0
DoYouLoveMe,8
WorriedGuy,1
IDroveAllNight,10
ICanHelp,0
Lyin'Eyes,2
Daddy'sHome,2
Brandy,0
Easy,0
Feelin'StrongerEveryDay,0
MaybeTomorrow,2
Fernando,2
WorldInMyEyes,11
LifeIsACarnival,11
AddictedtoLove,0
Kokomo(FromTheCocktailSoundtrack),2
ShakeYourGrooveThing,7
TryingToLiveMyLifeWithoutYou,9
TheArmsOfOrion,2
ComeMonday,8
Lucky,6
Misunderstanding,7
LittleSister,9
ThreeHeartsInATangle,9
TheBestDiscoInTown,1
DontTreatMeBad,5
