Lady,6
ParadisebytheDashboardLight,3
IWantaNewDrug,0
ATrickOfTheNight,6
WannaBeStartin'Somethin',2
CryLikeABaby,1
Carrie-Anne,4
IfICouldTurnBackTime,5
WeTwo,0
GoingToAGo-Go,6
Boulevard,1
ThatOldBlackMagic,5
PromisesInTheDark,1
Mr.Bojangles,5
HeartFullofSoul,1
ShapeOfThingsToCome,4
Doyourthing,6
HappyMan,2
Lookin'forLove,1
TheStroke,2
WouldItMakeAnyDifferenceToYou,4
DancingMachine,1
MyKindaLover,3
LongDarkRoad,0
In-A-Gadda-Da-Vida,2
MyThang,4
TrueColors,2
I'llTakeYouThere,4
SweetSurrender,4
ISawHerStandingThere,4
HotInTheCity,3
ModernLove,1
"Baby,BabyDon'tCry",0
(Iwas)BornToCry,1
LovelyDay,3
PrettyInPink,5
LetterFullofTears,3
She'sALady,2
WeDon'tTalkAnymore,2
IDon'tBlameYouAtAll,6
That'stheWayIFeelAboutCha,5
TalkBackTremblingLips,5
GivingYoutheBestThatIGot,4
That'sOldFashioned(That'sTheWayLoveShouldBe),5
LuckyMan,4
TwistingtheNightAway,3
SixDaysOnTheRoad,4
SheThinksIStillCare,1
YouCan'tRollerSkateInABuffaloHerd,5
HumanNature,4
Don'tKnockMyLove-Pt.1,6
RebelYell,6
BustAMove,1
Carrie,6
BreakingUpIsHardToDo,5
IsThatAllThereIs,1
HereComeThoseTearsAgain,3
SheBop,6
TownWithout,4
Wendy,2
SilentNight,1
LetTheMusicPlay,6
ItTakesTwo,6
BabyWhatYouWantMeToDo,1
September,4
BackintheHighLifeAgain,1
Lucille,5
TuffEnuff,1
HelpIsOnTheWay,1
There'stheGirl,6
LosingYou,5
AlreadyGone,1
SecretLove,5
There'llNeverBe,5
Amanda,2
JourneyToTheCenterOfTheMind,4
DumDum,1
Judy,5
It'sRainingMen,4
YearsAgo,5
ILove,1
GoodVibrations,6
SwingTalkin'Guy,1
SeasonsOfTheHeart,4
WillTheWolfSurvive,1
Maneater,6
It'sOnlyMakeBelieve,3
OutOfMyMind,4
SoulAndInspiration,4
WithYouI'mBornAgain,5
ThisLittleGirl,3
Ifyoulovesomebodysetthemfree,1
TakeMeDown,1
IfNotYou,3
BabyDon'tChangeYourMind,1
Heartbreaker,6
WhereTheStreetsHaveNoNames,2
Let'sworkTogether,1
Venus,1
LaGrange,6
"RightHere,RightNow",1
He'ssoshy,4
CryingTime,5
JustLikeJesseJames,4
LoveComesQuickly,6
WhatHaveIDoneToDeserveThis?,2
"You'reTheFirst,TheLast,MyEverything",5
BeMyGuest,1
"RockandRoll,HoochieKoo",6
KissesOnTheWind,6
WhenWillIBeLoved,4
Ko-KoJoe,5
TheBitchIsBack,0
BornToBeAlive,6
Annie'sSong,4
ThereSheGoes,4
DontYouKnowWhatTheNightCanDo,6
NakedEyes,2
DreamPolice,0
TillTheEndOfTheDay,6
20-75,5
LastDate,1
WhoWillYouRunTo,6
Maniac,6
She'sAWoman,1
LoveTrain,2
Hair,6
BetterThings,5
What'sLoveGotToDoWithIt,6
BlowAway,3
"Abraham,MartinAndJohn",1
IDon'tLoveYouAnymore,2
ThinkOfMe,4
PutYourHandInTheHand,5
EyeInTheSky,6
Ramblin'Rose,5
CountryRoad,0
ICriedATear,1
RockyMountainHigh,4
GiveToLive,3
LastKiss,3
AfterTheLoveHasGone,3
RockAndRollNeverForgets,2
"(You'reSoSquare)Baby,IDon'tCare",1
WomanToWoman,3
SuperFreakPartOne,6
InTheMidnightHour,1
InvisibleTouch,3
SweetMusicMan,5
OldTimeRock&Roll,4
Comin'HomeBaby,6
Pressure,3
JungleBoogie,6
RescueMe,4
"HaveYouSeenYourMother,Baby,StandingInTheShadow?",1
IWantToWalkYouHome,1
SidewalkSurfin',4
EvilWays,4
LetMeGetToKnowYou,4
I'mInLove,5
WakeMeUpBeforeYouGo-Go,2
JustWhenINeededYouMost,1
SleepWalk,3
FloyJoy,2
FleshForFantasy,6
SummertimeBlues,4
WithALittleHelpFromMyFriends,0
HeyStoopid,6
ThemeFromElectricSurfboard,4
LittleOldLadyFromPasadena,5
BurningDownTheHouse,4
AbsolutelyRight,5
GirlImGonnaMissYou,2
HoneyHoney,3
HeavenMustHaveSentYou,3
TooManyRivers,5
TheWayYouDoTheThingsYouDo,1
NightMoves,6
IDon'tWantToSpoilTheParty,5
PeopleGotToBeFree,1
GetUp(IFeelLikeBeingLikeA)SexMachine(Part1),1
OneBadApple,5
ShocktheMonkey,6
OhMeOhMy(I'mAFoolForYouBaby),4
Patches,5
"TarzanBoy(From""TeenageMutantNinjaTurtlesIII"")",3
JustCan'tWait,4
FoggyMountainBreakdown,3
IWantYou,4
WhiteWedding,0
GirlYouKnowItsTrue,6
He'sARebel,3
ThoseLazy-Hazy-CrazyDaysOfSummer,5
Fakinit,2
WhiteChristmas,1
DanceAway,3
GoldenEarring,2
DyerMaker,3
TheTwist,1
JimiHendrix,6
Rock'nMe,1
BongoStomp,3
JohnnyReb,1
MagicMan,6
EightMilesHigh,2
IHadTooMuchToDream,0
HungryEyes,5
SilverThreadsAndGoldenNeedles,1
WalkingInMemphis,3
ThisShouldGoOnForever,2
Reelin'&Rockin',1
DoYouWantToKnowASecret,5
TheHumptyDance,6
SoulDanceNumber3,4
ICan'tStandIt,4
MissYou,1
ILikeTheWay(TheKissingGame),5
LookingForALove,1
IfIWereACarpenter,0
HappyTogether,6
AlongComesAWoman,3
DoesAnybodyReallyKnowWhatTimeItIs,6
BecauseILoveYou,4
KozmicBlues,1
BrassMonkey,6
WhereDoYouWannaGo,1
IDon'tmind,5
SomeLikeItHot,6
ALoveSong,5
LastChild,0
TheGoonies`RGoodEnough,3
SeeSeeRider,1
DialMyHeart,5
SailOnSailor,6
TwoHearts,2
ThroughTheYears,5
LittleBitO'Soul,4
Don'tLeaveMeThisWay,6
TooWeakToFight,1
OnAndOnAndOn,6
Lady(YouBringMeUp),6
BabyDontForgetMyNumber,6
SomethingAboutYou,2
StandingInTheShadowsOfLove,6
GoodMorningStarshine,5
HelloStranger,5
DevilWoman,6
JustAFriend,5
ForOl'TimesSake,5
I'veGotLoveOnMyMind,2
BigYellowTaxi,1
SweetNothin's,1
EveryTimeIThinkOfYou,1
He'sSoFine,5
IDontWantYourLove,0
RidersOnTheStorm,6
TheRose,4
MustOfGotLost,1
If,4
War,6
GuitarMan,1
Simon&Garfunkel,3
BornToBeWild,1
Someone,0
You'vegotaFriend,5
BluebirdsOverTheMountain,5
I'dLoveToChangeTheWorld,4
SaraSmile,6
WhereOrWhen,3
IFoundATrueLove,1
OnTheRoadAgain,1
TumblingDice,4
SugarShack,1
YouDon'tOwnMe,3
CountOnMe,5
IFoundALove,1
HereIGoAgain,1
WildHorses,1
MyWorldFellDown,1
SunshineSuperman,1
Still,4
GetTogether,6
StillCruisin,5
ComingOnStrong,3
WithOrWithoutYou,1
StraightFromTheHeart,5
Here'sSomeLove,4
TheLookOfLove,6
DirtyWater,1
Jamie,3
SaturdayNight,3
IWalkAlone,1
LiveToTell,6
SmokingGun,1
"Ob-La-Di,Ob-La-Da",1
ScarletFever,4
TheLook,6
Ain'tNoSunshine,1
Superman,1
MyLove,2
ShapesOfThings,6
HisLatestFlame,3
RightPlaceWrongTime,1
MyHometown,1
DeeperShadeOfSoul,4
YouMakeMeFeelLikeDancing,5
DoIDo,4
LastDance,5
IndianaWantsMe,2
ThePower,4
LivingItDown,5
Talktome,2
CouldIHaveThisDance,5
OneLastKiss,6
RunningUpThatHill,6
YouCan'tJudgeABookByTheCover,1
IWantYouToWantMe,0
Amor,5
It'sYourThing,1
ICan'tStandTheRain,5
Iwouldn'tHaveMisseditForTheWorld,2
Help!,3
HappyJack,4
HandyMan,3
Press,3
AgainstTheWind,1
IfICanDream,3
Suite:JudyBlueEyes,1
MakeALittleMagic,4
ImGoinDown,1
SweetSoulMusic,1
Drivin'Wheel,0
WichitaLineman,4
BuyForMeTheRain,6
SomeDaysAreDiamonds(SomeDaysAreStone),5
MaybeI'mAmazed,0
WithaLittleLuck,0
RockThisTown,2
AreYouSureHankDoneItThisWay,1
HocusPocus,5
TheYearThatClaytonDelaneyDied,1
AftertheLovin',5
JustADream,1
StoptheWedding,4
HotFunInTheSummertime,4
Money,1
UnchainedMelody,3
RubyBaby,1
PeopleGetReady,5
We'reAllAlone,2
ThePeopleInMe,4
Perfidia,5
KindOfADrag,5
HaveYouEverLovedSomebody,6
ItAmazesMe,4
Abacab,6
BigIron,3
Levon,2
NeverKnewLoveLikeThisBefore,5
ChainedAndBound,1
WishSomeoneWouldCare,3
IslandOfLostSouls,3
WalkRightIn,5
OneWayorAnother,3
Don'tTalkToStrangers,6
EbonyEyes,1
NeverMyLove,0
YouTookTheWordsRightOutOfMyMouth,4
AndSheWas,0
"KnowingMe,KnowingYou",4
BestThingThatEverHappenedToMe,5
Galveston,3
PaperRoses,5
I'veGotATigerByTheTail,4
Promises,4
Jessie'sGirl,3
DiscoInferno,4
Schoool'sout,2
WalkRightBack,4
LayDownSally,4
TheOtherGuy,1
Lambada,6
GottaServeSomebody,1
ThreeTimesALady,2
Elvira,1
IWon'tStandInYourWay,6
ALessoninLeavin,3
AHazyShadeOfWinter,6
IWantToTakeYouHigher,6
BirdDog,1
Ifyouneedme,1
StandByMe,3
RichGirl,2
LonelyEyes,1
QueenOfHearts,4
DetroitCity,1
Gloria,1
INeverLovedAMan,1
AlmostbyBeingInLove,6
Dandelion,2
CrazyOnYou,6
LetItRain,0
EverybodyLovesMebutYou,6
Getaway,4
Think,1
ICan'tDrive55,1
AnotherBrickInTheWall(PartII),6
(LastNight)IDidn'tGetToSleepAtAll,3
YouDecoratedMyLife,4
YourLoveHasLiftedMeHigher,2
People,5
Chicago,6
AsUsual,5
ADreamGoesOnForever,5
CatchMyFall,4
EveryLittleThingSheDoesIsMagic,4
HotChildintheCity,4
UndercoverAngel,1
AlwaysonMyMind,4
TimeIsOnMySide,5
RunaroundSue,3
TheBest,3
SouthernCross,0
SexyEyes,5
WhereAreYou,5
BeatIt,6
(Sittin'On)TheDockOfTheBay,2
Rock'n'RollFantasy,6
IsThereSomethingIShouldKnow,6
BabyYou'reRight,4
IWill,4
TheNightChicagoDied,5
Smokin'InTheBoysRoom,1
YvonneElliman,0
DoYouLoveMe,4
WorriedGuy,3
IDroveAllNight,1
ICanHelp,0
Lyin'Eyes,5
Daddy'sHome,5
Brandy,0
Easy,0
Feelin'StrongerEveryDay,0
MaybeTomorrow,3
Fernando,5
WorldInMyEyes,1
LifeIsACarnival,1
AddictedtoLove,0
Kokomo(FromTheCocktailSoundtrack),5
ShakeYourGrooveThing,2
TryingToLiveMyLifeWithoutYou,3
TheArmsOfOrion,5
ComeMonday,4
Lucky,6
Misunderstanding,2
LittleSister,1
ThreeHeartsInATangle,1
TheBestDiscoInTown,3
DontTreatMeBad,4
MyBoy,5
WillieNelson,1
WhatYouSeeIsWhatYouGet,4
MyWishCameTrue,5
HigherGround,1
SadEyes,1
TheRightTime,1
Look-KaPyPy,6
UpsideDown,6
"OhMe,OhMy(DreamsInMyArms)",4
LoveIsABattlefield,6
HowBlueCanYouGet,1
Wheels,4
InYourSoul,2
BadMoonRising,1
Sukiyaki,4
GiveItToMeBaby,6
HeartinHand,5
OneLessBellToAnswer,2
Reminiscing,5
TellItLikeItIs,5
TellMeWhatYouWantMeToDo,5
FeelLikeMakingLove,5
NeedYouTonight,1
CanWeStillBeFriends,6
"IRise,IFall",3
GotItMade,0
GordonLightfoot,1
LoversWhoWander,3
UnskinnyBop,0
TimeForMeToFly,1
RhinestoneCowboy,1
AllThisTime,1
OldDays,2
HelloHello,4
Situation,6
Goin'Back,4
RollOnDownTheHighway,6
HurtsToBeInLove,6
MaggieMay,2
HonkyTonkWomen,5
MonyMony,6
NoCharge,4
Don'tstandsoclosetome,6
ThereGoesMyEverything,2
Cecilia,1
ThisSong,5
CarryMe,1
Kicks,6
LovingHerWasEasier,1
TheLongRun,1
WillieAndTheHandJive,4
OnlySixteen,5
BestOfMyLove,2
OneNight,1
TreatHerRight,1
ComeAndGetYourLove,5
LoveCameToMe,3
SugarMagnolia,1
Cruisin',2
AVerySpecialLoveSong,2
TheseBootsAreMadeForWalkin',1
OnBroadway,4
OverTheHillsandFarAway,1
RedRedWine,4
AnInnocentMan,4
TheAnimals,6
FunnyGirl,2
ShadowDancing,6
StonedLove,2
AllIEverNeedIsYou,5
Surrender,6
NeverCanSayGoodbye,5
MakeMeSmile,0
GoodbyeYellowBrickRoad,3
ChainOfFools,6
Lovin'You,2
LivingInThePast,5
TeachYourChildren,1
TrampledUnderFoot,6
DoubleShot(OfMyBaby'sLove),3
DooDooDooDooDoo,1
KissOnMyList,6
SilentLucidity,3
LonelyWeekends,1
SweetLittleRockN'Roll,1
OdeToBillieJoe,1
EverybodyLovesSomebody,2
"OutOfSight,OutOfMind",5
Mabelleamie,5
HeyBaby,5
WaitingOnAFriend,3
BlackCars,1
IWishItWouldRain,1
MercyMercyMe(TheEcology),5
IDon'tNeedYou,5
ILoveYouSo,5
WeDontNeedAnotherHero(Thunderdome),4
SweetCaroline(GoodTimesNeverSeemedSoGood),4
StopThisGame,4
SomebodysWatchingMe,6
AnotherRainyDayinNewYorkCity,2
SanctifyYourself,0
LikeARock,0
TheThrillIsGone,1
Let'sGoGetStoned,3
WalkThisWay,1
Unforgettable,2
ThemeFromTheDukesOfHazzard,1
FoolThatIAm,5
Heartaches,0
OnTheWingsOfANightingale,4
BabyDon'tGo,1
EleanorRigby,1
EightDaysAWeek,2
I'vePassedThisWayBefore,4
CrackerboxPalace,1
HeyYou!GetOffMyMountain,4
It'sGonnaWorkOutFine,4
WhenIt'sLove,6
HookedOnAFeeling,4
WeAreTheChampions,3
BehindClosedDoors,5
ItKeepsRightOnA-Hurtin',1
"WonderfulWorld,BeautifulPeople",1
HelloDolly,5
IGotYou(IFeelGood),1
Don'tAskMeWhy,5
"Tonight,Tonight,Tonight",6
IfICouldBuildMyWholeWorldAroundYou,1
CrystalBluePersuasion,2
YouCanCallMeAl,4
BabyComeBack,0
IfICouldReachYou,6
TenPercent,5
TheWaysOfAWomanInLove,1
HardenMyHeart,6
WillYouLoveMeTomorrow,3
Sunflower,1
Don'tSayYouLoveMe,0
MightyGoodLovin',1
TheBattleOfNewOrleans,4
Ain'tTooProudToBeg,1
HappyAnniversary,1
GhostbustersTheme,0
LandOf1000Dances,4
SweetLove,4
SpaceOddity,6
50WaysToLeaveYourLover,1
True,3
ColdSweat-Part1,6
BackHomeAgain,4
YearsFromNow,5
InTheNavy,5
Breezin',5
SweetHomeAlabama,1
Chiquitita,1
I'llTumble4Ya,2
BeMyBaby,5
ThereButForFortune,5
TheSoundsOfSilence,4
AllThroughTheNight,5
AllAloneAmI,5
You'veGotAnotherThingComin',0
TimeWillReveal,5
QuarterToThree,3
NickofTime,2
EverlastingLove,2
OhMyAngel,2
YoungHeartsRunFree,1
StartingOverAgain,5
MeMyselfAndI,4
ThisHouse,6
ACowboy'sWorkIsNeverDone,4
Let'sGetSerious,4
One,6
BlueJean,0
ForTheGoodTimes,5
FireAndIce,6
HoldOn,4
Tenderness,1
LivingDoll,5
Jump(forMyLove),6
JustLikeHeaven,1
IReallyDon'tWantToKnow,3
NowhereToRun,0
ManInTheMirror,1
MotownPhilly,4
IWantYouBack,5
IGotStripes,6
BabyI'mBurnin',1
IJustCan'tStopLovingYou,4
Heaven'sJustASinAway,5
ISecondThatEmotion,1
Nightshift,3
ForeverMan,6
GoingToChicagoBlues,1
GetReady,4
LittleTooLate,4
Amie,0
ILoveARainyNight,4
Allshewantsis,6
ComeTogether,1
Fever,4
DownAndOutInNewYorkCity,1
I'veBeenEverywhere,1
LoveMeWarmAndTender,2
GoldenYears,6
Iwanttotakeyouhigher,4
ElCondorPasa,1
OhFather,0
IPutASpellOnYou,4
PlayThatFunkyMusic,6
InMyRoom,5
WalkOnTheWildSide(Part1),4
I'veBeenLovingYouTooLong(ToStopNow),4
"Liar,Liar",1
Surfin'Safari,5
SpiritsInTheMaterialWorld,6
RocketRide,2
EchoesOfLove,4
AskMe,5
DaydreamBeliever,5
HardDaysNight,6
WhoWearsTheseShoes,0
DanceHallDays,1
Frankenstein,6
CityInTheSky,0
PhiladelphiaFreedom,6
TornBetweenTwoLovers,5
PrivateDancer,5
NotFadeAway,0
TreatHerLikeALady,1
IAdoreMiAmor,4
KarmaChameleon,5
TaintedLove,1
CaughtUpInTheRapture,5
It'sOnlyRockandRoll(ButILikeIt),4
RedneckFriend,3
Jimmy'sGirl,5
CrySoftlyLonelyOne,5
There'sNoOther(LikeMyBaby),3
DonGibson,3
AmericanStorm,5
JustTheWayYouAre,2
AliveAgain,4
AlmostGrown,1
TheMillionaire,5
TheJoker,1
Feelin'Satisfied,0
IGotMyMindSetOnYou,4
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",6
Freeze-Frame,0
IfYoureallyloveme,2
RunningOnEmpty,1
PinballWizard,2
CaliforniaNights,5
SundayMorningSunshine,0
EvenNow,4
BabyCanIHoldYou,5
TheSpiritofRadio,4
IfIWereYourWoman,1
WalkLikeAMan,0
ThatGirl,5
LoveMeDo,1
BreakItToMeGently,2
SunshineofYourLove,0
BabyWorkout,1
TakeAChanceOnMe,3
Sunrise,5
MyWay,1
