LoveCameToMe,2
Think,3
HeyYou!GetOffMyMountain,1
Judy,0
AmericanStorm,0
LikeARock,3
GordonLightfoot,3
ComeAndGetYourLove,0
HappyMan,1
Don'tTalkToStrangers,1
IDontWantYourLove,3
HeyBaby,0
ILoveYouSo,0
InMyRoom,0
WhoWearsTheseShoes,3
Suite:JudyBlueEyes,3
QueenOfHearts,2
KissOnMyList,1
Allshewantsis,1
IWantaNewDrug,3
MyBoy,0
OnlySixteen,0
CaughtUpInTheRapture,0
"Abraham,MartinAndJohn",3
AsUsual,0
TeachYourChildren,3
HereIGoAgain,3
BongoStomp,2
TownWithout,2
HelpIsOnTheWay,3
TillTheEndOfTheDay,1
GetUp(IFeelLikeBeingLikeA)SexMachine(Part1),3
People,0
Lyin'Eyes,0
You'vegotaFriend,0
GetTogether,2
PromisesInTheDark,3
SeasonsOfTheHeart,2
TheThrillIsGone,3
ShocktheMonkey,1
LetItRain,3
KissesOnTheWind,1
AnotherRainyDayinNewYorkCity,0
MaggieMay,1
RhinestoneCowboy,3
TheSoundsOfSilence,2
OhMyAngel,1
"TarzanBoy(From""TeenageMutantNinjaTurtlesIII"")",2
IWantYou,2
MissYou,3
AllThisTime,3
IfIWereYourWoman,3
AbsolutelyRight,0
MagicMan,1
WeDontNeedAnotherHero(Thunderdome),2
ThreeHeartsInATangle,3
INeverLovedAMan,3
SpaceOddity,1
AHazyShadeOfWinter,1
AlmostbyBeingInLove,1
SpiritsInTheMaterialWorld,2
GirlYouKnowItsTrue,1
"Liar,Liar",3
OnAndOnAndOn,3
ALessoninLeavin,2
Annie'sSong,0
IslandOfLostSouls,2
TimeIsOnMySide,0
Help!,2
HungryEyes,0
SunshineSuperman,3
SleepWalk,2
Still,2
TwoHearts,2
EyeInTheSky,1
SweetSurrender,2
SaraSmile,1
WalkOnTheWildSide(Part1),3
SweetHomeAlabama,3
WithALittleHelpFromMyFriends,0
SoulDanceNumber3,2
(LastNight)IDidn'tGetToSleepAtAll,2
DancingMachine,3
DirtyWater,3
WishSomeoneWouldCare,2
Lady,2
IWill,2
LivingInThePast,0
Fever,2
BeMyBaby,0
OldTimeRock&Roll,2
Don'tstandsoclosetome,1
IReallyDon'tWantToKnow,2
TumblingDice,2
There'stheGirl,1
HardenMyHeart,1
I'vePassedThisWayBefore,2
It'sOnlyRockandRoll(ButILikeIt),1
ICan'tDrive55,3
AddictedtoLove,3
TheBest,2
PaperRoses,0
JungleBoogie,1
WalkLikeAMan,3
PrettyInPink,0
JustADream,3
LayDownSally,2
LivingItDown,0
ThoseLazy-Hazy-CrazyDaysOfSummer,0
She'sAWoman,3
TheRose,2
Carrie,1
TheJoker,3
RollOnDownTheHighway,1
Lucky,1
TuffEnuff,3
AlreadyGone,3
MonyMony,2
YouMakeMeFeelLikeDancing,0
