HandyMan,3
WhiteWedding,9
TeachYourChildren,7
BadMoonRising,4
ICan'tStandTheRain,11
YoungHeartsRunFree,7
LovingHerWasEasier,2
LittleBitO'Soul,8
YouTookTheWordsRightOutOfMyMouth,1
PaperRoses,5
StandByMe,3
ItKeepsRightOnA-Hurtin',7
RockyMountainHigh,8
MightyGoodLovin',4
(LastNight)IDidn'tGetToSleepAtAll,3
Goin'Back,8
DoesAnybodyReallyKnowWhatTimeItIs,7
MakeMeSmile,9
SheThinksIStillCare,7
KarmaChameleon,5
OhMeOhMy(I'mAFoolForYouBaby),6
AddictedtoLove,9
ILove,7
FunnyGirl,5
SugarShack,2
AftertheLovin',5
Heartbreaker,8
ATrickOfTheNight,0
IsThereSomethingIShouldKnow,12
TaintedLove,0
TheBest,3
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",2
ISawHerStandingThere,7
LoveComesQuickly,10
Chiquitita,4
Getaway,8
UndercoverAngel,7
DoYouLoveMe,8
RockAndRollNeverForgets,6
AskMe,5
RichGirl,7
RollOnDownTheHighway,12
WeTwo,4
SugarMagnolia,7
NoCharge,7
WhoWillYouRunTo,4
Jimmy'sGirl,11
WalkLikeAMan,9
Money,2
ICan'tStandIt,0
OldTimeRock&Roll,8
"HaveYouSeenYourMother,Baby,StandingInTheShadow?",7
WithOrWithoutYou,4
ThatOldBlackMagic,5
"OhMe,OhMy(DreamsInMyArms)",2
IDon'tBlameYouAtAll,4
DoYouWantToKnowASecret,8
RedneckFriend,3
Ko-KoJoe,0
WalkRightBack,10
Iwanttotakeyouhigher,10
SilverThreadsAndGoldenNeedles,7
WalkRightIn,5
Elvira,7
WillTheWolfSurvive,4
PhiladelphiaFreedom,7
UpsideDown,0
Fakinit,6
IDon'tNeedYou,11
NeverKnewLoveLikeThisBefore,5
Boulevard,4
HelloDolly,5
ShocktheMonkey,12
AlongComesAWoman,1
OneNight,7
TheseBootsAreMadeForWalkin',2
IDontWantYourLove,9
MeMyselfAndI,10
TheYearThatClaytonDelaneyDied,7
WeDon'tTalkAnymore,1
DownAndOutInNewYorkCity,4
IAdoreMiAmor,0
NotFadeAway,2
LastDance,5
SpiritsInTheMaterialWorld,10
OnTheWingsOfANightingale,7
TheLook,12
TheAnimals,10
BabyComeBack,9
AllIEverNeedIsYou,5
HoneyHoney,7
MyHometown,7
SilentNight,7
Press,3
ManInTheMirror,4
AlmostbyBeingInLove,12
I'veBeenLovingYouTooLong(ToStopNow),1
ThisHouse,12
"Tonight,Tonight,Tonight",12
GetTogether,8
AnotherRainyDayinNewYorkCity,10
TooManyRivers,5
DonGibson,3
CrystalBluePersuasion,6
CanWeStillBeFriends,12
SaraSmile,12
ThisLittleGirl,3
Tenderness,4
AreYouSureHankDoneItThisWay,2
ElCondorPasa,2
StopThisGame,8
RidersOnTheStorm,12
IWantYou,8
Doyourthing,10
KindOfADrag,11
HotInTheCity,10
GuitarMan,7
HeyBaby,5
WhereOrWhen,3
EverybodyLovesSomebody,5
AfterTheLoveHasGone,3
She'sALady,6
ThinkOfMe,8
SeasonsOfTheHeart,8
TrampledUnderFoot,0
ChainOfFools,10
WalkingInMemphis,3
DiscoInferno,7
War,2
CouldIHaveThisDance,11
Don'tTalkToStrangers,10
ComeTogether,4
Rock'n'RollFantasy,12
WillieNelson,7
TrueColors,6
SouthernCross,9
EbonyEyes,7
CaughtUpInTheRapture,5
OverTheHillsandFarAway,0
AsUsual,11
IfICouldTurnBackTime,11
RhinestoneCowboy,4
NightMoves,12
HereIGoAgain,4
Maniac,12
HardDaysNight,7
Annie'sSong,8
FoolThatIAm,11
AnInnocentMan,8
ForOl'TimesSake,11
HappyJack,8
"Baby,BabyDon'tCry",9
He'ssoshy,7
Easy,9
BlackCars,2
IDon'tmind,11
LookingForALove,4
Jump(forMyLove),12
StandingInTheShadowsOfLove,7
TheBestDiscoInTown,3
WhenIt'sLove,0
LoveCameToMe,3
ItTakesTwo,12
HookedOnAFeeling,7
IfICouldBuildMyWholeWorldAroundYou,2
BetterThings,5
It'sYourThing,2
CaliforniaNights,5
TheLongRun,2
WhenWillIBeLoved,8
SweetLittleRockN'Roll,4
KozmicBlues,7
DaydreamBeliever,5
HelpIsOnTheWay,4
If,7
CityInTheSky,4
DontTreatMeBad,8
IFoundATrueLove,7
HeartinHand,5
ISecondThatEmotion,4
GordonLightfoot,2
TimeIsOnMySide,5
LayDownSally,8
DyerMaker,3
BeatIt,12
ImGoinDown,4
IWantYouBack,11
Perfidia,5
Ain'tTooProudToBeg,2
HowBlueCanYouGet,7
NeedYouTonight,7
CryLikeABaby,4
LivingItDown,11
IslandOfLostSouls,3
SummertimeBlues,8
Sunflower,7
GoodbyeYellowBrickRoad,3
HelloHello,7
RunningOnEmpty,4
That'stheWayIFeelAboutCha,11
DirtyWater,4
BrassMonkey,10
LoveTrain,5
LetTheMusicPlay,12
There'sNoOther(LikeMyBaby),3
Here'sSomeLove,8
JustWhenINeededYouMost,7
Wendy,6
BabyDon'tGo,2
BabyDontForgetMyNumber,2
HisLatestFlame,3
ThemeFromTheDukesOfHazzard,7
EverybodyLovesMebutYou,10
DoubleShot(OfMyBaby'sLove),3
WhatHaveIDoneToDeserveThis?,6
It'sGonnaWorkOutFine,0
YouDecoratedMyLife,1
RunaroundSue,3
Ifyoulovesomebodysetthemfree,2
StonedLove,6
MissYou,2
Don'tSayYouLoveMe,2
RescueMe,7
RedRedWine,8
Levon,1
FloyJoy,6
LifeIsACarnival,2
SweetSurrender,6
"OutOfSight,OutOfMind",11
HungryEyes,5
IWantToWalkYouHome,4
GetReady,2
GoingToChicagoBlues,7
HelloStranger,11
SaturdayNight,1
MercyMercyMe(TheEcology),5
LittleSister,7
MyThang,7
Jamie,3
CountOnMe,5
NowhereToRun,9
InMyRoom,5
"Ob-La-Di,Ob-La-Da",7
TheGoonies`RGoodEnough,1
BabyYou'reRight,10
SweetMusicMan,11
GoingToAGo-Go,10
Surrender,10
IGotStripes,10
AlmostGrown,4
Reelin'&Rockin',7
Lady(YouBringMeUp),12
IfNotYou,3
IGotYou(IFeelGood),4
BeMyGuest,7
Look-KaPyPy,12
PromisesInTheDark,1
InTheMidnightHour,4
NeverCanSayGoodbye,11
GhostbustersTheme,9
AndSheWas,2
Lucky,12
JimiHendrix,10
ILikeTheWay(TheKissingGame),11
TwoHearts,6
IHadTooMuchToDream,2
HotChildintheCity,8
BirdDog,7
IReallyDon'tWantToKnow,1
EightDaysAWeek,2
DancingMachine,0
AbsolutelyRight,11
GirlImGonnaMissYou,6
UnskinnyBop,9
WeAreTheChampions,3
IWon'tStandInYourWay,12
OutOfMyMind,8
BurningDownTheHouse,0
BreakItToMeGently,4
IWantaNewDrug,9
HocusPocus,11
WeDontNeedAnotherHero(Thunderdome),10
MyBoy,10
Reminiscing,5
TheSpiritofRadio,1
Talktome,6
LoversWhoWander,3
HeyYou!GetOffMyMountain,10
MyKindaLover,3
"KnowingMe,KnowingYou",8
Iwouldn'tHaveMisseditForTheWorld,5
MyWorldFellDown,4
PrettyInPink,11
LoveIsABattlefield,12
Fever,10
Comin'HomeBaby,12
TheBitchIsBack,7
He'sSoFine,11
WishSomeoneWouldCare,3
HardenMyHeart,12
PeopleGotToBeFree,1
ThereSheGoes,6
CountryRoad,9
Chicago,12
ThereGoesMyEverything,6
DanceHallDays,4
ModernLove,1
GiveItToMeBaby,12
Galveston,3
AnotherBrickInTheWall(PartII),2
SadEyes,2
RightPlaceWrongTime,2
YouMakeMeFeelLikeDancing,5
ItAmazesMe,10
CatchMyFall,10
SheBop,12
TryingToLiveMyLifeWithoutYou,7
WillYouLoveMeTomorrow,3
TooWeakToFight,4
TheNightChicagoDied,11
SleepWalk,3
Kokomo(FromTheCocktailSoundtrack),5
WaitingOnAFriend,3
QuarterToThree,3
GiveToLive,3
