HandyMan,3
WhiteWedding,4
TeachYourChildren,2
BadMoonRising,1
ICan'tStandTheRain,5
YoungHeartsRunFree,2
LovingHerWasEasier,8
LittleBitO'Soul,9
YouTookTheWordsRightOutOfMyMouth,2
PaperRoses,0
StandByMe,3
ItKeepsRightOnA-Hurtin',2
RockyMountainHigh,9
MightyGoodLovin',1
(LastNight)IDidn'tGetToSleepAtAll,3
Goin'Back,9
DoesAnybodyReallyKnowWhatTimeItIs,2
MakeMeSmile,4
SheThinksIStillCare,2
KarmaChameleon,0
OhMeOhMy(I'mAFoolForYouBaby),9
AddictedtoLove,4
ILove,2
FunnyGirl,7
SugarShack,8
AftertheLovin',0
Heartbreaker,9
ATrickOfTheNight,6
IsThereSomethingIShouldKnow,6
TaintedLove,8
TheBest,3
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",8
ISawHerStandingThere,2
LoveComesQuickly,2
Chiquitita,1
Getaway,9
UndercoverAngel,2
DoYouLoveMe,9
RockAndRollNeverForgets,7
AskMe,0
RichGirl,2
RollOnDownTheHighway,6
WeTwo,1
SugarMagnolia,2
NoCharge,2
WhoWillYouRunTo,1
Jimmy'sGirl,5
WalkLikeAMan,4
Money,8
ICan'tStandIt,1
OldTimeRock&Roll,9
"HaveYouSeenYourMother,Baby,StandingInTheShadow?",2
WithOrWithoutYou,1
ThatOldBlackMagic,0
"OhMe,OhMy(DreamsInMyArms)",8
IDon'tBlameYouAtAll,1
DoYouWantToKnowASecret,9
RedneckFriend,3
Ko-KoJoe,2
WalkRightBack,7
Iwanttotakeyouhigher,2
SilverThreadsAndGoldenNeedles,1
WalkRightIn,0
Elvira,2
WillTheWolfSurvive,1
PhiladelphiaFreedom,2
UpsideDown,6
Fakinit,7
IDon'tNeedYou,5
NeverKnewLoveLikeThisBefore,0
Boulevard,1
HelloDolly,0
ShocktheMonkey,6
AlongComesAWoman,3
OneNight,2
TheseBootsAreMadeForWalkin',8
IDontWantYourLove,4
MeMyselfAndI,2
TheYearThatClaytonDelaneyDied,2
WeDon'tTalkAnymore,7
DownAndOutInNewYorkCity,1
IAdoreMiAmor,2
NotFadeAway,8
LastDance,0
SpiritsInTheMaterialWorld,2
OnTheWingsOfANightingale,2
TheLook,6
TheAnimals,7
BabyComeBack,7
AllIEverNeedIsYou,0
HoneyHoney,2
MyHometown,2
SilentNight,2
Press,3
ManInTheMirror,1
AlmostbyBeingInLove,6
I'veBeenLovingYouTooLong(ToStopNow),2
ThisHouse,6
"Tonight,Tonight,Tonight",6
GetTogether,9
AnotherRainyDayinNewYorkCity,7
TooManyRivers,0
DonGibson,3
CrystalBluePersuasion,7
CanWeStillBeFriends,6
SaraSmile,6
ThisLittleGirl,3
Tenderness,1
AreYouSureHankDoneItThisWay,8
ElCondorPasa,8
StopThisGame,9
RidersOnTheStorm,6
IWantYou,9
Doyourthing,7
KindOfADrag,5
HotInTheCity,3
GuitarMan,2
HeyBaby,0
WhereOrWhen,3
EverybodyLovesSomebody,7
AfterTheLoveHasGone,3
She'sALady,7
ThinkOfMe,9
SeasonsOfTheHeart,9
TrampledUnderFoot,6
ChainOfFools,7
WalkingInMemphis,3
DiscoInferno,2
War,8
CouldIHaveThisDance,5
Don'tTalkToStrangers,7
ComeTogether,1
Rock'n'RollFantasy,6
WillieNelson,2
TrueColors,7
SouthernCross,4
EbonyEyes,2
CaughtUpInTheRapture,0
OverTheHillsandFarAway,2
AsUsual,5
IfICouldTurnBackTime,5
RhinestoneCowboy,1
NightMoves,6
HereIGoAgain,1
Maniac,6
HardDaysNight,2
Annie'sSong,9
FoolThatIAm,5
AnInnocentMan,9
ForOl'TimesSake,5
HappyJack,9
"Baby,BabyDon'tCry",4
He'ssoshy,2
Easy,4
BlackCars,8
IDon'tmind,5
LookingForALove,1
Jump(forMyLove),6
StandingInTheShadowsOfLove,2
TheBestDiscoInTown,3
WhenIt'sLove,2
LoveCameToMe,3
ItTakesTwo,6
HookedOnAFeeling,2
IfICouldBuildMyWholeWorldAroundYou,8
BetterThings,0
It'sYourThing,8
CaliforniaNights,0
TheLongRun,8
WhenWillIBeLoved,9
SweetLittleRockN'Roll,1
KozmicBlues,2
DaydreamBeliever,0
HelpIsOnTheWay,1
If,2
CityInTheSky,1
DontTreatMeBad,9
IFoundATrueLove,2
HeartinHand,0
ISecondThatEmotion,1
GordonLightfoot,8
TimeIsOnMySide,5
LayDownSally,9
DyerMaker,3
BeatIt,6
ImGoinDown,1
IWantYouBack,5
Perfidia,0
Ain'tTooProudToBeg,8
HowBlueCanYouGet,2
NeedYouTonight,2
CryLikeABaby,1
LivingItDown,5
IslandOfLostSouls,3
SummertimeBlues,9
Sunflower,2
GoodbyeYellowBrickRoad,3
HelloHello,2
RunningOnEmpty,1
That'stheWayIFeelAboutCha,5
DirtyWater,1
BrassMonkey,7
LoveTrain,9
LetTheMusicPlay,6
There'sNoOther(LikeMyBaby),3
Here'sSomeLove,9
JustWhenINeededYouMost,2
Wendy,0
BabyDon'tGo,8
BabyDontForgetMyNumber,6
HisLatestFlame,3
ThemeFromTheDukesOfHazzard,2
EverybodyLovesMebutYou,6
DoubleShot(OfMyBaby'sLove),3
WhatHaveIDoneToDeserveThis?,7
It'sGonnaWorkOutFine,2
YouDecoratedMyLife,1
RunaroundSue,3
Ifyoulovesomebodysetthemfree,8
StonedLove,7
MissYou,8
Don'tSayYouLoveMe,8
RescueMe,2
RedRedWine,9
Levon,8
FloyJoy,7
LifeIsACarnival,8
SweetSurrender,9
"OutOfSight,OutOfMind",5
HungryEyes,0
IWantToWalkYouHome,1
GetReady,8
GoingToChicagoBlues,2
HelloStranger,5
SaturdayNight,3
MercyMercyMe(TheEcology),0
LittleSister,2
MyThang,2
Jamie,3
CountOnMe,5
NowhereToRun,4
InMyRoom,0
"Ob-La-Di,Ob-La-Da",2
TheGoonies`RGoodEnough,3
BabyYou'reRight,2
SweetMusicMan,5
GoingToAGo-Go,7
Surrender,7
IGotStripes,2
AlmostGrown,1
Reelin'&Rockin',2
Lady(YouBringMeUp),6
IfNotYou,3
IGotYou(IFeelGood),1
BeMyGuest,2
Look-KaPyPy,6
PromisesInTheDark,8
InTheMidnightHour,1
NeverCanSayGoodbye,5
GhostbustersTheme,4
AndSheWas,8
Lucky,6
JimiHendrix,7
ILikeTheWay(TheKissingGame),5
TwoHearts,9
IHadTooMuchToDream,8
HotChildintheCity,9
BirdDog,2
IReallyDon'tWantToKnow,3
EightDaysAWeek,7
DancingMachine,8
AbsolutelyRight,5
GirlImGonnaMissYou,7
UnskinnyBop,4
WeAreTheChampions,3
IWon'tStandInYourWay,6
OutOfMyMind,9
BurningDownTheHouse,8
BreakItToMeGently,1
IWantaNewDrug,4
HocusPocus,5
WeDontNeedAnotherHero(Thunderdome),9
MyBoy,5
Reminiscing,0
TheSpiritofRadio,9
Talktome,7
LoversWhoWander,3
HeyYou!GetOffMyMountain,7
MyKindaLover,3
"KnowingMe,KnowingYou",9
Iwouldn'tHaveMisseditForTheWorld,7
MyWorldFellDown,1
PrettyInPink,5
LoveIsABattlefield,6
Fever,2
Comin'HomeBaby,6
TheBitchIsBack,4
He'sSoFine,5
WishSomeoneWouldCare,3
HardenMyHeart,6
PeopleGotToBeFree,2
ThereSheGoes,9
CountryRoad,4
Chicago,6
ThereGoesMyEverything,7
DanceHallDays,1
ModernLove,1
GiveItToMeBaby,6
Galveston,5
AnotherBrickInTheWall(PartII),8
SadEyes,8
RightPlaceWrongTime,8
YouMakeMeFeelLikeDancing,0
ItAmazesMe,2
CatchMyFall,9
SheBop,6
TryingToLiveMyLifeWithoutYou,2
WillYouLoveMeTomorrow,3
TooWeakToFight,1
TheNightChicagoDied,5
SleepWalk,3
Kokomo(FromTheCocktailSoundtrack),0
WaitingOnAFriend,3
QuarterToThree,3
GiveToLive,3
You'veGotAnotherThingComin',4
EightMilesHigh,7
Brandy,4
LandOf1000Dances,2
WhoWearsTheseShoes,2
"(You'reSoSquare)Baby,IDon'tCare",8
OhFather,4
DeeperShadeOfSoul,1
TheHumptyDance,7
ShadowDancing,6
LosingYou,0
ThePeopleInMe,9
LastDate,2
CrazyOnYou,6
ThisSong,0
"Liar,Liar",1
BreakingUpIsHardToDo,0
WouldItMakeAnyDifferenceToYou,9
Feelin'StrongerEveryDay,4
ThoseLazy-Hazy-CrazyDaysOfSummer,0
I'veGotATigerByTheTail,9
ColdSweat-Part1,6
EvenNow,9
TheRightTime,1
TakeAChanceOnMe,3
StoptheWedding,9
EyeInTheSky,6
I'veBeenEverywhere,2
TheSoundsOfSilence,2
LetterFullofTears,3
WhereTheStreetsHaveNoNames,7
"Abraham,MartinAndJohn",1
SweetSoulMusic,1
TheOtherGuy,1
LittleOldLadyFromPasadena,2
LastKiss,3
TheStroke,7
WhereDoYouWannaGo,8
Sukiyaki,9
Don'tLeaveMeThisWay,6
ThroughTheYears,0
TheLookOfLove,6
Breezin',0
AllAloneAmI,5
HeartFullofSoul,1
Promises,2
BabyWorkout,1
DooDooDooDooDoo,8
FeelLikeMakingLove,0
ILoveYouSo,0
SixDaysOnTheRoad,2
Lookin'forLove,1
Wheels,2
IfICouldReachYou,8
DumDum,8
HaveYouEverLovedSomebody,6
BluebirdsOverTheMountain,5
SuperFreakPartOne,6
WorriedGuy,3
HotFunInTheSummertime,5
DreamPolice,1
DontYouKnowWhatTheNightCanDo,6
Amor,5
BigYellowTaxi,8
ShapesOfThings,2
BornToBeAlive,6
DoIDo,9
Amie,4
IWantToTakeYouHigher,7
BabyWhatYouWantMeToDo,2
Still,9
Schoool'sout,7
TheMillionaire,5
Pressure,3
Freeze-Frame,4
SilentLucidity,3
GirlYouKnowItsTrue,6
IDon'tLoveYouAnymore,7
One,6
People,0
SoulDanceNumber3,2
Simon&Garfunkel,3
InvisibleTouch,3
IWill,2
MaggieMay,7
BecauseILoveYou,9
Rock'nMe,8
CryingTime,5
YouCan'tJudgeABookByTheCover,1
ForTheGoodTimes,5
PrivateDancer,5
Lucille,5
BustAMove,8
BuyForMeTheRain,6
SweetNothin's,1
BestThingThatEverHappenedToMe,0
It'sOnlyRockandRoll(ButILikeIt),8
Judy,5
LikeARock,8
AlwaysonMyMind,9
StartingOverAgain,5
WhereAreYou,0
AlreadyGone,1
You'vegotaFriend,0
SweetHomeAlabama,1
FoggyMountainBreakdown,2
JungleBoogie,7
InYourSoul,1
BehindClosedDoors,5
WithALittleHelpFromMyFriends,4
I'veGotLoveOnMyMind,7
SidewalkSurfin',2
IDon'tWantToSpoilTheParty,5
HeyStoopid,6
SweetLove,2
September,2
OnBroadway,8
HappyAnniversary,8
SpaceOddity,6
TalkBackTremblingLips,5
DanceAway,3
DetroitCity,2
ADreamGoesOnForever,0
MyLove,7
TheArmsOfOrion,5
LittleTooLate,9
TenPercent,5
AmericanStorm,5
TuffEnuff,8
IfIWereYourWoman,8
YourLoveHasLiftedMeHigher,7
TakeMeDown,2
BackintheHighLifeAgain,2
LaGrange,7
CrySoftlyLonelyOne,5
"RightHere,RightNow",2
RunningUpThatHill,6
MustOfGotLost,1
BabyCanIHoldYou,5
MyWishCameTrue,5
"RockandRoll,HoochieKoo",2
BabyI'mBurnin',8
IGotMyMindSetOnYou,9
MaybeTomorrow,0
ChainedAndBound,2
Let'sGoGetStoned,3
She'sAWoman,1
LuckyMan,2
IPutASpellOnYou,9
Don'tKnockMyLove-Pt.1,8
ForeverMan,6
Lambada,6
TreatHerLikeALady,8
IWalkAlone,2
OneBadApple,5
Jessie'sGirl,3
ThePower,2
LonelyWeekends,8
HereComeThoseTearsAgain,3
TellItLikeItIs,5
ThereButForFortune,0
NakedEyes,7
LoveMeWarmAndTender,7
SmokingGun,8
GivingYoutheBestThatIGot,9
ThatGirl,5
Gloria,2
Frankenstein,2
UnchainedMelody,3
FireAndIce,6
TheWayYouDoTheThingsYouDo,1
Don'tAskMeWhy,0
OldDays,7
ComeMonday,9
GoodVibrations,6
It'sOnlyMakeBelieve,3
GoldenYears,6
LoveMeDo,8
HigherGround,8
LivingInThePast,8
That'sOldFashioned(That'sTheWayLoveShouldBe),5
TheBattleOfNewOrleans,9
GoldenEarring,7
TheThrillIsGone,2
WannaBeStartin'Somethin',7
WithaLittleLuck,8
ACowboy'sWorkIsNeverDone,2
HoldOn,9
Suite:JudyBlueEyes,1
LiveToTell,6
ThreeHeartsInATangle,2
YouCanCallMeAl,9
KissesOnTheWind,6
OnlySixteen,0
EleanorRigby,8
SomebodysWatchingMe,6
YouDon'tOwnMe,3
CrackerboxPalace,1
JustLikeJesseJames,1
Heartaches,4
(Iwas)BornToCry,2
AllThisTime,2
HurtsToBeInLove,6
SomeLikeItHot,6
SeeSeeRider,1
MonyMony,2
Think,2
WhiteChristmas,2
FleshForFantasy,4
Ramblin'Rose,5
Maneater,6
TornBetweenTwoLovers,0
GottaServeSomebody,1
50WaysToLeaveYourLover,2
AgainstTheWind,1
Carrie-Anne,2
Amanda,2
Ain'tNoSunshine,1
BeMyBaby,0
GetUp(IFeelLikeBeingLikeA)SexMachine(Part1),8
IfIWereACarpenter,4
LivingDoll,5
Fernando,0
Ifyouneedme,2
WomanToWoman,7
EveryTimeIThinkOfYou,8
"TarzanBoy(From""TeenageMutantNinjaTurtlesIII"")",3
PlayThatFunkyMusic,7
Drivin'Wheel,4
RubyBaby,1
HumanNature,9
Superman,1
Help!,3
I'llTumble4Ya,7
ICanHelp,4
Lyin'Eyes,5
There'llNeverBe,0
ALessoninLeavin,3
IsThatAllThereIs,2
PinballWizard,7
LonelyEyes,1
TheWaysOfAWomanInLove,2
He'sARebel,3
I'vePassedThisWayBefore,9
WorldInMyEyes,8
IJustCan'tStopLovingYou,2
HappyMan,7
Situation,6
WalkThisWay,8
WildHorses,1
GoodMorningStarshine,5
NickofTime,0
ThreeTimesALady,7
LetItRain,4
SundayMorningSunshine,4
IndianaWantsMe,7
Allshewantsis,7
INeverLovedAMan,2
"You'reTheFirst,TheLast,MyEverything",0
TwistingtheNightAway,3
ALoveSong,5
MakeALittleMagic,9
AliveAgain,2
JustCan'tWait,9
