HotInTheCity,7
BabyYou'reRight,6
ICan'tStandIt,12
KindOfADrag,10
IGotMyMindSetOnYou,4
Doyourthing,2
GoingToAGo-Go,2
ThoseLazy-Hazy-CrazyDaysOfSummer,4
TheWaysOfAWomanInLove,0
TheHumptyDance,2
TheSpiritofRadio,12
Promises,0
Here'sSomeLove,6
AnInnocentMan,6
You'vegotaFriend,4
LittleSister,0
TillTheEndOfTheDay,1
SouthernCross,11
SundayMorningSunshine,11
There'llNeverBe,4
GhostbustersTheme,11
HelpIsOnTheWay,3
SummertimeBlues,6
"RightHere,RightNow",0
EbonyEyes,0
(LastNight)IDidn'tGetToSleepAtAll,7
IWill,12
RidersOnTheStorm,1
SaturdayNight,7
Talktome,8
TheLook,1
YourLoveHasLiftedMeHigher,8
DoIDo,6
RedRedWine,6
SuperFreakPartOne,1
GottaServeSomebody,3
WhereAreYou,4
GoodMorningStarshine,10
IJustCan'tStopLovingYou,12
MaybeTomorrow,9
LayDownSally,6
TreatHerLikeALady,2
ManInTheMirror,3
Superman,3
HoneyHoney,0
There'stheGirl,1
WalkRightBack,12
BuyForMeTheRain,1
I'llTumble4Ya,8
LetItRain,11
"(You'reSoSquare)Baby,IDon'tCare",5
There'sNoOther(LikeMyBaby),7
SleepWalk,7
BehindClosedDoors,10
AlwaysonMyMind,12
GirlImGonnaMissYou,8
BrassMonkey,2
Jump(forMyLove),1
WalkLikeAMan,11
Wheels,12
EverlastingLove,4
IWishItWouldRain,3
NightMoves,11
Jessie'sGirl,12
BornToBeWild,2
MonyMony,0
CrystalBluePersuasion,8
ComeMonday,6
JourneyToTheCenterOfTheMind,2
MightyGoodLovin',3
IGotYou(IFeelGood),3
DaydreamBeliever,9
Heartaches,11
YouCan'tRollerSkateInABuffaloHerd,10
DonGibson,7
BackHomeAgain,6
ModernLove,12
Iwouldn'tHaveMisseditForTheWorld,4
IfICouldTurnBackTime,10
ISecondThatEmotion,3
FeelLikeMakingLove,9
TakeMeDown,8
TellItLikeItIs,9
ElCondorPasa,5
IDroveAllNight,3
JustWhenINeededYouMost,0
Carrie-Anne,0
LikeARock,5
PeopleGetReady,9
TheOtherGuy,3
BongoStomp,7
He'ssoshy,6
SunshineofYourLove,11
IWantToTakeYouHigher,2
WhenIt'sLove,0
TaintedLove,2
Galveston,10
AlmostbyBeingInLove,1
AliveAgain,11
HeartFullofSoul,3
We'reAllAlone,4
WomanToWoman,2
PhiladelphiaFreedom,0
TwoHearts,8
ChainOfFools,2
GiveItToMeBaby,1
MaybeI'mAmazed,11
Kokomo(FromTheCocktailSoundtrack),9
RubyBaby,3
StopThisGame,6
NowhereToRun,11
Let'sworkTogether,3
LongDarkRoad,5
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",5
LandOf1000Dances,2
ThePeopleInMe,6
Allshewantsis,2
RunningUpThatHill,1
LifeIsACarnival,5
