Lady,2
ParadisebytheDashboardLight,0
IWantaNewDrug,3
ATrickOfTheNight,2
WannaBeStartin'Somethin',2
CryLikeABaby,3
Carrie-Anne,3
IfICouldTurnBackTime,1
WeTwo,3
GoingToAGo-Go,2
Boulevard,3
ThatOldBlackMagic,1
PromisesInTheDark,3
Mr.Bojangles,1
HeartFullofSoul,3
ShapeOfThingsToCome,0
Doyourthing,2
HappyMan,2
Lookin'forLove,3
TheStroke,2
WouldItMakeAnyDifferenceToYou,0
DancingMachine,3
MyKindaLover,0
LongDarkRoad,3
In-A-Gadda-Da-Vida,2
MyThang,3
TrueColors,3
I'llTakeYouThere,0
SweetSurrender,0
ISawHerStandingThere,3
HotInTheCity,0
ModernLove,3
"Baby,BabyDon'tCry",3
(Iwas)BornToCry,3
LovelyDay,0
PrettyInPink,1
LetterFullofTears,0
She'sALady,1
WeDon'tTalkAnymore,3
IDon'tBlameYouAtAll,3
That'stheWayIFeelAboutCha,1
TalkBackTremblingLips,1
GivingYoutheBestThatIGot,0
That'sOldFashioned(That'sTheWayLoveShouldBe),1
LuckyMan,2
TwistingtheNightAway,0
SixDaysOnTheRoad,0
SheThinksIStillCare,3
YouCan'tRollerSkateInABuffaloHerd,1
HumanNature,0
Don'tKnockMyLove-Pt.1,2
RebelYell,2
BustAMove,3
Carrie,2
BreakingUpIsHardToDo,1
IsThatAllThereIs,3
HereComeThoseTearsAgain,0
SheBop,2
TownWithout,0
Wendy,1
SilentNight,3
LetTheMusicPlay,2
ItTakesTwo,2
BabyWhatYouWantMeToDo,3
September,2
BackintheHighLifeAgain,3
Lucille,1
TuffEnuff,3
HelpIsOnTheWay,3
There'stheGirl,2
LosingYou,1
AlreadyGone,3
SecretLove,1
There'llNeverBe,1
Amanda,3
JourneyToTheCenterOfTheMind,0
DumDum,3
Judy,1
It'sRainingMen,0
YearsAgo,1
ILove,3
GoodVibrations,2
SwingTalkin'Guy,3
SeasonsOfTheHeart,0
WillTheWolfSurvive,3
Maneater,2
It'sOnlyMakeBelieve,0
OutOfMyMind,3
SoulAndInspiration,0
WithYouI'mBornAgain,1
ThisLittleGirl,0
Ifyoulovesomebodysetthemfree,3
TakeMeDown,3
IfNotYou,0
BabyDon'tChangeYourMind,3
Heartbreaker,2
WhereTheStreetsHaveNoNames,2
Let'sworkTogether,3
Venus,3
LaGrange,2
"RightHere,RightNow",3
He'ssoshy,2
CryingTime,1
JustLikeJesseJames,0
LoveComesQuickly,2
WhatHaveIDoneToDeserveThis?,2
"You'reTheFirst,TheLast,MyEverything",1
BeMyGuest,3
"RockandRoll,HoochieKoo",2
KissesOnTheWind,2
WhenWillIBeLoved,0
Ko-KoJoe,1
TheBitchIsBack,3
BornToBeAlive,2
Annie'sSong,0
ThereSheGoes,0
DontYouKnowWhatTheNightCanDo,2
NakedEyes,3
DreamPolice,3
TillTheEndOfTheDay,2
20-75,1
LastDate,3
WhoWillYouRunTo,2
Maniac,2
She'sAWoman,3
LoveTrain,0
Hair,2
BetterThings,1
What'sLoveGotToDoWithIt,2
BlowAway,0
"Abraham,MartinAndJohn",3
IDon'tLoveYouAnymore,2
ThinkOfMe,0
PutYourHandInTheHand,1
EyeInTheSky,2
Ramblin'Rose,1
CountryRoad,1
ICriedATear,3
RockyMountainHigh,0
GiveToLive,0
LastKiss,0
AfterTheLoveHasGone,0
RockAndRollNeverForgets,3
"(You'reSoSquare)Baby,IDon'tCare",3
WomanToWoman,2
SuperFreakPartOne,2
InTheMidnightHour,3
InvisibleTouch,0
SweetMusicMan,1
OldTimeRock&Roll,0
Comin'HomeBaby,2
Pressure,0
JungleBoogie,2
RescueMe,0
"HaveYouSeenYourMother,Baby,StandingInTheShadow?",3
IWantToWalkYouHome,3
SidewalkSurfin',0
EvilWays,3
LetMeGetToKnowYou,0
I'mInLove,1
WakeMeUpBeforeYouGo-Go,0
JustWhenINeededYouMost,3
SleepWalk,0
FloyJoy,2
FleshForFantasy,2
SummertimeBlues,0
WithALittleHelpFromMyFriends,1
HeyStoopid,2
ThemeFromElectricSurfboard,2
LittleOldLadyFromPasadena,1
BurningDownTheHouse,2
AbsolutelyRight,1
GirlImGonnaMissYou,3
HoneyHoney,0
HeavenMustHaveSentYou,0
TooManyRivers,1
TheWayYouDoTheThingsYouDo,3
NightMoves,2
IDon'tWantToSpoilTheParty,1
PeopleGotToBeFree,3
GetUp(IFeelLikeBeingLikeA)SexMachine(Part1),3
OneBadApple,1
ShocktheMonkey,2
OhMeOhMy(I'mAFoolForYouBaby),0
Patches,1
"TarzanBoy(From""TeenageMutantNinjaTurtlesIII"")",0
JustCan'tWait,0
FoggyMountainBreakdown,0
IWantYou,0
WhiteWedding,3
GirlYouKnowItsTrue,2
He'sARebel,1
ThoseLazy-Hazy-CrazyDaysOfSummer,1
Fakinit,3
WhiteChristmas,3
DanceAway,0
GoldenEarring,2
DyerMaker,0
TheTwist,3
JimiHendrix,2
Rock'nMe,3
BongoStomp,0
JohnnyReb,3
MagicMan,2
EightMilesHigh,2
IHadTooMuchToDream,3
HungryEyes,1
SilverThreadsAndGoldenNeedles,3
WalkingInMemphis,0
ThisShouldGoOnForever,2
Reelin'&Rockin',3
DoYouWantToKnowASecret,0
TheHumptyDance,2
SoulDanceNumber3,2
ICan'tStandIt,3
MissYou,3
ILikeTheWay(TheKissingGame),1
LookingForALove,3
IfIWereACarpenter,3
HappyTogether,2
AlongComesAWoman,0
DoesAnybodyReallyKnowWhatTimeItIs,3
BecauseILoveYou,0
KozmicBlues,3
BrassMonkey,2
WhereDoYouWannaGo,3
IDon'tmind,1
SomeLikeItHot,2
ALoveSong,1
LastChild,3
TheGoonies`RGoodEnough,0
SeeSeeRider,3
DialMyHeart,1
SailOnSailor,2
TwoHearts,0
ThroughTheYears,1
LittleBitO'Soul,0
Don'tLeaveMeThisWay,2
TooWeakToFight,3
OnAndOnAndOn,3
Lady(YouBringMeUp),2
BabyDontForgetMyNumber,2
SomethingAboutYou,2
StandingInTheShadowsOfLove,3
GoodMorningStarshine,1
HelloStranger,1
DevilWoman,2
JustAFriend,1
ForOl'TimesSake,1
I'veGotLoveOnMyMind,2
BigYellowTaxi,3
SweetNothin's,3
EveryTimeIThinkOfYou,3
He'sSoFine,1
IDontWantYourLove,3
RidersOnTheStorm,2
TheRose,0
MustOfGotLost,1
If,0
War,2
GuitarMan,3
Simon&Garfunkel,0
BornToBeWild,3
Someone,3
You'vegotaFriend,1
BluebirdsOverTheMountain,1
I'dLoveToChangeTheWorld,2
SaraSmile,2
WhereOrWhen,0
IFoundATrueLove,3
OnTheRoadAgain,3
TumblingDice,0
SugarShack,3
YouDon'tOwnMe,0
CountOnMe,1
IFoundALove,3
HereIGoAgain,3
WildHorses,3
MyWorldFellDown,3
SunshineSuperman,3
Still,0
GetTogether,0
StillCruisin,1
ComingOnStrong,0
WithOrWithoutYou,3
StraightFromTheHeart,1
Here'sSomeLove,0
TheLookOfLove,2
DirtyWater,3
Jamie,0
SaturdayNight,0
IWalkAlone,3
LiveToTell,2
SmokingGun,3
"Ob-La-Di,Ob-La-Da",3
ScarletFever,0
TheLook,2
Ain'tNoSunshine,3
Superman,3
MyLove,2
ShapesOfThings,2
HisLatestFlame,0
RightPlaceWrongTime,3
MyHometown,3
DeeperShadeOfSoul,3
YouMakeMeFeelLikeDancing,1
DoIDo,0
LastDance,1
IndianaWantsMe,3
ThePower,0
LivingItDown,1
Talktome,2
CouldIHaveThisDance,1
OneLastKiss,2
RunningUpThatHill,2
YouCan'tJudgeABookByTheCover,3
IWantYouToWantMe,3
Amor,1
It'sYourThing,3
ICan'tStandTheRain,1
Iwouldn'tHaveMisseditForTheWorld,1
Help!,0
HappyJack,0
HandyMan,0
Press,0
AgainstTheWind,3
IfICanDream,0
Suite:JudyBlueEyes,3
MakeALittleMagic,0
ImGoinDown,3
SweetSoulMusic,3
Drivin'Wheel,3
WichitaLineman,3
BuyForMeTheRain,2
SomeDaysAreDiamonds(SomeDaysAreStone),1
MaybeI'mAmazed,1
WithaLittleLuck,3
RockThisTown,3
AreYouSureHankDoneItThisWay,3
HocusPocus,1
TheYearThatClaytonDelaneyDied,3
AftertheLovin',1
JustADream,3
StoptheWedding,3
HotFunInTheSummertime,2
Money,3
UnchainedMelody,0
RubyBaby,3
PeopleGetReady,1
We'reAllAlone,3
ThePeopleInMe,0
Perfidia,1
KindOfADrag,1
HaveYouEverLovedSomebody,2
ItAmazesMe,0
Abacab,2
BigIron,3
Levon,3
NeverKnewLoveLikeThisBefore,1
ChainedAndBound,3
WishSomeoneWouldCare,0
IslandOfLostSouls,0
WalkRightIn,1
OneWayorAnother,0
Don'tTalkToStrangers,2
EbonyEyes,3
NeverMyLove,3
YouTookTheWordsRightOutOfMyMouth,0
AndSheWas,3
"KnowingMe,KnowingYou",0
BestThingThatEverHappenedToMe,1
Galveston,0
PaperRoses,1
I'veGotATigerByTheTail,0
Promises,3
Jessie'sGirl,0
DiscoInferno,3
Schoool'sout,2
WalkRightBack,2
LayDownSally,0
TheOtherGuy,3
Lambada,2
GottaServeSomebody,3
ThreeTimesALady,2
Elvira,3
