HotInTheCity,1
BabyYou'reRight,7
ICan'tStandIt,10
KindOfADrag,11
IGotMyMindSetOnYou,7
Doyourthing,1
GoingToAGo-Go,1
ThoseLazy-Hazy-CrazyDaysOfSummer,13
TheWaysOfAWomanInLove,2
TheHumptyDance,1
TheSpiritofRadio,0
Promises,10
Here'sSomeLove,7
AnInnocentMan,7
You'vegotaFriend,13
LittleSister,2
TillTheEndOfTheDay,9
SouthernCross,12
SundayMorningSunshine,12
There'llNeverBe,13
GhostbustersTheme,12
HelpIsOnTheWay,5
SummertimeBlues,7
"RightHere,RightNow",2
EbonyEyes,2
(LastNight)IDidn'tGetToSleepAtAll,4
IWill,10
RidersOnTheStorm,8
SaturdayNight,0
Talktome,3
TheLook,8
YourLoveHasLiftedMeHigher,3
DoIDo,7
RedRedWine,7
SuperFreakPartOne,9
GottaServeSomebody,5
WhereAreYou,13
GoodMorningStarshine,11
IJustCan'tStopLovingYou,10
MaybeTomorrow,6
LayDownSally,7
TreatHerLikeALady,14
ManInTheMirror,5
Superman,5
HoneyHoney,2
There'stheGirl,8
WalkRightBack,10
BuyForMeTheRain,9
I'llTumble4Ya,3
LetItRain,12
"(You'reSoSquare)Baby,IDon'tCare",2
There'sNoOther(LikeMyBaby),4
SleepWalk,4
BehindClosedDoors,11
AlwaysonMyMind,10
GirlImGonnaMissYou,3
BrassMonkey,1
Jump(forMyLove),9
WalkLikeAMan,12
Wheels,10
EverlastingLove,13
IWishItWouldRain,5
NightMoves,12
Jessie'sGirl,4
BornToBeWild,14
MonyMony,9
CrystalBluePersuasion,3
ComeMonday,0
JourneyToTheCenterOfTheMind,7
MightyGoodLovin',9
IGotYou(IFeelGood),5
DaydreamBeliever,6
Heartaches,12
YouCan'tRollerSkateInABuffaloHerd,11
DonGibson,4
BackHomeAgain,7
ModernLove,10
Iwouldn'tHaveMisseditForTheWorld,13
IfICouldTurnBackTime,11
ISecondThatEmotion,5
FeelLikeMakingLove,6
TakeMeDown,3
TellItLikeItIs,11
ElCondorPasa,14
IDroveAllNight,0
JustWhenINeededYouMost,2
Carrie-Anne,2
LikeARock,14
PeopleGetReady,6
TheOtherGuy,5
BongoStomp,4
He'ssoshy,7
SunshineofYourLove,12
IWantToTakeYouHigher,1
