HandyMan,6
WhiteWedding,3
TeachYourChildren,1
BadMoonRising,7
ICan'tStandTheRain,8
YoungHeartsRunFree,1
LovingHerWasEasier,3
LittleBitO'Soul,0
YouTookTheWordsRightOutOfMyMouth,0
PaperRoses,4
StandByMe,6
ItKeepsRightOnA-Hurtin',1
RockyMountainHigh,0
MightyGoodLovin',7
(LastNight)IDidn'tGetToSleepAtAll,6
Goin'Back,0
DoesAnybodyReallyKnowWhatTimeItIs,2
MakeMeSmile,3
SheThinksIStillCare,1
KarmaChameleon,4
OhMeOhMy(I'mAFoolForYouBaby),0
AddictedtoLove,3
ILove,1
FunnyGirl,5
SugarShack,3
AftertheLovin',4
Heartbreaker,0
ATrickOfTheNight,2
IsThereSomethingIShouldKnow,2
TaintedLove,3
TheBest,6
"TheAnaheim,Azusa&CucamongaSewingCircle,BookReviewAndTimingAssociation",3
ISawHerStandingThere,1
LoveComesQuickly,1
Chiquitita,7
Getaway,0
UndercoverAngel,1
DoYouLoveMe,0
RockAndRollNeverForgets,5
AskMe,4
RichGirl,1
RollOnDownTheHighway,2
WeTwo,7
SugarMagnolia,1
NoCharge,1
WhoWillYouRunTo,7
Jimmy'sGirl,8
WalkLikeAMan,3
Money,3
ICan'tStandIt,7
OldTimeRock&Roll,0
"HaveYouSeenYourMother,Baby,StandingInTheShadow?",1
WithOrWithoutYou,7
ThatOldBlackMagic,4
"OhMe,OhMy(DreamsInMyArms)",5
IDon'tBlameYouAtAll,7
DoYouWantToKnowASecret,0
RedneckFriend,6
Ko-KoJoe,1
WalkRightBack,5
Iwanttotakeyouhigher,1
SilverThreadsAndGoldenNeedles,7
WalkRightIn,4
Elvira,1
WillTheWolfSurvive,7
PhiladelphiaFreedom,1
UpsideDown,2
Fakinit,5
IDon'tNeedYou,8
NeverKnewLoveLikeThisBefore,4
Boulevard,7
HelloDolly,4
ShocktheMonkey,2
AlongComesAWoman,6
OneNight,1
TheseBootsAreMadeForWalkin',3
IDontWantYourLove,3
MeMyselfAndI,1
TheYearThatClaytonDelaneyDied,1
WeDon'tTalkAnymore,5
DownAndOutInNewYorkCity,7
IAdoreMiAmor,1
NotFadeAway,3
LastDance,4
SpiritsInTheMaterialWorld,1
OnTheWingsOfANightingale,1
TheLook,2
TheAnimals,5
BabyComeBack,5
AllIEverNeedIsYou,4
HoneyHoney,1
MyHometown,1
SilentNight,1
Press,6
ManInTheMirror,7
AlmostbyBeingInLove,2
I'veBeenLovingYouTooLong(ToStopNow),1
ThisHouse,2
"Tonight,Tonight,Tonight",2
GetTogether,0
AnotherRainyDayinNewYorkCity,4
TooManyRivers,4
DonGibson,6
CrystalBluePersuasion,5
CanWeStillBeFriends,2
SaraSmile,2
ThisLittleGirl,6
Tenderness,7
AreYouSureHankDoneItThisWay,3
ElCondorPasa,3
StopThisGame,0
RidersOnTheStorm,2
IWantYou,0
Doyourthing,5
KindOfADrag,8
HotInTheCity,6
GuitarMan,1
HeyBaby,4
WhereOrWhen,6
EverybodyLovesSomebody,4
AfterTheLoveHasGone,6
She'sALady,5
ThinkOfMe,0
SeasonsOfTheHeart,0
TrampledUnderFoot,2
ChainOfFools,5
WalkingInMemphis,6
DiscoInferno,1
War,3
CouldIHaveThisDance,8
Don'tTalkToStrangers,5
ComeTogether,7
Rock'n'RollFantasy,2
WillieNelson,1
TrueColors,5
SouthernCross,3
EbonyEyes,1
CaughtUpInTheRapture,4
OverTheHillsandFarAway,1
AsUsual,8
IfICouldTurnBackTime,8
RhinestoneCowboy,7
NightMoves,2
HereIGoAgain,7
Maniac,2
HardDaysNight,2
Annie'sSong,0
FoolThatIAm,8
AnInnocentMan,0
ForOl'TimesSake,8
HappyJack,0
"Baby,BabyDon'tCry",5
He'ssoshy,1
Easy,3
BlackCars,3
IDon'tmind,8
LookingForALove,7
Jump(forMyLove),2
StandingInTheShadowsOfLove,1
TheBestDiscoInTown,6
WhenIt'sLove,1
LoveCameToMe,6
ItTakesTwo,2
HookedOnAFeeling,1
IfICouldBuildMyWholeWorldAroundYou,3
BetterThings,4
It'sYourThing,3
CaliforniaNights,4
TheLongRun,3
WhenWillIBeLoved,0
SweetLittleRockN'Roll,7
KozmicBlues,1
DaydreamBeliever,4
HelpIsOnTheWay,7
If,1
CityInTheSky,7
DontTreatMeBad,0
IFoundATrueLove,1
HeartinHand,4
ISecondThatEmotion,7
GordonLightfoot,3
TimeIsOnMySide,4
LayDownSally,0
DyerMaker,6
BeatIt,2
ImGoinDown,7
IWantYouBack,8
Perfidia,4
Ain'tTooProudToBeg,3
HowBlueCanYouGet,1
NeedYouTonight,1
CryLikeABaby,7
LivingItDown,8
IslandOfLostSouls,6
SummertimeBlues,0
Sunflower,1
GoodbyeYellowBrickRoad,6
HelloHello,1
RunningOnEmpty,7
That'stheWayIFeelAboutCha,8
DirtyWater,7
BrassMonkey,5
LoveTrain,0
LetTheMusicPlay,2
There'sNoOther(LikeMyBaby),6
Here'sSomeLove,0
JustWhenINeededYouMost,1
Wendy,4
BabyDon'tGo,3
BabyDontForgetMyNumber,2
HisLatestFlame,6
ThemeFromTheDukesOfHazzard,1
EverybodyLovesMebutYou,2
DoubleShot(OfMyBaby'sLove),6
WhatHaveIDoneToDeserveThis?,5
It'sGonnaWorkOutFine,1
YouDecoratedMyLife,7
RunaroundSue,6
Ifyoulovesomebodysetthemfree,3
StonedLove,5
MissYou,3
Don'tSayYouLoveMe,3
RescueMe,1
RedRedWine,0
Levon,5
FloyJoy,5
LifeIsACarnival,3
SweetSurrender,0
"OutOfSight,OutOfMind",8
HungryEyes,4
IWantToWalkYouHome,7
GetReady,3
GoingToChicagoBlues,1
HelloStranger,8
SaturdayNight,6
MercyMercyMe(TheEcology),4
LittleSister,1
MyThang,1
Jamie,6
CountOnMe,4
NowhereToRun,3
InMyRoom,4
"Ob-La-Di,Ob-La-Da",1
TheGoonies`RGoodEnough,6
BabyYou'reRight,1
SweetMusicMan,8
GoingToAGo-Go,5
Surrender,5
IGotStripes,1
AlmostGrown,7
Reelin'&Rockin',1
Lady(YouBringMeUp),7
IfNotYou,6
IGotYou(IFeelGood),7
BeMyGuest,1
Look-KaPyPy,2
PromisesInTheDark,7
InTheMidnightHour,7
NeverCanSayGoodbye,8
GhostbustersTheme,3
AndSheWas,3
Lucky,2
JimiHendrix,5
ILikeTheWay(TheKissingGame),8
TwoHearts,0
IHadTooMuchToDream,3
HotChildintheCity,0
BirdDog,1
IReallyDon'tWantToKnow,6
EightDaysAWeek,5
DancingMachine,3
AbsolutelyRight,8
GirlImGonnaMissYou,5
UnskinnyBop,3
WeAreTheChampions,6
IWon'tStandInYourWay,2
OutOfMyMind,0
BurningDownTheHouse,3
BreakItToMeGently,7
IWantaNewDrug,3
HocusPocus,8
WeDontNeedAnotherHero(Thunderdome),0
MyBoy,5
Reminiscing,4
TheSpiritofRadio,0
Talktome,5
LoversWhoWander,6
HeyYou!GetOffMyMountain,5
MyKindaLover,6
"KnowingMe,KnowingYou",0
Iwouldn'tHaveMisseditForTheWorld,5
MyWorldFellDown,4
PrettyInPink,8
LoveIsABattlefield,2
Fever,1
Comin'HomeBaby,2
TheBitchIsBack,1
He'sSoFine,8
WishSomeoneWouldCare,6
HardenMyHeart,2
PeopleGotToBeFree,1
ThereSheGoes,0
CountryRoad,8
Chicago,2
ThereGoesMyEverything,5
DanceHallDays,7
ModernLove,5
GiveItToMeBaby,2
Galveston,6
AnotherBrickInTheWall(PartII),2
SadEyes,3
RightPlaceWrongTime,3
YouMakeMeFeelLikeDancing,4
ItAmazesMe,1
CatchMyFall,0
SheBop,2
TryingToLiveMyLifeWithoutYou,1
WillYouLoveMeTomorrow,6
TooWeakToFight,7
TheNightChicagoDied,8
SleepWalk,6
Kokomo(FromTheCocktailSoundtrack),4
WaitingOnAFriend,6
QuarterToThree,6
GiveToLive,6
You'veGotAnotherThingComin',1
EightMilesHigh,5
Brandy,3
LandOf1000Dances,1
WhoWearsTheseShoes,1
"(You'reSoSquare)Baby,IDon'tCare",3
OhFather,5
DeeperShadeOfSoul,7
TheHumptyDance,5
ShadowDancing,2
LosingYou,4
ThePeopleInMe,0
LastDate,1
CrazyOnYou,2
ThisSong,4
"Liar,Liar",7
BreakingUpIsHardToDo,4
WouldItMakeAnyDifferenceToYou,0
Feelin'StrongerEveryDay,8
ThoseLazy-Hazy-CrazyDaysOfSummer,4
I'veGotATigerByTheTail,0
ColdSweat-Part1,2
EvenNow,0
TheRightTime,7
TakeAChanceOnMe,6
StoptheWedding,0
EyeInTheSky,2
I'veBeenEverywhere,1
TheSoundsOfSilence,1
LetterFullofTears,6
WhereTheStreetsHaveNoNames,5
"Abraham,MartinAndJohn",7
SweetSoulMusic,7
TheOtherGuy,7
LittleOldLadyFromPasadena,1
LastKiss,6
TheStroke,7
WhereDoYouWannaGo,3
Sukiyaki,0
Don'tLeaveMeThisWay,2
ThroughTheYears,4
TheLookOfLove,2
Breezin',4
AllAloneAmI,8
HeartFullofSoul,7
Promises,1
BabyWorkout,7
DooDooDooDooDoo,3
FeelLikeMakingLove,4
ILoveYouSo,4
SixDaysOnTheRoad,1
Lookin'forLove,7
Wheels,1
IfICouldReachYou,2
DumDum,1
HaveYouEverLovedSomebody,2
BluebirdsOverTheMountain,8
SuperFreakPartOne,2
WorriedGuy,6
HotFunInTheSummertime,8
DreamPolice,7
DontYouKnowWhatTheNightCanDo,2
Amor,8
BigYellowTaxi,3
ShapesOfThings,1
BornToBeAlive,2
DoIDo,0
Amie,8
IWantToTakeYouHigher,5
BabyWhatYouWantMeToDo,1
Still,0
Schoool'sout,5
TheMillionaire,8
Pressure,6
Freeze-Frame,7
SilentLucidity,5
GirlYouKnowItsTrue,2
IDon'tLoveYouAnymore,5
One,2
People,4
SoulDanceNumber3,1
Simon&Garfunkel,6
InvisibleTouch,6
IWill,1
MaggieMay,5
BecauseILoveYou,0
Rock'nMe,3
CryingTime,8
YouCan'tJudgeABookByTheCover,7
ForTheGoodTimes,8
PrivateDancer,8
Lucille,8
BustAMove,3
BuyForMeTheRain,2
SweetNothin's,7
BestThingThatEverHappenedToMe,4
It'sOnlyRockandRoll(ButILikeIt),3
Judy,8
LikeARock,3
AlwaysonMyMind,0
StartingOverAgain,8
WhereAreYou,4
AlreadyGone,7
You'vegotaFriend,4
SweetHomeAlabama,7
FoggyMountainBreakdown,1
JungleBoogie,5
InYourSoul,7
BehindClosedDoors,8
WithALittleHelpFromMyFriends,8
I'veGotLoveOnMyMind,5
SidewalkSurfin',1
IDon'tWantToSpoilTheParty,8
HeyStoopid,2
SweetLove,1
September,1
OnBroadway,3
HappyAnniversary,3
SpaceOddity,2
TalkBackTremblingLips,8
DanceAway,6
DetroitCity,1
ADreamGoesOnForever,4
MyLove,5
TheArmsOfOrion,8
LittleTooLate,0
TenPercent,8
AmericanStorm,8
TuffEnuff,3
IfIWereYourWoman,3
YourLoveHasLiftedMeHigher,5
TakeMeDown,1
BackintheHighLifeAgain,1
LaGrange,5
CrySoftlyLonelyOne,8
"RightHere,RightNow",1
RunningUpThatHill,2
MustOfGotLost,7
BabyCanIHoldYou,8
MyWishCameTrue,8
"RockandRoll,HoochieKoo",1
BabyI'mBurnin',3
IGotMyMindSetOnYou,0
MaybeTomorrow,4
ChainedAndBound,1
Let'sGoGetStoned,6
She'sAWoman,7
LuckyMan,1
IPutASpellOnYou,0
Don'tKnockMyLove-Pt.1,3
ForeverMan,2
Lambada,2
TreatHerLikeALady,3
IWalkAlone,1
OneBadApple,8
Jessie'sGirl,6
ThePower,1
LonelyWeekends,3
HereComeThoseTearsAgain,6
TellItLikeItIs,4
ThereButForFortune,4
NakedEyes,5
LoveMeWarmAndTender,5
SmokingGun,3
GivingYoutheBestThatIGot,0
ThatGirl,8
Gloria,1
Frankenstein,1
UnchainedMelody,6
FireAndIce,2
TheWayYouDoTheThingsYouDo,7
Don'tAskMeWhy,8
OldDays,5
ComeMonday,0
GoodVibrations,2
It'sOnlyMakeBelieve,6
GoldenYears,2
LoveMeDo,3
HigherGround,3
LivingInThePast,8
That'sOldFashioned(That'sTheWayLoveShouldBe),8
TheBattleOfNewOrleans,0
GoldenEarring,5
TheThrillIsGone,1
WannaBeStartin'Somethin',5
WithaLittleLuck,3
ACowboy'sWorkIsNeverDone,1
HoldOn,0
Suite:JudyBlueEyes,7
LiveToTell,2
ThreeHeartsInATangle,1
YouCanCallMeAl,0
KissesOnTheWind,2
OnlySixteen,4
EleanorRigby,3
SomebodysWatchingMe,2
YouDon'tOwnMe,6
CrackerboxPalace,7
JustLikeJesseJames,7
Heartaches,3
(Iwas)BornToCry,1
AllThisTime,1
HurtsToBeInLove,2
SomeLikeItHot,2
SeeSeeRider,7
MonyMony,1
Think,1
WhiteChristmas,1
FleshForFantasy,2
Ramblin'Rose,8
Maneater,2
TornBetweenTwoLovers,4
GottaServeSomebody,7
50WaysToLeaveYourLover,1
AgainstTheWind,7
Carrie-Anne,1
Amanda,1
Ain'tNoSunshine,7
BeMyBaby,4
GetUp(IFeelLikeBeingLikeA)SexMachine(Part1),3
IfIWereACarpenter,3
LivingDoll,8
Fernando,4
Ifyouneedme,1
WomanToWoman,5
EveryTimeIThinkOfYou,3
"TarzanBoy(From""TeenageMutantNinjaTurtlesIII"")",6
PlayThatFunkyMusic,5
Drivin'Wheel,7
RubyBaby,7
HumanNature,0
Superman,7
Help!,6
I'llTumble4Ya,5
ICanHelp,1
Lyin'Eyes,8
There'llNeverBe,4
ALessoninLeavin,6
IsThatAllThereIs,1
PinballWizard,5
LonelyEyes,7
TheWaysOfAWomanInLove,1
He'sARebel,6
I'vePassedThisWayBefore,0
WorldInMyEyes,3
IJustCan'tStopLovingYou,1
HappyMan,5
Situation,2
WalkThisWay,3
WildHorses,7
GoodMorningStarshine,8
NickofTime,4
ThreeTimesALady,5
LetItRain,1
SundayMorningSunshine,8
IndianaWantsMe,4
Allshewantsis,5
INeverLovedAMan,1
"You'reTheFirst,TheLast,MyEverything",4
TwistingtheNightAway,6
ALoveSong,8
MakeALittleMagic,0
AliveAgain,1
JustCan'tWait,0
WalkOnTheWildSide(Part1),1
TimeForMeToFly,7
SailOnSailor,2
Cecilia,7
YvonneElliman,3
ScarletFever,0
(Sittin'On)TheDockOfTheBay,5
Patches,4
TheTwist,7
EvilWays,1
YouCan'tRollerSkateInABuffaloHerd,8
JohnnyReb,1
TellMeWhatYouWantMeToDo,6
OneWayorAnother,6
TownWithout,0
BongoStomp,6
BackHomeAgain,0
EchoesOfLove,0
What'sLoveGotToDoWithIt,2
KissOnMyList,2
JustADream,1
AVerySpecialLoveSong,5
JustTheWayYouAre,1
Someone,7
TumblingDice,0
Abacab,2
ICriedATear,1
ShapeOfThingsToCome,1
TreatHerRight,7
BabyDon'tChangeYourMind,7
In-A-Gadda-Da-Vida,5
Let'sworkTogether,7
WillieAndTheHandJive,1
SomethingAboutYou,5
Hair,2
ComingOnStrong,6
MagicMan,2
OnAndOnAndOn,3
Don'tstandsoclosetome,5
IFoundALove,3
RockThisTown,5
AHazyShadeOfWinter,2
"IRise,IFall",6
ComeAndGetYourLove,4
I'mInLove,8
WakeMeUpBeforeYouGo-Go,5
TillTheEndOfTheDay,2
AllThroughTheNight,8
DevilWoman,2
ILoveARainyNight,0
StillCruisin,8
OneLessBellToAnswer,5
LongDarkRoad,3
Unforgettable,5
HonkyTonkWomen,8
LastChild,3
MaybeI'mAmazed,8
Cruisin',5
SwingTalkin'Guy,1
HeavenMustHaveSentYou,6
Carrie,2
Venus,1
BornToBeWild,3
Heaven'sJustASinAway,8
We'reAllAlone,5
ICan'tDrive55,7
SomeDaysAreDiamonds(SomeDaysAreStone),4
ShakeYourGrooveThing,5
EveryLittleThingSheDoesIsMagic,0
HappyTogether,1
IfYoureallyloveme,5
IWishItWouldRain,7
OdeToBillieJoe,3
True,6
JustAFriend,8
EverlastingLove,5
TheJoker,7
OnTheRoadAgain,3
I'dLoveToChangeTheWorld,1
ParadisebytheDashboardLight,6
BigIron,3
I'llTakeYouThere,0
PeopleGetReady,6
JustLikeHeaven,7
MotownPhilly,0
LetMeGetToKnowYou,0
Daddy'sHome,4
DialMyHeart,8
BlueJean,3
There'stheGirl,2
BestOfMyLove,5
TheRose,0
StraightFromTheHeart,8
WichitaLineman,7
RocketRide,5
PutYourHandInTheHand,4
20-75,8
YearsFromNow,8
QueenOfHearts,0
ThisShouldGoOnForever,5
Lady,2
"WonderfulWorld,BeautifulPeople",1
InTheNavy,8
Dandelion,5
WhatYouSeeIsWhatYouGet,0
RebelYell,2
OneLastKiss,2
YearsAgo,4
JourneyToTheCenterOfTheMind,0
NeverMyLove,3
IWantYouToWantMe,3
Sunrise,4
Misunderstanding,5
SoulAndInspiration,0
It'sRainingMen,0
BlowAway,6
SunshineofYourLove,0
WithYouI'mBornAgain,8
Let'sGetSerious,1
Kicks,2
LovelyDay,6
OhMyAngel,5
Nightshift,6
ThemeFromElectricSurfboard,1
SweetCaroline(GoodTimesNeverSeemedSoGood),1
SecretLove,8
SexyEyes,4
SunshineSuperman,7
CarryMe,7
IDroveAllNight,7
Surfin'Safari,8
IfICanDream,6
MyWay,4
Smokin'InTheBoysRoom,7
Lovin'You,5
SanctifyYourself,3
Feelin'Satisfied,7
Mabelleamie,4
Mr.Bojangles,4
GotItMade,1
TimeWillReveal,4
