Lady,1
ParadisebytheDashboardLight,2
IWantaNewDrug,4
ATrickOfTheNight,3
WannaBeStartin'Somethin',6
CryLikeABaby,4
Carrie-Anne,7
IfICouldTurnBackTime,0
WeTwo,4
GoingToAGo-Go,6
Boulevard,4
ThatOldBlackMagic,5
PromisesInTheDark,4
Mr.Bojangles,5
HeartFullofSoul,4
ShapeOfThingsToCome,2
Doyourthing,6
HappyMan,6
Lookin'forLove,4
TheStroke,3
WouldItMakeAnyDifferenceToYou,1
DancingMachine,4
MyKindaLover,2
LongDarkRoad,4
In-A-Gadda-Da-Vida,6
MyThang,7
TrueColors,6
I'llTakeYouThere,1
SweetSurrender,1
ISawHerStandingThere,7
HotInTheCity,2
ModernLove,6
"Baby,BabyDon'tCry",6
(Iwas)BornToCry,7
LovelyDay,2
PrettyInPink,0
LetterFullofTears,2
She'sALady,5
WeDon'tTalkAnymore,6
IDon'tBlameYouAtAll,4
That'stheWayIFeelAboutCha,0
TalkBackTremblingLips,0
GivingYoutheBestThatIGot,2
That'sOldFashioned(That'sTheWayLoveShouldBe),0
LuckyMan,2
TwistingtheNightAway,2
SixDaysOnTheRoad,7
SheThinksIStillCare,7
YouCan'tRollerSkateInABuffaloHerd,0
HumanNature,6
Don'tKnockMyLove-Pt.1,4
RebelYell,3
BustAMove,4
Carrie,3
BreakingUpIsHardToDo,5
IsThatAllThereIs,7
HereComeThoseTearsAgain,2
SheBop,3
TownWithout,1
Wendy,5
SilentNight,7
LetTheMusicPlay,3
ItTakesTwo,3
BabyWhatYouWantMeToDo,7
September,2
BackintheHighLifeAgain,7
Lucille,0
TuffEnuff,4
HelpIsOnTheWay,4
There'stheGirl,3
LosingYou,5
AlreadyGone,4
SecretLove,0
There'llNeverBe,5
Amanda,6
JourneyToTheCenterOfTheMind,1
DumDum,7
Judy,0
It'sRainingMen,1
YearsAgo,5
ILove,7
GoodVibrations,3
SwingTalkin'Guy,7
SeasonsOfTheHeart,1
WillTheWolfSurvive,4
Maneater,3
It'sOnlyMakeBelieve,2
OutOfMyMind,1
SoulAndInspiration,1
WithYouI'mBornAgain,0
ThisLittleGirl,2
Ifyoulovesomebodysetthemfree,4
TakeMeDown,7
IfNotYou,2
BabyDon'tChangeYourMind,4
Heartbreaker,1
WhereTheStreetsHaveNoNames,6
Let'sworkTogether,4
Venus,7
LaGrange,6
"RightHere,RightNow",7
He'ssoshy,7
CryingTime,0
JustLikeJesseJames,2
LoveComesQuickly,3
WhatHaveIDoneToDeserveThis?,6
"You'reTheFirst,TheLast,MyEverything",5
BeMyGuest,7
"RockandRoll,HoochieKoo",7
KissesOnTheWind,3
WhenWillIBeLoved,1
Ko-KoJoe,7
TheBitchIsBack,7
BornToBeAlive,3
Annie'sSong,6
ThereSheGoes,6
DontYouKnowWhatTheNightCanDo,3
NakedEyes,6
DreamPolice,4
TillTheEndOfTheDay,3
20-75,0
LastDate,7
WhoWillYouRunTo,4
Maniac,3
She'sAWoman,4
LoveTrain,5
Hair,3
BetterThings,5
What'sLoveGotToDoWithIt,3
BlowAway,2
"Abraham,MartinAndJohn",6
IDon'tLoveYouAnymore,6
ThinkOfMe,1
PutYourHandInTheHand,5
EyeInTheSky,3
Ramblin'Rose,0
CountryRoad,0
ICriedATear,7
RockyMountainHigh,1
GiveToLive,1
LastKiss,2
AfterTheLoveHasGone,2
RockAndRollNeverForgets,6
"(You'reSoSquare)Baby,IDon'tCare",7
WomanToWoman,6
SuperFreakPartOne,3
InTheMidnightHour,4
InvisibleTouch,1
SweetMusicMan,0
OldTimeRock&Roll,1
Comin'HomeBaby,3
Pressure,2
JungleBoogie,6
RescueMe,1
"HaveYouSeenYourMother,Baby,StandingInTheShadow?",7
IWantToWalkYouHome,4
SidewalkSurfin',7
EvilWays,7
LetMeGetToKnowYou,1
I'mInLove,0
WakeMeUpBeforeYouGo-Go,6
JustWhenINeededYouMost,7
SleepWalk,2
FloyJoy,6
FleshForFantasy,3
SummertimeBlues,1
WithALittleHelpFromMyFriends,0
HeyStoopid,3
ThemeFromElectricSurfboard,6
LittleOldLadyFromPasadena,7
BurningDownTheHouse,4
AbsolutelyRight,0
GirlImGonnaMissYou,6
HoneyHoney,7
HeavenMustHaveSentYou,6
TooManyRivers,5
TheWayYouDoTheThingsYouDo,4
NightMoves,3
IDon'tWantToSpoilTheParty,0
PeopleGotToBeFree,7
GetUp(IFeelLikeBeingLikeA)SexMachine(Part1),4
OneBadApple,0
ShocktheMonkey,3
OhMeOhMy(I'mAFoolForYouBaby),1
Patches,5
"TarzanBoy(From""TeenageMutantNinjaTurtlesIII"")",2
JustCan'tWait,2
FoggyMountainBreakdown,2
IWantYou,1
WhiteWedding,4
GirlYouKnowItsTrue,3
He'sARebel,2
ThoseLazy-Hazy-CrazyDaysOfSummer,5
Fakinit,6
WhiteChristmas,7
DanceAway,2
GoldenEarring,6
DyerMaker,2
TheTwist,4
JimiHendrix,6
Rock'nMe,4
BongoStomp,2
JohnnyReb,7
MagicMan,3
EightMilesHigh,6
IHadTooMuchToDream,4
HungryEyes,5
SilverThreadsAndGoldenNeedles,4
WalkingInMemphis,2
ThisShouldGoOnForever,6
Reelin'&Rockin',7
DoYouWantToKnowASecret,1
TheHumptyDance,6
SoulDanceNumber3,2
ICan'tStandIt,4
MissYou,4
ILikeTheWay(TheKissingGame),0
LookingForALove,4
IfIWereACarpenter,4
HappyTogether,2
AlongComesAWoman,2
DoesAnybodyReallyKnowWhatTimeItIs,3
BecauseILoveYou,1
KozmicBlues,7
BrassMonkey,6
WhereDoYouWannaGo,4
IDon'tmind,0
SomeLikeItHot,3
ALoveSong,0
LastChild,4
TheGoonies`RGoodEnough,2
SeeSeeRider,4
DialMyHeart,0
SailOnSailor,3
TwoHearts,1
ThroughTheYears,5
LittleBitO'Soul,1
Don'tLeaveMeThisWay,3
TooWeakToFight,4
OnAndOnAndOn,4
Lady(YouBringMeUp),3
BabyDontForgetMyNumber,3
SomethingAboutYou,3
StandingInTheShadowsOfLove,7
GoodMorningStarshine,0
HelloStranger,0
DevilWoman,3
JustAFriend,0
ForOl'TimesSake,0
I'veGotLoveOnMyMind,6
BigYellowTaxi,4
SweetNothin's,4
EveryTimeIThinkOfYou,4
He'sSoFine,0
IDontWantYourLove,4
RidersOnTheStorm,3
TheRose,1
MustOfGotLost,0
If,7
War,6
GuitarMan,7
Simon&Garfunkel,2
BornToBeWild,4
Someone,4
You'vegotaFriend,5
BluebirdsOverTheMountain,0
I'dLoveToChangeTheWorld,2
SaraSmile,3
WhereOrWhen,2
IFoundATrueLove,7
OnTheRoadAgain,4
TumblingDice,1
SugarShack,4
YouDon'tOwnMe,1
CountOnMe,5
IFoundALove,4
HereIGoAgain,5
WildHorses,4
MyWorldFellDown,5
SunshineSuperman,4
Still,1
GetTogether,1
StillCruisin,0
ComingOnStrong,2
WithOrWithoutYou,4
StraightFromTheHeart,0
Here'sSomeLove,1
TheLookOfLove,3
DirtyWater,4
Jamie,2
SaturdayNight,2
IWalkAlone,7
LiveToTell,3
SmokingGun,4
"Ob-La-Di,Ob-La-Da",7
ScarletFever,1
TheLook,3
Ain'tNoSunshine,4
Superman,4
MyLove,6
ShapesOfThings,2
HisLatestFlame,2
RightPlaceWrongTime,4
MyHometown,7
DeeperShadeOfSoul,4
YouMakeMeFeelLikeDancing,5
DoIDo,1
LastDance,5
IndianaWantsMe,5
ThePower,2
LivingItDown,0
Talktome,6
CouldIHaveThisDance,0
OneLastKiss,3
RunningUpThatHill,3
YouCan'tJudgeABookByTheCover,4
IWantYouToWantMe,4
Amor,0
It'sYourThing,4
ICan'tStandTheRain,0
Iwouldn'tHaveMisseditForTheWorld,5
Help!,2
HappyJack,1
HandyMan,2
Press,2
AgainstTheWind,6
IfICanDream,2
Suite:JudyBlueEyes,4
MakeALittleMagic,1
ImGoinDown,4
SweetSoulMusic,4
Drivin'Wheel,4
WichitaLineman,4
BuyForMeTheRain,3
SomeDaysAreDiamonds(SomeDaysAreStone),5
MaybeI'mAmazed,0
WithaLittleLuck,4
RockThisTown,6
AreYouSureHankDoneItThisWay,4
HocusPocus,0
TheYearThatClaytonDelaneyDied,7
AftertheLovin',5
JustADream,7
StoptheWedding,1
HotFunInTheSummertime,0
Money,4
UnchainedMelody,2
RubyBaby,4
PeopleGetReady,0
We'reAllAlone,5
ThePeopleInMe,1
Perfidia,5
KindOfADrag,0
HaveYouEverLovedSomebody,3
ItAmazesMe,2
Abacab,3
BigIron,4
Levon,6
NeverKnewLoveLikeThisBefore,5
ChainedAndBound,7
WishSomeoneWouldCare,2
IslandOfLostSouls,2
WalkRightIn,5
OneWayorAnother,6
Don'tTalkToStrangers,6
EbonyEyes,7
NeverMyLove,4
YouTookTheWordsRightOutOfMyMouth,1
AndSheWas,4
"KnowingMe,KnowingYou",1
BestThingThatEverHappenedToMe,5
Galveston,1
PaperRoses,5
I'veGotATigerByTheTail,1
Promises,7
Jessie'sGirl,2
DiscoInferno,7
Schoool'sout,5
WalkRightBack,6
LayDownSally,1
TheOtherGuy,4
Lambada,3
GottaServeSomebody,4
ThreeTimesALady,6
Elvira,7
IWon'tStandInYourWay,3
ALessoninLeavin,2
AHazyShadeOfWinter,3
IWantToTakeYouHigher,6
BirdDog,7
Ifyouneedme,7
StandByMe,2
RichGirl,7
LonelyEyes,4
QueenOfHearts,1
DetroitCity,7
Gloria,7
INeverLovedAMan,7
AlmostbyBeingInLove,3
Dandelion,6
CrazyOnYou,3
LetItRain,4
EverybodyLovesMebutYou,2
Getaway,1
Think,7
ICan'tDrive55,4
AnotherBrickInTheWall(PartII),3
(LastNight)IDidn'tGetToSleepAtAll,2
YouDecoratedMyLife,4
YourLoveHasLiftedMeHigher,6
People,5
Chicago,3
AsUsual,0
ADreamGoesOnForever,5
CatchMyFall,1
EveryLittleThingSheDoesIsMagic,1
HotChildintheCity,1
UndercoverAngel,7
AlwaysonMyMind,1
TimeIsOnMySide,5
RunaroundSue,2
TheBest,2
SouthernCross,4
SexyEyes,5
WhereAreYou,5
BeatIt,3
(Sittin'On)TheDockOfTheBay,6
Rock'n'RollFantasy,3
IsThereSomethingIShouldKnow,3
BabyYou'reRight,1
IWill,2
TheNightChicagoDied,0
Smokin'InTheBoysRoom,4
YvonneElliman,4
DoYouLoveMe,1
WorriedGuy,2
IDroveAllNight,4
ICanHelp,7
Lyin'Eyes,0
Daddy'sHome,5
Brandy,4
Easy,4
Feelin'StrongerEveryDay,0
MaybeTomorrow,5
Fernando,5
WorldInMyEyes,4
LifeIsACarnival,4
AddictedtoLove,4
Kokomo(FromTheCocktailSoundtrack),5
ShakeYourGrooveThing,6
TryingToLiveMyLifeWithoutYou,7
TheArmsOfOrion,0
ComeMonday,1
Lucky,3
Misunderstanding,6
LittleSister,7
ThreeHeartsInATangle,7
TheBestDiscoInTown,2
DontTreatMeBad,1
MyBoy,6
WillieNelson,7
WhatYouSeeIsWhatYouGet,1
MyWishCameTrue,0
HigherGround,4
SadEyes,4
TheRightTime,4
Look-KaPyPy,3
UpsideDown,3
"OhMe,OhMy(DreamsInMyArms)",6
LoveIsABattlefield,3
HowBlueCanYouGet,7
Wheels,2
InYourSoul,4
BadMoonRising,4
Sukiyaki,1
GiveItToMeBaby,3
HeartinHand,5
OneLessBellToAnswer,6
Reminiscing,5
TellItLikeItIs,5
TellMeWhatYouWantMeToDo,2
FeelLikeMakingLove,5
NeedYouTonight,7
